product_id	product_name	original pattern	token and separated token	detected_language	confidence_score	translated_language 
12685	AdJuggler	['AdJuggler']	adjuggler	sv	0.999921143055	Adjuggler
12686	Juniper Networks SSG 500	['Juniper AND SSG500', 'Juniper AND "SSG 500"', '"SSG 520M"', '"SSG520M"', 'Juniper AND "SSG520"', 'Juniper AND "SSG 520"', '"SSG 550"', 'Juniper AND "SSG550"', 'Juniper AND "SSG550M"', 'Juniper AND "SSG 550M"']	juniper and ssg m	en	0.307329714298	juniper and ssg m
12687	Moodle	['Moodle']	moodle	en	0.5	moodle
12688	Skillsoft	['Skillsoft']	skillsoft	en	1	skillsoft
12689	Instructure	['Instructure AND LMS', 'Instructure AND Learning']	learning	en	1	learning
12761	6sense	['6sense']	sense	en	0.7890625	sense
12760	VMTurbo	['Vmturbo']	vmturbo	la	0.99997484684	vmturbo
12767	PagerDuty	['PagerDuty']	pagerduty	lt	0.999999642372	pagerduty
12766	SteelCentral NetSensor	['AppSensor']	appsensor	en	1	appsensor
12765	ASG SmartEdit	['SmartEdit']	smartedit	en	0.609375	smartedit
12764	MedAct	['MedAct']	medact	ro	0.708869338036	Medact
10824	Oracle BigMachines	['"Oracle CPQ"', '"Big Machines" AND CPQ']	and	en	1	and
12482	Ecora Software	['Ecora']	ecora	it	0.960889697075	Ecora
12483	EasyMock	['EasyMock', '"easy mock"']	mock	en	0.98828125	mock
12480	Ecteon Contraxx	['Ecteon', 'Contraxx']	contraxx	en	0.37596899271	contraxx
12481	EcoSys EPC	['EcoSys AND EPC', 'EcoSys AND project', 'EcoSys AND cost']	cost	en	0.976653695107	cost
12486	Microsoft Lync Enterprise Voice	['"Lync Enterprise Voice"']	voice	en	0.94921875	voice
12487	NewTek	['NewTek']	newtek	en	1	newtek
12484	Dundas Data Visualization	['"Dundas Data"', '"Dundas software"', '"Dundas chart"', '"Dundas gauge"']	gauge	en	1	gauge
12485	DSI dcLINK	['dcLINK']	dclink	en	1	dclink
12488	NewTek TriCaster	['TriCaster']	tricaster	en	1	tricaster
12489	Hoopla	['Hoopla AND CRM', 'Hoopla AND Sales', 'Hoopla AND game']	game	en	0.778656125069	game
662	SAP R/3	['"R/3"']	r	en	0.330708652735	r
5170	Novell Storage Manager	['"Novell Storage Manager"']	manager	en	0.813953459263	manager
11706	Midas+	['"Midas+"']	midas	en	0.643410861492	midas
8657	Cisco Unified MeetingPlace	['"Cisco Meeting Place"', '"Cisco MeetingPlace"']	meetingplace	en	1	meetingplace
9379	IBM Rational DOORS	['"IBM DOORS"']	doors	en	1	doors
12471	Accruent Expesite	['Expesite']	expesite	en	1	expesite
12470	EllisLab ExpressionEngine	['ExpressionEngine', '"Expression Engine"']	engine	en	0.937743186951	engine
12828	COMPAS	['"COMPAS ATS"', 'COMPAS applicant']	applicant	en	1	applicant
12829	ActiveStrategy	['ActiveStrategy']	activestrategy	en	0.821705400944	activestrategy
12431	Precyse	['Precysesolutions', 'PrecyseCode', 'PrecyseCDI']	precysecdi	pl	0.999799907207	Precisely
12824	Junxure	['Junxure']	junxure	zh-CN	0.999478518963	Junxure
12825	Redtail	['"redtail technology"', '"via redtail"']	via	en	0.4296875	via
12826	3M ClinTrac	['ClinTrac']	clintrac	la	0.999176561832	clintrac
12827	3M 360 Encompass	['"360 Encompass"']	encompass	en	1	encompass
12820	Humanic	['Humanic']	humanic	cs	0.9609375	Humanic
12821	Gusto	['ZenPayroll']	zenpayroll	ht	0.999997794628	zenpayroll
12822	Infinisource	['Infinisource']	infinisource	en	0.563706576824	infinisource
12823	Intuit Payroll	['"Intuit Payroll"']	payroll	en	0.976653695107	payroll
12774	Software AG EntireX	['EntireX']	entirex	en	1	entirex
11027	Maptek	['Vulcan AND mine', 'Vulcan AND mining']	mining	en	1	mining
11029	MICROMINE	['Pitram']	pitram	eo	0.945556521416	pitram
11767	TP Link	['"TP Link"']	link	en	0.65098041296	link
928	Kashoo	['Kashoo']	kashoo	so	0.999992668629	kashoo
10613	SAS/ACCESS	['"SAS/ACCESS"']	access	en	1	access
860	HP DL Servers	['HP AND "DL Series"', 'Proliant "Rack Servers"', '"Proliant DL"']	proliant dl	en	0.127000167966	proliant dl
12837	Allscripts EmSTAT	['EmSTAT']	emstat	ca	0.778107523918	Emst
12479	EDIFACT	['EDIFACT']	edifact	en	1	edifact
12836	Allscripts Eclipsys	['Eclipsys']	eclipsys	en	1	eclipsys
12478	Edifecs	['Edifecs']	edifecs	ca	0.999999344349	edifecs
12574	Obix	['Obix']	obix	la	0.518183946609	obix
6703	Ricoh InfoPrint ProcessDirector	['ricoh AND IPPD', 'infoprint AND IPPD']	infoprint	en	0.859375	infoprint
6425	Fuze	['Fuze AND conferencing', 'Fuze AND collaboration']	collaboration	en	0.7890625	collaboration
12503	Comdata	['Comdata']	comdata	nl	0.923839986324	Comdata
12502	CommerceHub	['CommerceHub']	commercehub	en	0.625984251499	commercehub
12501	EPiServer	['EPiServer']	episerver	sv	0.846456706524	Episerver
12500	CoreMedia	['CoreMedia']	coremedia	en	1	coremedia
12507	Cisco newScale	['newScale']	newscale	en	0.94921875	newscale
12506	Cloud9	['Cloud9', '"Pipeline Accelerator"']	accelerator	en	0.957198441029	accelerator
12505	CodeIgniter	['CodeIgniter', '"Code Igniter"']	igniter	en	1	igniter
12504	Colligo	['Colligo']	colligo	la	1	oolligo
12509	Cforia	['Cforia']	cforia	el	0.615684151649	Cforia
12508	Cisco Adaptive Security Device Manager	['Cisco AND "Adaptive Security Device Manager"', 'Cisco AND ASDM']	asdm	ar	0.47051653266	Asdm
5096	Do.com	['", do.com,"', '"do.com project management"~10 and "Project management" and "do.com"']	and	en	1	and
11361	Piwik	['Piwik']	piwik	en	0.450980395079	piwik
12918	Trizetto ClaimLogic	['ClaimLogic']	claimlogic	hmn	0.973698735237	claimlogic
12919	MatrixCare	['Matrixcare', '"MDI Achieve"']	achieve	en	1	achieve
12910	Philips CompuRecord	['CompuRecord']	compurecord	en	1	compurecord
12911	Philips Witt	['Philips Witt', 'Witt hemo*']	hemo	ku	0.901960790157	hemo
12912	Siemens Acuson	['Acuson']	acuson	en	0.921875	acuson
12913	Siemens Dade Behring	['"Dade Behring"', '"siemens rxl"', '"Dade Behring BCS"']	bcs	ro	0.439688712358	Bcs
12914	Siemens Lantis	['Siemens Lantis']	lantis	eo	0.877952754498	drawled
12915	Siemens UNITY	['"Siemens UNITY"']	unity	en	0.957198441029	unity
12916	Cerner CareAware	['CareAware']	careaware	ro	0.764518201351	Careaware
12917	GE Datex Ohmeda	['Datex Ohmeda']	ohmeda	en	1	ohmeda
12644	Epic Tapestry	['"Epic Tapestry"']	tapestry	en	0.98046875	tapestry
12645	Epic Cogito	['"Epic Cogito"']	cogito	tr	0.343873530626	Cogito
12646	Epic ClinDoc	['ClinDoc']	clindoc	la	0.563258111477	clindoc
12647	Orion Health	['"Orion Health"', '"Orion HIE"']	hie	de	0.62890625	Here
7027	SAS/ASSIST	['"SAS/ASSIST"']	assist	en	0.98828125	assist
12641	Epic Systems	['"Epic Systems"', '"Epic modules"', '"Epic module"', '"Epic CPOE"']	cpoe	nl	0.707349300385	Cpoe
12642	Epic Cadence	['"Epic Cadence"']	cadence	en	0.702702701092	cadence
12643	Epic Resolute	['"Epic Resolute"']	resolute	en	0.94921875	resolute
12727	ArcIMS	['ArcIMS']	arcims	en	0.96875	arcims
12726	ArisGlobal	['ArisGlobal', 'Aris AND Global', '"Aris Global"']	aris global	en	0.167079731822	aris global
12725	Aspose	['Aspose']	aspose	en	1	aspose
12724	AssetWorks	['AssetWorks']	assetworks	da	0.963459789753	Assetworks
12723	Atlassian Clover	['Atlassian AND Clover']	clover	en	0.918287932873	clover
12722	Atlassian Crowd	['Atlassian AND Crowd']	crowd	en	1	crowd
12721	Avaya Intuity	['Avaya AND Intuity']	intuity	en	1	intuity
12720	Avecto	['Avecto']	avecto	es	1	Avecto
6778	Oracle Fusion Procurement	['"Fusion Procurement"']	procurement	en	1	procurement
11518	Akamai Kona Site Defender	['"Akamai Security"', 'Akamai AND Kona']	kona	is	0.62109375	woman
5243	Dell EMC HomeBase	['"emc Homebase"']	homebase	en	1	homebase
12729	Appfluent	['Appfluent']	appfluent	fr	0.968745052814	Applause
8746	Ancile	['uPerform']	uperform	lv	0.812640428543	uperform
12728	Apptio	['Apptio']	apptio	la	0.931794524193	apptio
575	Epic EMR	['"Epic Electronic"']	electronic	en	0.957198441029	electronic
12969	SumTotal Cyborg	['SumTotal Cyborg', 'SumTotal Accero']	accero	it	0.825832843781	I do
12965	PC-ACE Pro32	['"PC-ACE"']	ace	en	0.569230794907	ace
12964	Telcor	['Telcor Outreach', 'Telcor lab']	lab	en	0.823529422283	lab
12967	CounterSpy	['CounterSpy']	counterspy	en	0.98828125	counterspy
12966	Sungard LDRPS	['ldrps sungard']	sungard	en	0.94921875	sungard
12961	Harvest Contract Management	['"Harvest Contract Management"']	management	en	0.934108555317	management
12960	Trend Micro Deep Security	['"Trend Micro" "Deep Security"']	security	en	0.98828125	security
12963	SSI ClickOn	['SSI ClickOn']	clickon	pt	1	Clickon
12898	Hyland Valco	['Valco Data', 'Valco medical']	medical	en	0.96875	medical
12649	Medicity	['Medicity']	medicity	en	0.533333361149	medicity
12897	ChartNet	['ChartNet']	chartnet	de	0.237002685666	Chartnet
6686	Canon Oce PRISMAprepare	['PRISMAaccess']	prismaaccess	fi	0.482625484467	Prismaaccess
12860	Ceridian eSource	['Ceridian eSource', 'eSource payroll']	payroll	en	0.976653695107	payroll
12861	Cerner Apache	['"Cerner Apache"']	apache	en	0.562992155552	apache
12862	Cerner Clairvia	['Clairvia']	clairvia	en	0.4609375	clairvia
12863	Cerner IQHealth	['IQHealth']	iqhealth	xh	0.954355835915	Health
12864	Cerner QuadRIS	['QuadRIS']	quadris	pt	1	Hips
12865	Infor SmartStream	['SmartStream']	smartstream	en	1	smartstream
