product_id	product_name	original pattern	token and separated token	detected_language	confidence_score	translated_language 
771	Oracle Data Integrator Enterprise Edition	['"Oracle Data Integrator"']	integrator	en	0.960474312305	integrator
206	Extensis	['"Suitcase Fusion 4"', '"Portfolio Server 10"']	server	en	0.716535449028	server
208	FairCom	['"c\\-treeACE"']	treeace	ro	0.999410808086	Tree planting
7104	Perceptive Software	['"Pallas Athena"']	athena	en	0.543307065964	athena
7107	Conarc iChannel	['Conarc']	conarc	ga	0.869479477406	conarc
3359	Dell EMC SAN (Storage Area Network)	['"EMC Storage Area Network"']	network	en	0.956692934036	network
1043	Brocade Switches	['"Brocade VDX"', '"Brocade ICX"']	icx	eo	0.671875	Ich
1049	Brocade DCX Backbone Family	['"DCX 8510"', '"DCX Backbone"']	backbone	en	0.96875	backbone
835	Convio	['Luminate AND CRM']	crm	en	0.8203125	crm
838	CRX	['"Adobe CRX"']	crx	hu	0.631372570992	crx
5173	Novell ZENworks Asset Management	['Novell AND ZAM']	zam	tr	0.503846168518	raise
8427	Demandbase	['Demandbase']	demandbase	en	0.62109375	demandbase
1267	IBM Business Process Manager	['IBM AND "Business Process Manager"']	manager	en	0.813953459263	manager
4570	Avaya Interaction Center	['Avaya AND "Interaction Center"', '"Avaya IC"']	ic	en	0.474308311939	ic
8475	Wireless Matrix	['"Wireless Matrix"']	matrix	en	0.945098042488	matrix
8425	illumos	['illumos']	illumos	la	1	May
7366	Genoo	['Genoo']	genoo	sl	1	genoo
8474	XRS Corporation	['"XRS Corp"', 'XATA', 'XATAnet']	xatanet	ha	0.808916449547	xatanet
7367	Optify	['Optify']	optify	mg	0.602654337883	optify
690	VMware Capacity Planner	['VMware AND "Capacity Planner"']	planner	en	0.9296875	planner
8471	Navman Wireless	['Navman']	navman	en	0.48046875	navman
698	VMware Horizon	['"VMware Horizon"']	horizon	en	0.775590538979	horizon
4674	Sun Servers	['"Sun Servers"']	servers	en	0.937743186951	servers
4673	Sun SPARC M-Series Servers	['"M Series server"', '"mission critical" AND "m series"', 'Sparc AND M3000', 'Sparc AND M4000', 'Sparc AND M5000', 'Sparc AND M8000', 'Sparc AND M9000', 'Oracle AND "m series"']	oracle	en	0.83011585474	oracle
4672	Sun SPARC T-Series Servers	['Sparc AND T4']	and	en	1	and
8470	Networkfleet	['"Networkfleet"']	networkfleet	en	0.96875	networkfleet
7199	Ascentis	['Ascentis']	ascentis	it	0.98828125	Ascentis
7198	BambooHR	['BambooHR']	bamboohr	en	0.94921875	bamboohr
7193	Iron Mountain MediaCare	['"Iron Mountain" AND "MediaCare"']	mediacare	es	0.3203125	Mediacare
7192	Iron Mountain BackupCare	['"Iron Mountain" AND "BackupCare"']	backupcare	en	0.76953125	backupcare
7191	SafeBackup	['SafeBackup']	safebackup	en	0.98278927803	safebackup
7197	Salesforce.com Work.com	['" work.com"']	com	pt	0.86770427227	with
7196	Asure Software	['"Asure Software"', 'Asurespace', 'Asureforce']	asureforce	su	0.363199591637	asureforce
7194	Iron Mountain SecureSync	['"Iron Mountain" AND "SecureSync"']	securesync	en	1	securesync
7395	RainKing	['RainKing', '"rain king"']	king	en	0.857692301273	king
4889	Sony Vegas Pro	['"DVD Architect Pro"', '"Dolby Digital Professional Encoder"']	encoder	en	0.857692301273	encoder
7397	Harte-Hanks	['"Harte\\-Hanks"', 'HarteHanks', 'HHMI']	hhmi	ar	0.999996244907	Hhmi
7396	DiscoverOrg	['DiscoverOrg', '"Discover.Org"']	org	ms	0.276923090219	org
7391	SuranceBay	['SuranceBay', 'SureLC']	surelc	fr	0.825391590595	Surelc
7390	RegEd	['RegEd']	reged	jw	0.98046875	dirty
993	Veritas InfoScale Availability	['Veritas AND "Cluster Server"']	server	en	0.716535449028	server
7392	XDimensional	['XDimensional', 'Nexsure']	nexsure	la	1	nexsure
8439	Cisco UCS Servers	['Cisco AND "UCS Servers"', 'Cisco AND "UCS Blade"', 'Cisco AND "UCS Rack"', 'Cisco AND "UCS Server"', '"UCS B200"', '"UCS B22"', '"UCS B440"', '"UCS B420"', '"UCS B250"', '"UCS B230"', '"UCS C420"', '"UCS C260"', '"UCS C240"', '"UCS C220"', '"UCS C24"', '"UCS C22"', '"UCS C460"', '"Cisco UCS"']	cisco ucs	pt	0.200417742133	Cisco ucs
7369	Dell Cloud	['"Dell Cloud"']	cloud	en	0.763565897942	cloud
5069	IMSI	['IMSI']	imsi	lt	1	IMSI
7398	Mulesoft	['MuleSoft', '"Mule Studio"', 'Mule AND CloudHub', 'Mule AND TCat']	tcat	ro	0.349841535091	Tcat
5096	Do.com	['Manymoon']	manymoon	en	1	manymoon
6447	Actuate Xenos	['Xenos']	xenos	nl	0.8203125	Xenos
3403	Novell Sentinel	['Novell AND Sentinel']	sentinel	en	0.96875	sentinel
3407	SteelCentral NetPlanner	['"SP Guru Network Planner"']	planner	en	0.9296875	planner
7207	Accumedic	['Accumedic', 'Accumed']	accumed	en	0.76953125	accumed
4876	PTC CoCreate	['"Creo Elements\\/Direct"']	direct	en	0.7109375	direct
4870	Presagis	['"Vega Prime"', '"Presagis Creator"']	creator	en	0.957198441029	creator
6567	Kofax Optitrade	['Optitrade']	optitrade	vi	0.73046875	Optitrade
6566	Kofax TotalAgility	['TotalAgility']	totalagility	ro	0.503937005997	Totalagility
6563	Kofax VRS Elite	['"VRS Elite"']	elite	en	0.71875	elite
415	Seapine	['"TestTrack"']	testtrack	en	1	testtrack
416	Seasoft	['"Software Engineering Of America"']	america	en	0.877952754498	america
7389	Applied Systems	['"Applied Systems"', '"Applied Systems" AND Insurance', 'insurance AND "transformation station"', 'CSR24', 'certtrax']	certtrax	sv	0.999881327152	Certtrax
411	SciQuest	['"Spend Radar"']	radar	en	0.708171188831	radar
4974	Project Insight	['"Project Insight"']	insight	en	0.98828125	insight
3412	SunGard (Unspecified Product)	['SunGard']	sungard	en	0.94921875	sungard
4970	Logic Software	['"Logic Software"']	software	en	0.736000001431	software
135	Ciena CN	['Ciena AND "CN 3600"', 'Ciena AND "CN 2000"']	cn	en	0.341176480055	cn
312	MICROSRetail	['"micros retail"']	retail	en	0.957198441029	retail
317	BizTalk Server	['BizTalk']	biztalk	en	0.755905508995	biztalk
8444	Lyris	['Lyris']	lyris	en	0.94921875	lyris
6708	VMware vCloud Express	['"vCloud Express"']	express	en	0.76953125	express
8446	eTrigue	['eTrigue', 'DemandCenter']	demandcenter	en	0.478599220514	demandcenter
8447	Elateral	['Elateral']	elateral	en	1	elateral
8440	True Influence	['"True Influence"']	influence	en	0.91015625	influence
8441	Alterian	['Alterian']	alterian	cy	0.55859375	alterian
8442	Right On Interactive	['"Right On Interactive"']	interactive	en	0.957198441029	interactive
5073	SmartOps	['SmartOps']	smartops	en	1	smartops
8448	Act-On Software	['"Act\\-On Software"']	software	en	0.736000001431	software
7380	Braintree	['Braintree', '"Braintree Payments"']	payments	en	1	payments
7247	Google App Engine	['"Google App Engine"']	engine	en	0.937743186951	engine
7246	Sage 50	['"Sage 50"']	sage	en	0.459143966436	sage
7245	SolarWinds Patch Manager	['SolarWinds AND "Patch Manager"']	manager	en	0.813953459263	manager
7244	BMC PatchManager	['PatchManager']	patchmanager	en	1	patchmanager
7243	Zendesk	['Zendesk']	zendesk	en	1	zendesk
7241	CollabNet CloudForge	['CloudForge']	cloudforge	en	0.5390625	cloudforge
7240	Oracle Time and Labor	['"Oracle Time AND Labor"']	labor	en	0.87890625	labor
7360	Ivinex	['Ivinex']	ivinex	sm	0.996963024139	ivinex
7361	CampaignerCRM	['CampaignerCRM', '"Campaigner CRM"', '"Landslide CRM"']	landslide	en	0.98046875	landslide
5092	Salesforce.com Rypple	['Rypple']	rypple	no	0.483442395926	Rypple
7364	Agiline	['Agiline', 'Surado']	surado	lt	1	found
7365	HubSpot	['HubSpot']	hubspot	en	1	hubspot
7249	Engine Yard	['"Engine Yard"']	yard	en	1	yard
7248	Zoho Projects	['"Zoho Projects"']	projects	en	1	projects
7430	Infor SHIMS	['"Infor SHIMS"']	shims	en	0.94921875	shims
7384	Ixaris	['Ixaris', 'EntroPay']	entropay	en	1	entropay
368	Ping Identity	['PingEnable', 'PingOne', 'PingFederate']	pingfederate	zh-CN	1	Pingfederate
367	Oracle Pillar Data	['"Axiom 600"', '"Axiom600"']	axiom	en	0.94140625	axiom
493	Websense (Unspecified Product)	['Websense AND CSI', 'Websense AND "CyberSecurity Intelligence"', 'ThreatSeeker']	threatseeker	en	1	threatseeker
6820	CA Hyper-Buf	['"HyperBuf"']	hyperbuf	en	0.96875	hyperbuf
4707	JBoss Developer Studio	['JBoss AND "Developer Studio"']	studio	en	0.536964952946	studio
440	SuccessFactors	['"BizX Suite"']	suite	fr	0.509727597237	after
7383	Amazon Payments	['"Amazon Payments"']	payments	en	1	payments
383	PRTracker	['"PR tracker"']	tracker	en	0.838461518288	tracker
384	Qarbon	['"Composica"']	composica	en	0.5	composica
387	QualysGuard	['Qualys']	qualys	en	1	qualys
7028	SAS/FSP	['"SAS FSP"']	fsp	is	0.8984375	FSP
5245	Dell EMC MirrorView	['EMC AND MirrorView']	mirrorview	en	1	mirrorview
5244	Dell EMC InfoMover	['EMC AND InfoMover']	infomover	pt	0.446640312672	Infomover
5247	Dell EMC RSA Archer	['"Archer eGRC"']	egrc	la	0.96514570713	egrc
5246	Dell EMC Open Migrator	['EMC AND "Open Migrator"']	migrator	en	0.98046875	migrator
5241	Dell EMC Kazeon	['Kazeon']	kazeon	cs	0.145795434713	Casein
5240	NetApp E2600	['NetApp AND E2612', 'NetApp AND E2624', 'NetApp AND E2660']	and	en	1	and
6772	CA Capacity Manager	['"Hyperformix Capacity Manager"']	manager	en	0.813953459263	manager
6676	Dot Hill AssuredSAN	['AssuredSAN']	assuredsan	fr	0.5703125	Assuredsan
7050	F-Secure	['DeepGuard']	deepguard	en	1	deepguard
1164	Aruba Mobility Controller	['Aruba AND "Mobility Controller"']	controller	en	0.890625	controller
6672	Celeros EzSANFiler	['EzSANFiler']	ezsanfiler	hu	0.976781785488	ezsanfiler
7281	Microsoft Visual SourceSafe	['"Visual SourceSafe"', '"Microsoft VSS"']	vss	en	0.747035562992	vss
1167	Aruba OS	['ArubaOS']	arubaos	et	0.796049892902	arubaos
3464	Dell EqualLogic PS6010X Networked Storage	['PS6010X']	ps	en	0.383399218321	ps
7093	USAN	['USAN']	usan	es	0.94921875	They use
7159	SOS Online Backup	['SOS AND backup']	backup	en	0.787401556969	backup
7156	Autonomy LiveVault	['"Iron Mountain" AND "LiveVault"']	livevault	en	1	livevault
1163	Hitachi Data Systems (Unspecified Product)	['"hitachi storage"', '"Hitachi Data Systems"']	systems	en	0.98046875	systems
3360	Dell EMC Control Center	['ControlCenter']	controlcenter	en	1	controlcenter
7151	Motorola	['RhoStudio', 'RhoGallery', 'RhoElements', 'RhoConnect', '"Astro 25"', '"Impres Audio"', 'Mototrbo', '"Impres Radio"']	radio	en	0.572549045086	radio
3463	Dell EqualLogic PS6010E Networked Storage	['PS6010E']	ps	en	0.383399218321	ps
508	Zenoss	['"Zenoss Service Dynamics"']	dynamics	en	1	dynamics
6680	Infortrend EonStor	['EonStor']	eonstor	en	1	eonstor
6683	Nexsan Beast	['"Nexsan Beast"']	beast	en	0.98828125	beast
6684	Xiotech	['"X\\-IO"']	io	it	0.823529422283	I
1035	Oracle Supply Chain Management	['"Oracle AND R12"', '"Oracle Trade Compliance"']	compliance	en	0.98828125	compliance
7290	AltiGen IP PBX	['"AltiGen IP PBX"', '"MaxCS"']	maxcs	gl	0.774782001972	Maxcat
7291	AltiGen MaxSupervisor	['MaxSupervisor', 'MaxAgent']	maxagent	en	1	maxagent
1359	Sun Blade Server Systems	['Sun AND "Blade Module"']	module	en	0.79766535759	module
7294	Polycom SoundPoint	['SoundPoint']	soundpoint	en	1	soundpoint
7297	BPS Resolver	['"BPS Resolver"']	resolver	es	0.55078125	solve
7298	Cura Software	['"Cura Software"', '"Cura Enterprise"']	enterprise	en	0.945098042488	enterprise
464	TPlan	['VNCRobot', '"T\\-Plan"']	plan	en	0.631372570992	plan
462	Titan CMS	['"Northwoods Software"']	software	en	0.736000001431	software
6488	NEC Express5800	['Express5800']	express	en	0.76953125	express
7362	OmnipriseCRM	['OmnipriseCRM']	omniprisecrm	fr	0.44921875	Omniprisecrm
6483	Aspect Software	['"Aspect ACD"', '"Aspect Automatic Call"', '"Aspect AQM"', '"Aspect Unified"', '"Aspect ALM"', '"Aspect UIP"', '"Aspect Telephony"', '"Aspect Ensemble"']	ensemble	fr	0.833333313465	together
6481	StorageTek Virtual Storage Manager	['"StorageTek VSM"']	vsm	en	1	vsm
6955	IBM Tivoli Key Lifecycle Manager	['"Tivoli Key"', '"Key Lifecycle Manager"']	manager	en	0.813953459263	manager
6956	IBM Tivoli Netcool Configuration Manager	['"Netcool Configuration Manager"']	manager	en	0.813953459263	manager
6957	IBM Netcool/Portal	['"Netcool\\/Portal"']	portal	en	0.3501945436	portal
965	PeopleSoft Benefits Administration	['PeopleSoft AND "Enterprise Benefits Administration"']	administration	en	0.831372559071	administration
6353	Tenable Network Security	['"Tenable LCE"']	lce	en	1	lce
4680	Ariba Supplier Management	['"Ariba Supplier Connectivity"', '"Ariba Supplier Network"']	network	en	0.956692934036	network
4938	Splunk	['"Splunk Storm"']	storm	en	0.921875	storm
937	Oracle Information Rights Management	['Oracle AND IRM', 'Oracle AND "Information Rights Management"']	management	en	0.934108555317	management
4833	Bentley MicroStation	['"MicroStation V8i"', '"MicroStation Bentley"']	bentley	en	0.693227112293	bentley
4834	Bentley	['"Bentley BIM"', '"Bentley Comms"']	comms	en	0.7890625	comms
4752	Microsoft System Center Configuration Manager	['"System Center 2012 Configuration Manager"']	manager	en	0.813953459263	manager
5114	BMC 3270 SUPEROPTIMZER	['"3270 SUPEROPTIMZER"']	superoptimzer	en	0.306201547384	superoptimzer
5117	BMC DASD MANAGER	['"DASD MANAGER"']	manager	en	0.813953459263	manager
6777	Oracle Fusion Human Capital Management	['Oracle AND Fusion AND HR']	hr	en	0.633204638958	hr
5113	BMC ProactiveNet Performance Management	['"BMC BPPM"', '"BMC ProactiveNet Performance Management"']	management	en	0.934108555317	management
5119	BMC ULTRAOPT	['ULTRAOPT']	ultraopt	es	0.463320463896	Ultraopt
514	Cisco Firewalls	['"ASA 1000"']	asa	ro	0.616600811481	so
7209	AllegianceMD	['AllegianceMD']	allegiancemd	en	1	allegiancemd
7208	ADP AdvancedMD	['AdvancedMD']	advancedmd	en	0.831372559071	advancedmd
7203	PDS Software	['"PDS Software"', '"Vista HRMS"']	hrms	cs	0.382878929377	Hrms
7202	OrangeHRM	['OrangeHRM']	orangehrm	en	1	orangehrm
7201	AcquireTM	['AcquireTM']	acquiretm	en	0.890625	acquiretm
6416	Merrill Datasite	['Merrill AND Datasite']	datasite	uz	0.69140625	DataSite
6411	CGI Advantage	['"AMS Advantage"', '"CGI Advantage"']	cgi	en	0.704724431038	cgi
7206	NueMD	['NueMD']	nuemd	es	0.895879089832	Nuemd
6413	CGI MView	['CGI AND Mview']	mview	el	0.595741152763	Mview
7204	TribeHR	['TribeHR']	tribehr	de	0.827043175697	Tribehr
4594	Ceridian	['"Dayforce"']	dayforce	ar	0.984716653824	Dayforce
4753	IBM Tivoli Endpoint Manager	['"Tivoli Endpoint Manager"']	manager	en	0.813953459263	manager
4598	Avaya Voice Portal	['Avaya AND "Voice Portal"']	portal	en	0.3501945436	portal
4843	Dynamic Graphics	['"WellArchitect"', '"CoViz 4D"']	coviz	sl	0.723747611046	coviz
893	HP Serial ATA (SATA)	['"HP SATA"']	sata	bs	0.377431899309	hour
6990	Ariba Spend Visibility	['"Ariba Analysis"']	analysis	en	1	analysis
6370	Hitachi Command Suite	['Hitachi AND "Dynamic Tiering"']	tiering	en	1	tiering
4798	Polycom Vortex	['Polycom AND EF2211']	ef	is	0.861003875732	if
5209	Pearson Learning Solutions	['"Pearson Learning Solutions"', 'Pearson AND "Learning Solutions"']	and	en	1	and
4796	PowerSteering Software	['"PowerSteering Software"']	software	en	0.736000001431	software
4792	KeyServer	['KeyServer']	keyserver	en	1	keyserver
4793	KeyAuditor	['KeyAuditor']	keyauditor	sn	0.978493511677	keyauditor
7337	Deltek Costpoint	['Deltek AND Costpoint']	costpoint	en	0.999600052834	costpoint
7336	Deltek GovWin	['Deltek AND GovWin']	govwin	hmn	0.863431751728	govwin
7335	Huddle	['Huddle', 'Huddle AND collaboration']	collaboration	en	0.7890625	collaboration
7334	NM Incite	['"NM Incite"']	incite	en	0.51953125	incite
7333	Mzinga OmniSocial	['Mzinga', 'OmniSocial']	omnisocial	en	1	omnisocial
7332	Converseon	['Converseon']	converseon	en	0.702702701092	converseon
7331	Telligent	['Telligent']	telligent	en	1	telligent
7330	Oracle Fusion Middleware	['"Fusion Middleware"', '"Oracle Middleware"']	oracle	en	0.83011585474	oracle
432	IBM SPSS	['SPSS']	spss	id	0.9609375	Spss
7339	Deltek IPM	['"Deltek IPM"', '"Deltek Integrated Program Management"', '"Deltek Cobra"', '"Deltek MPM"', '"Deltek wInsight"', '"Deltek Open Plan"', '"Deltek ARM"', '"Deltek PM Compass"']	compass	en	0.957198441029	compass
7338	Deltek Maconomy	['Maconomy']	maconomy	en	0.671875	maconomy
352	OrgPlus	['Insperity']	insperity	la	0.2890625	insperity
762	Microsoft System Center	['"System Center 2012"']	center	en	0.914728701115	center
6870	Ellucian Banner	['"Banner by Ellucian"']	ellucian	co	1	Ellucian
5274	HP SB40C	['SB40C']	sb	cs	0.599221765995	Sb
5276	VMware Go	['"VMware Go Pro"']	pro	cs	0.633204638958	for
7052	Lumension	['CoreTrace']	coretrace	la	0.622862696648	coretrace
1077	Atlassian JIRA Capture	['Atlassian AND Bonfire']	bonfire	en	1	bonfire
6646	Overland Storage REO	['"REO 4600"']	reo	vi	0.284584969282	ring
6497	VCE Vblock	['Vblock AND "System 300"', 'Vblock AND "System 700"']	system	en	0.9296875	system
286	LANDesk (Unspecified Product)	['"LANDesk Patch Manager"']	manager	en	0.813953459263	manager
676	Avaya Communications Server	['"Communication Server 1000"', '"Communication Server 2000"', 'avaya AND S8300', 'avaya AND S8400', 'avaya AND S8500', 'avaya AND S8800', 'avaya AND S8700']	and	en	1	and
1098	Canon imagePROGRAF	['imagePROGRAF']	imageprograf	en	1	imageprograf
7189	Salesforce.com Desk.com	['Assistly']	assistly	en	0.694117665291	assistly
269	Jive Software	['"Jive 6"', '"Jive Present"']	present	en	0.9609375	present
6496	VCE	['VCE AND Cisco', 'VCE AND EMC']	emc	en	0.76171875	emc
3567	Dell Kace System Management Appliances	['Dell AND Kace']	kace	bs	0.6796875	tubs
8462	McAfee E-Business Server	['McAfee AND "E\\-Business Server"']	server	en	0.716535449028	server
6398	FileMaker Bento	['Filemaker AND Bento']	bento	pt	0.51953125	Bento
8463	VMware Wanova	['"VMware Mirage"']	mirage	en	0.66015625	mirage
4643	LexisNexis CounselLink	['CounselLink']	counsellink	en	1	counsellink
57	Aegis	['"Aegis Technologies"']	technologies	en	0.87890625	technologies
8461	hybris	['hybris']	hybris	sv	0.8984375	hubris
8466	Teletrac	['"Teletrac"']	teletrac	es	0.44140625	Teletrac
8467	Trimble	['"Trimble"']	trimble	en	0.713725507259	trimble
5159	Novell Business Continuity Clustering	['"Novell" AND "Business Continuity Clustering"']	clustering	en	1	clustering
1323	Responsys Interact	['Responsys AND Interact']	interact	en	1	interact
989	Sage (Unspecified Product)	['"Sage Accounting"', '"Fixed assets Sage"']	assets	en	1	assets
8464	Dell AppAssure	['AppAssure']	appassure	it	1	For sure
1325	HP ProLiant	['ProLiant']	proliant	en	0.761904776096	proliant
5018	QAD Manufacturing	['"QAD MFG"', '"QAD Manufacturing"']	manufacturing	en	1	manufacturing
7311	HP TransactionVision	['TransactionVision']	transactionvision	en	0.62403100729	transactionvision
5138	Lawson System Foundation	['"S3 System Foundation"', '"M3 System Foundation"']	m system foundation	en	0.201870366931	m system foundation
7322	Active Endpoints	['"Active Endpoints"']	endpoints	en	1	endpoints
6909	CA PLEU	['Unicenter AND PLEU']	pleu	ca	0.944139420986	Pleure
4801	Nortel 5500	['"Nortel 5500"', '"ERS 5500"']	ers	en	0.599221765995	ers
4802	Nortel 8600	['"Nortel 8600"', '"ERS 8600"']	ers	en	0.599221765995	ers
8469	GPS Insight	['"GPS Insight"']	insight	en	0.98828125	insight
4808	Autonomy (Unspecified Product)	['"HP Autonomy"']	autonomy	en	1	autonomy
1256	Barracuda Load Balancer	['Barracuda AND "Load Balancer"']	balancer	en	0.669260680676	balancer
5281	Bentley InRoads	['Bentley AND InRoads']	inroads	en	1	inroads
1255	Barracuda NG Firewall	['Barracuda AND "NG Firewall"']	firewall	en	0.702702701092	firewall
5131	Lawson Human Capital Management	['"Lawson Talent Management"', '"Lawson Talent Acquisition"']	acquisition	en	0.8515625	acquisition
421	Shunra	['vCat']	vcat	sk	0.998304843903	VCAT
917	McAfee IPS	['"McAfee intrusion prevention"']	prevention	en	1	prevention
300	ManageEngine	['"Password Manager Pro"', '"ADSelfService Plus"', '"ADAudit Plus"']	adaudit	eu	0.999945998192	adaudit
302	Margill	['Jurismedia']	jurismedia	jw	0.403730899096	jurismedia
304	MaxLoad Pro	['TOPS AND MaxLoad']	maxload	id	0.914778292179	Maxload
5142	Infor Distribution	['"distribution sx.e"', '"distribution a\\+"']	distribution a	en	0.220470279455	distribution a
8456	Oracle ATG Web Commerce	['"Oracle ATG Web Commerce"', '"oracle ATG"']	oracle atg	en	0.199986591935	oracle atg
8455	RedPrairie Commerce Suite	['RedPrairie', '"Blue Martini"']	martini	en	0.474308311939	martini
8454	Oracle Endeca	['Endeca']	endeca	en	0.8984375	endeca
6492	HP Tru64	['Tru64']	tru	vi	0.472440958023	minus
8452	Dynamicweb	['Dynamicweb']	dynamicweb	en	0.7109375	dynamicweb
8451	Acquia	['Acquia']	acquia	en	1	acquia
8450	PL/SQL	['"PL\\/SQL"', 'PLSQL', '"Procedural Language\\/Structured Query Language"', '"Procedural Language SQL"']	procedural language sql	en	0.229975745082	procedural language sql
5122	BMC Cloud Lifecycle Management	['"BMC CLM"']	clm	en	1	clm
6432	CGI eINcent	['eINcent']	eincent	la	0.999999940395	eincent
7272	IBM PureFlex System	['"PureFlex System"', 'IBM AND PureFlex']	and	en	1	and
3466	Dell EqualLogic PS6010XVS Networked Storage	['PS6010XVS']	xvs	hmn	0.865635335445	xvs
845	Documentum xCP	['Documentum']	documentum	en	0.5703125	documentum
7271	IBM PureData System	['"PureData System"', 'IBM AND PureData']	and	en	1	and
7276	IBM Informix Genero	['Software AND Genero']	genero	es	0.4609375	gender
7277	Plastic SCM	['"Plastic SCM"']	scm	is	0.87890625	SCM
7274	Oracle Social Relationship Management	['"Oracle Social Relationship Management"', 'Oracle AND SRM', 'Oracle AND "Social Relationship Management"']	oracle and social relationship management	en	0.283462494612	oracle and social relationship management
7275	HP Integrity Virtual Machines	['"HP Integrity Virtual Machines"', '"Integrity VM"', '"Integrity Virtual Machines"']	integrity virtual machines	en	0.247548341751	integrity virtual machines
7373	Firehost	['Firehost']	firehost	en	1	firehost
7372	Virtustream	['Virtustream', '"xStream Private Cloud"', '"xStream Virtual Private Cloud"', '"xStream Public Cloud"']	public	en	0.87890625	public
7278	IBM Rational Team Concert	['Rational AND "Team Concert"']	concert	en	0.623529434204	concert
7279	Sourcegear Vault	['"Sourcegear Vault"']	vault	en	1	vault
7377	CA Gen	['"ca Gen"', '"Allfusion Gen"']	allfusion	en	1	allfusion
7376	HP Cloud Services	['HP AND "Cloud Compute"']	compute	en	1	compute
7375	Google Compute Engine	['"Google Compute Engine"']	engine	en	0.937743186951	engine
7374	Peer 1 Hosting	['"Peer 1"']	peer	en	0.890625	peer
7427	Pano Logic	['"Pano Logic"', '"PanoLogic"', 'Pano AND "Zero Client"']	client	en	0.71875	client
7426	FireEye	['FireEye']	fireeye	so	1	fireeye
7425	Microsoft Exchange 2013	['"Server 2013"', '"Exchange 2013"', '"Exchange Server 2013"']	exchange server	en	0.200382068753	exchange server
7429	Infor Distribution FACTS	['"Distribution FACTS"', '"FACTS ERP"']	erp	nl	0.713178277016	Erp
6837	CA NetMaster	['"Unicenter NetMaster"']	netmaster	en	0.775590538979	netmaster
932	Oracle Customer Order Management	['Oracle AND "Customer Order Management"']	management	en	0.934108555317	management
6838	CA Unified Communications Monitor	['"NetQos Unified Communications Monitor"']	monitor	en	0.741312742233	monitor
8453	WordPress	['WordPress']	wordpress	en	0.861003875732	wordpress
5333	Citrix VDI-in-a-Box	['"VDI\\-in\\-a\\-Box"']	box	en	0.86274510622	box
6603	IBM SmartCloud Enterprise	['"IBM SmartCloud"']	smartcloud	en	0.859375	smartcloud
6558	Siemens OpenScape Voice	['"OpenScape Voice"']	voice	en	0.94921875	voice
7010	Supermicro SuperBlade	['Supermicro AND SuperBlade']	superblade	en	1	superblade
7011	Supermicro FatTwin	['Supermicro AND FatTwin']	fattwin	mt	0.99999320507	fattwin
5238	NetApp FAS6200	['FAS6280', 'FAS6240', 'FAS6210']	fas	ca	0.247104242444	you do
5239	NetApp E5400	['NetApp AND E5400', 'NetApp AND E5412', 'NetApp AND E5424', 'NetApp AND E5460']	and	en	1	and
484	IBM Vsam	['IBM AND "Virtual Storage Access Method"']	method	en	1	method
6769	CA Bind Analyzer	['"Bind Analyzer"']	analyzer	en	0.96875	analyzer
4742	Altiris Server Management Suite	['Symantec AND "Server Management Suite"']	suite	fr	0.509727597237	after
4740	Adobe Presenter	['"Presenter 8"']	presenter	en	0.509727597237	presenter
5235	Canonical Ubuntu	['Ubuntu']	ubuntu	en	0.560784339905	ubuntu
5236	Red Hat CloudForms	['"CloudForms"']	cloudforms	en	1	cloudforms
5237	NetApp FAS2200	['FAS2220', 'FAS2240']	fas	ca	0.247104242444	you do
4788	Numara Software	['"Numara Software"']	software	en	0.736000001431	software
480	Visualware	['"VisualRoute"']	visualroute	en	1	visualroute
1166	Aruba AirWave Network Management	['Aruba AND AirWave']	airwave	en	0.76171875	airwave
753	Epicor HCM	['"Epicor Human Capital Management"']	management	en	0.934108555317	management
751	Amdocs Security	['"Amdocs Security Manager"']	manager	en	0.813953459263	manager
750	ACS Virtual Desktop Infrastructure (VDI)	['XEROX AND "Virtual Desktop Infrastructure"']	infrastructure	en	0.94140625	infrastructure
112	Bridgeline	['"iApps"']	iapps	sv	0.999723434448	Iapps
561	SumTotal	['"Softscape"']	softscape	en	1	softscape
6886	CA TSO/MON	['"TSO\\/MON"']	mon	fr	0.785992205143	my
7081	Sonic Foundry	['Mediasite']	mediasite	en	1	mediasite
1026	Omniture Data Warehouse	['Adobe AND DataWarehouse']	datawarehouse	nl	0.62890625	Data warehouse
1020	Adobe Audience Manager	['Demdex']	demdex	sk	0.504238605499	demdex
7086	IMSI DesignCAD	['IMSI AND DesignCAD']	designcad	en	0.818532824516	designcad
1028	Cornerstone Ondemand	['Sonar6']	sonar	en	0.478087663651	sonar
3370	Amazon Elastic Load Balancing	['"AWS ELB"', '"Amazon ELB"']	amazon	en	0.704724431038	amazon
727	VMware Virtual Infrastructure	['"VMware Infrastructure"']	infrastructure	en	0.94140625	infrastructure
724	Pivotal Web Server	['vFabric AND "Web Server"']	server	en	0.716535449028	server
720	VMware vFabric Hyperic	['vFabric AND Hyperic', 'Hyperic']	hyperic	en	1	hyperic
501	WoodWing	['SmartDPS', '"Elvis DAM"']	dam	en	0.325581401587	dam
6659	Apple OS X Mountain Lion	['"OS X Mountain Lion"', 'Apple AND "Mountain Lion"']	and	en	1	and
7283	AccuRev	['AccuRev']	accurev	en	1	accurev
607	NetApp Open Systems SnapVault	['NetApp AND OSSV']	ossv	no	0.441247582436	Osv
