product_id	product_name	original pattern	token and separated token	detected_language	confidence_score	translated_language 
13068	iSALUS	['iSALUS']	isalus	et	0.940601050854	isalus
13265	Xyloc	['Xyloc']	xyloc	hmn	0.802429020405	xyloc
13264	HealthLine Systems	['"healthLine Systems"']	systems	en	0.98046875	systems
8925	Dimensional Insight	['"Diver solution"', '"DimensionalInsight"', '"Dimensional Insight"']	insight	en	0.98828125	insight
13266	EnGenius	['EnGenius']	engenius	gl	0.9296875	EnGenius
13261	Emdeon ExpressBill	['ExpressBill']	expressbill	en	0.680769205093	expressbill
13109	Haemonetics	['SafeTrace', 'OrthoPAT', '"Cell Saver"', '"TEG 5000"', '"Haemonetics PCS-2"', '"Haemonetics Safetrace"', '"Haemonetics troubleshooting"', '"Haemonetics machine"', '"Haemonetics software"', '"Haemonetics application"', '"Haemonetics Reports"']	reports	en	1	reports
13263	Healthix	['Healthix']	healthix	en	1	healthix
13262	Ingenious Med	['"Ingenious Med"']	med	sv	0.420233458281	with
13104	Medecision	['Medecision']	medecision	fr	0.880308866501	Medication
13105	CenTrak	['Centrak']	centrak	en	0.52362203598	centrak
13107	Netchex	['Netchex']	netchex	so	0.999997913837	netchex
13269	iMedConsent	['iMedConsent']	imedconsent	la	0.986506938934	imedconsent
13268	Digital Innovation NTRACS	['NTRACS']	ntracs	hu	0.843183219433	ntracs
13102	Epic Healthy Planet	['Epic "Healthy Planet"']	planet	en	0.744186043739	planet
13103	i2iTracks	['i2iTracks', '"i2i Tracks"', '"i2i Systems"']	systems	en	0.98046875	systems
12957	VigiLanz	['vigilanz']	vigilanz	es	0.444015443325	Vigilance
13176	Tyler Technologies	['"Tyler Technologies"', 'Tyler MUNIS']	munis	fr	0.91015625	Provided
13519	GE Giraffe	['GE Giraffe', 'Giraffe incubator', 'Ohmeda giraffe']	ohmeda	en	1	ohmeda
13518	GE MAC	['"GE MAC"']	mac	en	0.683397710323	mac
13401	athenaCollector	['athenaCollector']	athenacollector	en	0.5390625	athenacollector
13369	Cerner Direct	['"Cerner Direct"']	direct	en	0.7109375	direct
13403	RevSpring	['RevSpring']	revspring	no	0.366468399763	Revspring
13405	ScottCare	['CardioView', 'ScottCare']	scottcare	it	0.985677659512	Scotch
13404	PedCath	['PedCath']	pedcath	gd	0.73615449667	pedcath
13407	Shiftboard	['", shiftboard,"', '"Shiftboard Web-based"', '"shiftboard application"', '"Shiftboard data"', '"shiftboard program"', '"shiftboard platform"', '"shiftboard software"', '"Shiftboard database"', '"like Shiftboard"']	like	en	0.98828125	like
13406	Segami Oasis	['Segami Oasis']	oasis	en	0.633204638958	oasis
13360	Meditech 6.0	['"Meditech 6.0"']	meditech	en	0.747035562992	meditech
13361	Meditech 6.1	['"Meditech 6.1"']	meditech	en	0.747035562992	meditech
13365	Cerner Fetalink	['Fetalink']	fetalink	it	0.890625	Fetalink
13366	Cerner Discern nCode	['"Discern nCode"', 'Cerner "Discern Analytics"', 'Cerner "Discern Rule*"', 'Cerner "Discern Alerts"', 'Cerner "Discern Explore*"', '"Cerner Discern"', 'Cerner "Discern Expert"', 'Cerner "Discern Tools"', 'Cerner "in Discern"', 'Cerner "through Discern"']	through	en	1	through
8784	Tibco Slingshot	['"Tibco Slingshot"']	slingshot	en	1	slingshot
13386	Allscripts Confidence	['"Allscripts Confidence"']	confidence	en	1	confidence
13568	case mix management	['"case mix management"']	management	en	0.934108555317	management
13387	Cisco HealthPresence	['HealthPresence']	healthpresence	en	1	healthpresence
13566	Certified Primary Stroke Center	['"Certified Primary Stroke"']	stroke	en	0.785992205143	stroke
13567	Population Health Management	['"Population health Management"']	management	en	0.934108555317	management
13564	Transcatheter Aortic Valve Replacement	['"aortic valve replacement"', 'TAVR']	tavr	hr	0.333560317755	Tavr
13565	ScaleArc	['ScaleArc']	scalearc	it	0.66015625	Scalearc
13562	Benelogic	['Benelogic']	benelogic	el	1	Benelogic
13563	Akamai Bloxx	['Bloxx filter*']	filter	en	0.764705896378	filter
13561	Benefitfocus	['Benefitfocus']	benefitfocus	en	0.764705896378	benefitfocus
13511	Honeywell Xenon	['"Honeywell Xenon"', '"Honeywell Barcode"']	barcode	en	0.795275568962	barcode
13409	OptumInsight CareMedic	['CareMedic']	caremedic	sl	0.91015625	caremedic
8718	Cisco VM-FEX	['"VM-FEX"']	fex	la	0.76171875	sex
8435	Palo Alto Networks	['"PaloAlto Networks"']	networks	en	1	networks
13199	Canon Oce JetStream	['Oce Jetstream', '"Jetstream 1000"', '"Jetstream 2200"']	jetstream	en	0.83984375	jetstream
13198	Canon Oce ColorStream	['Oce Colorstream']	colorstream	en	1	colorstream
13408	Skytron	['Skytron']	skytron	en	1	skytron
12826	3M ClinTrac	['Chartstat']	chartstat	en	0.94140625	chartstat
12822	Infinisource	['Qqest']	qqest	mt	0.333871245384	qqest
13319	Teradata Decision Experts	['"Teradata Decision Experts"']	experts	en	0.918287932873	experts
13318	Teradata CRM	['"Teradata CRM"']	crm	en	0.8203125	crm
13315	Tableau Server	['"Tableau Server"']	server	en	0.716535449028	server
13314	Tableau Public	['"Tableau Public"']	public	en	0.87890625	public
13317	Teradata CLDM	['"Teradata CLDM"']	cldm	la	0.127622678876	cldmos
13316	Teradata Marketing	['"Teradata Marketing"']	marketing	en	0.686046540737	marketing
13311	CA Service Management	['"CA Service Management"']	management	en	0.934108555317	management
13310	CA Process Automation	['"CA Process Automation"']	automation	en	0.906614780426	automation
13313	Tableau Desktop	['"Tableau Desktop"']	desktop	en	0.71875	desktop
6562	Kofax Front Office Server	['"Kofax Front Office"']	office	en	0.94921875	office
13218	Mediscribe	['Mediscribe']	mediscribe	nl	1	Mediscribe
13498	VelociDoc	['VelociDoc']	velocidoc	en	0.37890625	velocidoc
13499	PLATOCODE	['PLATOCODE']	platocode	sk	0.62109375	platocode
411	SciQuest	['"Upside Software"']	software	en	0.736000001431	software
13192	NextGate Solutions	['MatchMetrix', 'NextGate']	nextgate	en	0.588585317135	nextgate
13490	SCC SoftMic	['SoftMic']	softmic	el	0.387635946274	Softly
13389	Healthland Centriq	['EHR Centriq', 'hospital Centriq', 'EMR Centriq']	emr	tr	0.76171875	Order
13496	veEDIS	['veEDIS', 'ProMed emergency']	emergency	en	1	emergency
12570	Virtual Radiologic	['vRad radio*']	radio	en	0.572549045086	radio
13494	Recondo	['Recondo']	recondo	es	0.691119670868	I reconnoiter
13495	Mortara	['Mortara cardi*', 'Mortara EKG']	ekg	sl	0.75	ECG
12571	3M Codefinder	['"3M CRS"']	crs	en	1	crs
13554	SecureTide	['SecureTide']	securetide	en	1	securetide
13140	InTouch Health	['"InTouch Health"']	health	en	1	health
13141	Gorrie-Regan	['Gorrie Regan']	regan	en	0.9296875	regan
13142	Baxter Healthcare	['"Baxter IV"', '"Baxter pump"', '"Baxter pumps"', '"Baxter infusion"']	infusion	en	0.9296875	infusion
13143	Austco	['Austco nurse', 'Tacera']	tacera	la	0.999580621719	incident
13144	PatientKeeper	['PatientKeeper', '"Patient Keeper"']	keeper	en	0.76953125	keeper
13145	PatientSafe Solutions	['PatientSafe']	patientsafe	en	0.8515625	patientsafe
13146	Atlas Medical	['LabWorks Atlas']	atlas	en	0.484496116638	atlas
13147	Talyst	['Talyst', 'AutoCarousel', 'AutoPharm']	autopharm	en	1	autopharm
13148	Optum Netwerkes	['NETWERKES']	netwerkes	nl	0.86274510622	Networks
13149	FastHealth	['FastHealth']	fasthealth	sv	0.285714298487	Fasthealth
13229	ZirMed	['ZirMed']	zirmed	ku	0.750892698765	Zirmeh
13228	ShiftHound	['ShiftHound']	shifthound	lb	0.915384709835	shift hound
13384	Epic Health Information Management	['"Epic Health Information Management"', '"Epic HIM"']	him	en	0.9609375	him
13385	Allscripts Canopy	['Allscripts Canopy']	canopy	en	0.897637784481	canopy
13382	Epic Clarity	['"Epic Clarity"']	clarity	en	1	clarity
13383	Epic Identity	['"Epic HIM/Identity"', '"Epic Identity"']	epic identity	en	0.243630215526	epic identity
13380	Epic Bridges	['"Epic Bridges"']	bridges	en	1	bridges
13221	BayScribe	['BayScribe']	bayscribe	tl	0.362739980221	BayScribe
13220	SpectraSoft	['SpectraSoft']	spectrasoft	en	0.96875	spectrasoft
13223	Cardiocom	['Cardiocom']	cardiocom	en	0.7109375	cardiocom
13222	Bradoc	['Bradoc']	bradoc	ca	0.979176580906	bradoc
13225	Digitech PaperVision	['Digitech PaperVision', '"PaperVision Enterprise"', '"Papervision Capture"']	capture	en	0.94140625	capture
13224	Pitney Bowes EngageOne	['EngageOne']	engageone	en	0.67984187603	engageone
13227	MediaBeacon	['MediaBeacon']	mediabeacon	nl	0.794573664665	Media confession
13226	Candelis	['Candelis', '"Astra cloud"']	cloud	en	0.763565897942	cloud
12648	Siemens MobileMD	['"MobileMD"']	mobilemd	en	0.671875	mobilemd
5328	McAfee Cloud Identity Manager	['McAfee "Cloud Identity Manager"']	manager	en	0.813953459263	manager
781	Azure	['"Azure Table Storage"', '"Azure Service Bus"', '"Azure Blob Storage"', '"Azure Architect"', '"azure dba"', '"Azure virtual machines"', '"azure infrastructure"', '", azure,"', '", azure."', '"azure engineer"']	engineer	en	0.948818922043	engineer
10981	Bentley Rail Track	['"Bentley Rail Track"']	track	en	1	track
13135	HealthPort	['HealthPort', '"routing to Healthport"', '"Healthport invoices"']	invoices	en	1	invoices
13134	Medweb	['Medweb']	medweb	ny	0.569823205471	medweb
13137	Compliance 360	['Compliance360', '"Compliance 360"']	compliance	en	0.98828125	compliance
13136	Ekahau	['Ekahau']	ekahau	en	1	ekahau
13038	Siemens Mammomat	['Mammomat']	mammomat	hi	1	Mammomat
13039	Siemens Mobilett	['Mobilett']	mobilett	en	0.671875	mobilett
13133	Nihon Kohden America	['Nihon Kohden', '"Nihon Kohden software"']	software	en	0.736000001431	software
13132	OnePacs	['OnePacs']	onepacs	lv	0.999783694744	onepacs
13034	Aesynt	['Aesynt', 'Acudose']	acudose	gl	0.549009144306	acudose
13035	Siemens Eagle 2000	['"Eagle 2000"']	eagle	en	0.882352948189	eagle
13036	Siemens Invision	['Siemens INVISION']	invision	en	0.784313738346	invision
13037	Siemens Inveon	['Siemens Inveon']	inveon	en	1	inveon
13030	McKesson Paragon	['"paragon electronic"', 'Paragon AND EMR', '"Paragon HIS"']	his	en	1	his
13031	McKesson InterQual	['InterQual']	interqual	la	0.80859375	interqual
13032	McKesson Medcon	['Mckesson Medcon', 'Medcon cardiology']	cardiology	en	1	cardiology
13033	McKesson Trendstar	['Trendstar']	trendstar	en	0.7890625	trendstar
13431	SunTech Medical	['Suntech tango']	tango	en	0.297297298908	tango
13522	GE Critikon	['Critikon', 'Dinamap']	dinamap	es	0.260700374842	Dinamap
13523	GE RxTFC	['RxTFC']	rxtfc	el	0.324802219868	Rxtfc
13520	GE iPath	['"GE iPath"']	ipath	en	1	ipath
13521	GE Dash	['"GE Dash"']	dash	en	0.918287932873	dash
13526	Gamma-Dynacare	['Gamma Dynacare']	dynacare	el	0.537859618664	Dynacare
12968	Sun SeeBeyond	['"Sun SeeBeyond"']	seebeyond	en	1	seebeyond
13524	GE Apex Pro	['GE "Apex Pro"']	pro	cs	0.633204638958	for
13525	GE AgileTrac	['AgileTrac']	agiletrac	la	0.775964617729	agiletrac
13528	1 EDI Source	['"1 EDI Source"']	source	en	0.91015625	source
13529	3M ChartStat	['ChartStat']	chartstat	en	0.94140625	chartstat
10812	WinMagic	['SecureDoc']	securedoc	en	1	securedoc
12030	Netriplex	['Netriplex']	netriplex	lb	0.633792102337	netriplex
12036	Return Path	['"Return path" email']	email	en	0.715953290462	email
12539	Epic Willow	['"Willow Inpatient Pharmacy System"']	system	en	0.9296875	system
9137	Cisco IGX 8400	['"IGX8400"']	igx	eo	1	works run down
13298	Siemens CATHCOR	['CATHCOR']	cathcor	ga	0.664092540741	cathcor
13299	Siemens Uroskop	['Uroskop']	uroskop	da	0.851303577423	Uroscope
13338	Urban Airship	['"Urban Airship"']	airship	en	1	airship
13355	Mediregs Complytrack	['Complytrack']	complytrack	en	1	complytrack
13290	Dataguise	['Dataguise']	dataguise	en	1	dataguise
13291	Inductive Automation	['"Inductive Automation"', 'SCADA Ignition']	ignition	en	1	ignition
13292	OSISoft	['OSISoft']	osisoft	en	1	osisoft
13293	Varonis	['Varonis']	varonis	lv	1	hero
13294	Mimaki	['Mimaki']	mimaki	cy	0.220472440124	Mimaki
13295	Oracle Contact Center Anywhere	['Oracle "Contact Center Anywhere"', '"Oracle CCA"']	cca	cs	0.426356583834	Approx
13296	Cisco Intercloud	['"Cisco Cloud"', '"Cisco Intercloud"']	intercloud	en	0.587548613548	intercloud
13297	Siemens AngioStar	['AngioStar']	angiostar	en	1	angiostar
13458	Allscripts Eclipsys 7000	['"Eclipsys 7000"']	eclipsys	en	1	eclipsys
13459	Allscripts Eclipsys SDK	['"Eclipsys SDK"']	sdk	en	0.956692934036	sdk
13456	ALERT Life Sciences Computing	['"ALERT Life Sciences Computing"']	computing	en	0.98828125	computing
13457	AllMeds	['AllMeds']	allmeds	en	1	allmeds
13454	Talk Technologies Inc.	['Sylencer', '"Talk Tech" voice']	voice	en	0.94921875	voice
13455	Airstrip	['Airstrip OB']	ob	sl	0.444015443325	the
968	PeopleSoft Candidate Gateway	['"PeopleSoft Candidate Gateway"']	gateway	en	0.836575865746	gateway
4834	Bentley	['"Bentley CAD"']	cad	ga	0.415384620428	what
13450	3M Health Data Management System	['3M "HEALTH DATA MANAGEMENT SYSTEM"']	system	en	0.9296875	system
13451	3M Medical Necessity	['"3M Medical Necessity"']	necessity	en	1	necessity
11638	ProVation MD	['ProVations']	provations	it	0.7109375	Provations
13336	iMDsoft MetaVision	['MetaVision']	metavision	el	1	Metavision
13184	Availity	['Availity']	availity	en	1	availity
13185	Suite Scheduler	['"Suite Scheduler"']	scheduler	en	0.94921875	scheduler
13186	Sonitor	['Sonitor']	sonitor	it	0.774146258831	Sonitor
13187	BRIT Systems	['BRIT PACS']	pacs	ca	0.44921875	PACS
13180	Asure Legiant	['Legiant']	legiant	en	0.384615391493	legiant
13181	Timeware	['Timeware']	timeware	sv	0.657587528229	Timeware
13182	4medica	['4medica']	medica	it	0.665354311466	Doctor
13183	Columbia Ultimate	['"Columbia Ultimate"']	ultimate	en	0.98828125	ultimate
12819	PeopleStrategy	['"through PeopleStrategy"', '"using PeopleStrategy"', 'Peoplestrategy HRMS']	hrms	cs	0.382878929377	Hrms
13189	Criticare Systems	['"Criticare Systems"', 'Criticare 8100', 'Criticare vital']	vital	en	0.729729712009	vital
13131	PolyOptimum	['PolyOptimum']	polyoptimum	la	0.798629283905	polyoptimum
12600	Rauland-Borg	['Rauland Nurse']	nurse	en	0.98828125	nurse
6630	Quantum Vision	['"Quantum Vision"']	vision	en	0.817120611668	vision
11497	MedeAnalytics	['MEDEFINANCE']	medefinance	nl	1	Co-financing
13070	WebPT	['WebPT']	webpt	sv	0.383492201567	Webpt
13071	OncoMED	['OncoEMR', '"Onco EMR"']	emr	tr	0.76171875	Order
13072	T SystemEV	['SystemEV']	systemev	en	0.86770427227	systemev
13073	Wellsoft	['Wellsoft']	wellsoft	en	0.457563877106	wellsoft
13074	Logicare	['Logicare']	logicare	en	0.78125	logicare
13075	TrueCrypt	['TrueCrypt']	truecrypt	en	0.69921875	truecrypt
13076	McAfee IronMail	['IronMail']	ironmail	en	1	ironmail
13077	SafetySurveillor	['SafetySurveillor']	safetysurveillor	en	1	safetysurveillor
13079	iNTERFACEWARE	['iNTERFACEWARE']	interfaceware	en	0.733333349228	interfaceware
13138	MediTract	['MediTract']	meditract	mg	0.997534453869	meditract
13276	Concur Expense	['"Concur Expense"']	expense	en	1	expense
13277	Concur Travel	['"Concur Travel"']	travel	en	0.98828125	travel
13274	Bunnell	['"Bunnell Jet"', 'Bunnell vent*']	vent	fr	0.428015559912	wind
13275	IntelliFill	['IntelliFill']	intellifill	en	0.682539701462	intellifill
13272	Connexall	['Connexall']	connexall	fr	0.901960790157	Connexall
13273	ONCOCHART	['ONCOCHART']	oncochart	ga	1	oncochart
13270	Elligence	['"Elligence"']	elligence	da	0.552200257778	Elligence
13271	Cyberquery	['Cyberquery']	cyberquery	gl	0.70662933588	Cyberquery
13171	GlobalMED	['GlobalMED']	globalmed	en	0.694117665291	globalmed
13170	PenRad	['PenRad']	penrad	ga	0.250814437866	penrad
13173	Acronis nScaled	['nScaled']	nscaled	ga	0.998353481293	nscaled
13172	Interbit Data	['Interbit', 'NetDelivery', 'NetSafe']	netsafe	ny	0.999720871449	netsafe
13175	JBDev	['JBDev']	jbdev	sl	0.927882671356	jbdev
13174	Voalte	['Voalte']	voalte	mg	0.947250545025	vEIL
13278	Peoplesoft eProcurement	['"Peoplesoft eProcurement"', '"Peoplesoft ePro"']	epro	en	1	epro
13279	Tungsten Network	['"Tungsten Network"', 'OB10']	ob	sl	0.444015443325	the
216	Fortinet	['Fortinet firewalls']	firewalls	en	0.817120611668	firewalls
6876	CA Service Desk Manager	['"CA Service Desk"']	desk	en	0.98828125	desk
6875	CA Service Accounting	['"CA Service Accounting"']	accounting	en	0.96875	accounting
13267	eBridge	['"eBridge application"', '"Using eBridge"', '"eBridge solutions"']	solutions	en	0.87890625	solutions
13005	Microsoft Equivio	['Equivio']	equivio	en	1	equivio
13004	Exasol	['Exasol', 'EXASolution']	exasolution	en	1	exasolution
13007	Stormshield	['Stormshield', 'Netasq', 'Arkoon']	arkoon	fr	0.6796875	Arkoon
10959	PTC Creo	['"Pro/Engineer"']	engineer	en	0.948818922043	engineer
13001	Axcient	['"Axcient BDR"']	bdr	ar	1	Bdr
13000	3Scale	['3Scale']	scale	en	0.96875	scale
13003	Eptica	['Eptica']	eptica	en	1	eptica
13002	Talentia Software	['Talentia']	talentia	fi	1	Talentia
13108	Businessolver	['Businessolver']	businessolver	en	0.964705884457	businessolver
13008	Allscripts TouchWorks	['Touchworks']	touchworks	vi	0.454545468092	Touchworks
13260	Identity Finder	['"Identity Finder"']	finder	da	0.573643386364	Finder
13412	TruPay	['TruPay']	trupay	sl	0.875568926334	trupay
13413	Nuance Transcend	['BeyondTXT']	beyondtxt	en	1	beyondtxt
13410	Truven Health Analytics	['"Truven Health"']	health	en	1	health
13411	Truven CareDiscovery	['CareDiscovery']	carediscovery	cy	0.859375	carediscovery
13416	Tiani Spirit	['Tiani Spirit']	spirit	en	0.94921875	spirit
13417	Three Palm Software	['"Three Palm Software"']	software	en	0.736000001431	software
13414	Toshiba SimPACS	['SimPACS']	simpacs	hu	0.753776848316	simpacs
13415	Toshiba Voxar 3D	['Voxar 3D']	voxar	pt	0.735855937004	To vox
13418	Theronyx	['Theronyx']	theronyx	en	0.688715934753	theronyx
13419	Medibase	['Medibase']	medibase	en	0.66015625	medibase
13558	ADP HR/Perspective	['ADP "HR/Perspective"']	perspective	en	0.890625	perspective
13098	Four Rivers Software	['"Four Rivers" software']	software	en	0.736000001431	software
13553	Anthelio	['"with anthelio"', '"Anthelio Software"', '"Anthelio storage"']	storage	en	1	storage
13100	Caradigm Intelligence Platform	['Azyxxi', 'Amalga', 'Caradigm Intelligence']	intelligence	en	0.91015625	intelligence
13551	infoRouter	['infoRouter']	inforouter	fr	0.618677020073	Information
13150	Quadax	['Quadax']	quadax	la	1	quadax
13556	Attainia	['Attainia']	attainia	en	1	attainia
13555	Aramark ISIS Pro	['Aramark "ISIS Pro"', 'Aramark ISISPro']	isispro	et	0.854693174362	isispro
13101	eClinicalWorks CCMR	['eCW CCMR']	ccmr	co	0.168939843774	CCMR
13421	Teleflex Voldyne	['Voldyne']	voldyne	da	0.553657948971	Voldyne
13552	Amano TruTime	['TruTime', '"Tru Time"']	time	en	1	time
13569	patent foraman ovale (PFO) closure	['"foraman ovale"']	ovale	fr	0.360784322023	oval
13527	Microsoft EMET	['"Microsoft EMET"']	emet	ca	0.705426335335	emits
13550	ScanFile	['ScanFile']	scanfile	en	1	scanfile
1324	IBM System x Server	['"IBM System x"', '"IBM Systemx"']	systemx	en	1	systemx
1328	Compuware Gomez	['Gomez "application management"', '"Knowledge of Gomez"']	of	en	0.98828125	of
13090	Xara Photo	['Xara Designer', 'Xara Photo', 'Xara Xtreme', '"Xara X"', '"Xara 3D"', 'Xara media', 'Xara eXtreme', 'Xara graphics']	graphics	en	1	graphics
13158	SCI Solutions	['"SCI Solutions"']	solutions	en	0.87890625	solutions
13308	Aprimo Relationship Manager	['Aprimo "Relationship Manager"']	manager	en	0.813953459263	manager
13309	CA Configuration Automation	['"CA Cohesion"']	cohesion	en	1	cohesion
13306	Akamai Terra	['Akamai Terra']	terra	it	0.380392163992	land
13307	Aprimo Marketing Studio	['Aprimo "Marketing Studio"']	studio	en	0.536964952946	studio
13304	JDA Timera	['Timera']	timera	pl	0.73046875	Timer
13305	Reflexis	['Reflexis']	reflexis	es	0.273764252663	Reflexes
13302	GE Senographe	['Senographe']	senographe	en	0.747035562992	senographe
13303	Tomax	['Tomax', '"Retail.net"']	net	en	0.33984375	net
13300	Siemens Emotion	['"Somatom Emotion"']	emotion	en	0.937007844448	emotion
13301	Siemens Volume Zoom	['"Volume Zoom"']	zoom	en	0.62890625	zoom
12096	dotMailer	['dotMailer']	dotmailer	sv	0.359867274761	Dotmailer
13391	Zynx ZynxEvidence	['ZynxEvidence']	zynxevidence	gl	0.992670893669	zynxevidence
13390	Zynx Zynxorder	['Zynxorder']	zynxorder	gl	0.921640872955	zynxorder
8941	NetSuite Retail	['"NetSuite Retail"']	retail	en	0.957198441029	retail
13179	CeleriTime	['CeleriTime']	celeritime	es	0.265384614468	Celeritime
12451	DocuWare	['westbrook fortis']	fortis	en	0.355731219053	fortis
13399	Aionex	['Aionex']	aionex	la	0.684915006161	aionex
13544	Medtronic Paceart	['Paceart']	paceart	ga	0.604214191437	paceart
8893	Cisco CTE 1400	['CTE1400']	cte	sq	0.498054474592	Cte
13398	AGFA Qdoc	['AGFA QDoc', 'QDoc PACS']	pacs	ca	0.44921875	PACS
13238	Sechrist Industries	['Sechrist hyperbaric', 'Sechrist respiratory']	respiratory	en	1	respiratory
13178	TimeClock Plus	['"TimeClock Plus"']	plus	fr	0.79766535759	more
12326	Inspectlet	['Inspectlet']	inspectlet	en	0.736220479012	inspectlet
13232	Vecna Pathfinder	['Vecna Pathfinder']	pathfinder	en	0.8515625	pathfinder
13233	TimeIPS	['TimeIPS', '"using TIME IPS"', '"Maintain Time IPS"']	maintain	en	1	maintain
13230	Viatronix	['Viatronix', 'V3D imaging']	imaging	en	0.98828125	imaging
13231	Fiberlink MaaS360	['MaaS360', '"MaaS 360"']	maas	nl	0.5703125	mesh
13236	TherAssist	['TherAssist']	therassist	en	0.9609375	therassist
13237	ShiftWise	['"through Shiftwise"', '"via shiftwise"', '"to shiftwise"', '"in shiftwise"', '"into shiftwise"', '"uses shiftwise"']	uses	en	0.98046875	uses
13234	TimeCentre	['TimeCentre']	timecentre	ca	0.520588755608	timecentre
13235	Kronos TimeLink	['TimeLink']	timelink	en	0.905511796474	timelink
13545	Medisolution Virtuo	['Virtuo logiciel', 'Virtuo finance']	finance	en	0.852713167667	finance
13420	Cirius Group	['Acculog', 'Cirius Group']	group	en	1	group
5335	Citrix CloudBridge	['"Citrix CloudBridge"']	cloudbridge	en	1	cloudbridge
13533	Palo Alto PA Series	['"Palo Alto PA"']	pa	sl	0.48046875	however,
7262	Cisco ACE30	['Cisco "ACE 30"']	ace	en	0.569230794907	ace
13478	WahlTek	['WahlTek']	wahltek	de	1	Selecttek
13546	SAP C4C	['SAP C4C', 'SAP "Cloud for Customer"']	customer	en	0.96875	customer
10999	Google Drive	['GoogleDrive']	googledrive	en	0.596837937832	googledrive
11500	Standard Register SMARTworks	['SMARTworks clinical']	clinical	en	1	clinical
13126	Ascom US	['Ascom Nurse', 'Telligence Nurse', 'Ascom Nurses', 'Ascom Nursing']	nursing	en	1	nursing
13127	Welch Allyn	['"Welch Allyn Devices"']	devices	en	1	devices
13124	Webmedx	['Webmedx']	webmedx	et	0.78125	webmedx
13125	Nuance RadWhere	['RadWhere']	radwhere	en	0.999008119106	radwhere
13122	Nuance eScription	['eScription', '"eScription MT"', '"EScription experience"', '", eScription,"', '"Escription (ESC)"', '"Nuance escription"', '"users of Escription"', '"eScription platform"']	platform	en	0.906614780426	platform
13123	Nuance Editscript	['Editscript']	editscript	bg	0.766120433807	Editscript
13120	Sentri7	['Sentri7', '"Sentri 7"']	sentri	ms	1	sentry
13121	Nuance Dictaphone	['"Dictaphone Enterprise"', '"Nuance Dictaphone"', 'ExText', 'EXSpeech', 'iChart dictaphone', 'EXVoice']	exvoice	el	0.50118625164	Exotic
13041	Allscripts HealthMatics	['Allscripts Healthmatics']	healthmatics	en	1	healthmatics
13040	Siemens Novius	['Siemens Novius', 'Novius blood', '"Novius lab"']	lab	en	0.823529422283	lab
13043	GE Carescape	['GE Carescape']	carescape	fr	1	Carescape
13042	Allscripts dbMotion	['dbMotion']	dbmotion	nl	0.193521782756	Dbmotion
13045	QuadraMed Misys CPR	['"Misys CPR"']	cpr	da	0.79766535759	Cpr
13044	GE Corometrics	['Corometrics']	corometrics	en	1	corometrics
13047	Prognosis Innovation Healthcare	['ChartAccess', 'MedGenix']	medgenix	sl	1	medgenix
13046	QuadraMed nCoder+	['"nCoder+"']	ncoder	hmn	0.893970072269	ncoder
12978	Cox Business Internet	['"Cox Internet"', '"@cox"']	internet	en	0.465116292238	internet
12979	Google Sheets	['"Google Sheets"']	sheets	en	1	sheets
13517	GE MUSE	['MUSE cardio*']	cardio	en	0.609195411205	cardio
12977	Verizon Business	['"Verizon Audio Conferencing"', '"Jetpack Mifi"', 'UCCaaS AND Verizon', '"@Verizon"', '"Verizon VPN"']	vpn	en	0.715953290462	vpn
13515	GlobalCerts	['GlobalCerts']	globalcerts	en	0.694117665291	globalcerts
13514	Hamilton Medical	['galileo ventilator', '"Hamilton Ventilator"']	hamilton	en	0.741176486015	hamilton
13513	HealthInfoNet	['HealthInfoNet']	healthinfonet	en	1	healthinfonet
13512	TimeControl	['TimeControl', '"HMS Timecontrol"', '"HMS Time Control"']	control	en	0.87890625	control
6888	CA UFO	['"CA UFO"']	ufo	it	0.24806201458	UFO
13510	ICNet	['"ABX Alert"']	alert	en	0.834645688534	alert
7161	Alliance Storage Technologies	['"Archive Appliance" Plasmon']	plasmon	en	0.8984375	plasmon
1183	Infor Epiphany CRM Enterprise	['"infor epiphany CRM"']	crm	en	0.8203125	crm
110	BP Logix	['BPLogix']	bplogix	sq	1	Bplogix
13400	AirMagnet	['AirMagnet']	airmagnet	en	1	airmagnet
7285	Aastra 6770	['"Aastra VOIP"']	voip	en	0.636363625526	voip
12890	API Healthcare	['Concerro']	concerro	en	0.69921875	concerro
13342	Allscripts Sunrise	['"Sunrise Acute Care"', '"Sunrise Clinical Manager"', '"Allscripts Sunrise"', '"sunrise EHR"']	ehr	de	0.96875	Honest
13343	Amazon Kinesis	['"Amazon Kinesis"', '"AWS Kinesis"']	aws	hmn	0.5	ok
13340	Pulse Secure	['"Pulse Secure"']	secure	en	1	secure
13341	Acusis	['", ACUSIS,"']	acusis	la	1	PIN
13346	MemSQL	['MemSQL']	memsql	hi	0.72540128231	Memsql
13347	Pivotal HAWQ	['Pivotal HAWQ']	hawq	mt	0.953993201256	hawq
13344	Apache Phoenix	['"Apache Phoenix"']	phoenix	en	0.837944686413	phoenix
13345	DataTorrent	['DataTorrent']	datatorrent	it	1	Datatorrent
13542	Zettler	['Zettler nurse']	nurse	en	0.98828125	nurse
13469	AssistMed	['AssistMed']	assistmed	en	0.694117665291	assistmed
13468	EMscribe	['Emscribe']	emscribe	en	0.99999332428	emscribe
13463	AmkaiCharts	['AmkaiCharts', '"Amkai Charts"']	charts	en	0.94140625	charts
