product_id	product_name	original pattern	token and separated token	detected_language	confidence_score	translated_language 
669	SAP Travel Management	['"SAP Travel and Expense"', '"SAP Travel & Expense"', '"SAP Travel System"', '"SAP Travel"']	sap travel	en	0.226489052176	sap travel
13402	Avantas Smart Square	['"Avantas proprietary"', '"Using Avantas"', '"Avantas software"']	software	en	0.736000001431	software
13561	Benefitfocus	['"Benefit Focus Benefit Management"', '"from Benefit Focus"', '", benefit focus,"']	benefit focus	en	0.393470287323	benefit focus
995	Symantec Deployment Solution	['"ALTIRIS Deployment Solution"', '"ALTIRIS DS"']	ds	pl	0.396887153387	Ds
9378	Opscode Chef	['Chef "open source"']	source	en	0.91015625	source
13843	Bentley AutoPIPE	['AutoPIPE']	autopipe	es	0.574803173542	Autopipe
13842	Bentley AECOsim	['AECOsim']	aecosim	la	1	aecosim
13845	Bentley Descartes	['Bentley Descartes']	descartes	en	0.374517381191	descartes
13844	Bentley ConstructSim	['ConstructSim']	constructsim	en	0.548638105392	constructsim
13847	Bentley MAXSURF	['MAXSURF']	maxsurf	uz	1	maxsurf
13846	Bentley InspectTech	['InspectTech']	inspecttech	en	0.736220479012	inspecttech
13849	Bentley ProStructures	['Bentley ProStructures']	prostructures	sk	0.55859375	prostructures
13848	Bentley OpenPlant	['Bentley OpenPlant']	openplant	en	1	openplant
9377	Puppet Labs	['Puppet "open source"', 'Puppet manifest*']	manifest	en	0.736220479012	manifest
13928	SEMrush	['SEMrush SEO', 'SEMrush marketing']	marketing	en	0.686046540737	marketing
13929	Wordtracker	['Wordtracker SEO', '"Word tracker" SEO']	tracker	en	0.838461518288	tracker
13926	Woorank	['Woorank', '"Woo rank"']	rank	en	0.94921875	rank
13927	Ontolo	['Ontolo SEO', 'Ontolo Data']	data	en	0.755905508995	data
13924	Sendwithus	['Sendwithus', 'Sendwithus email']	email	en	0.715953290462	email
13925	Yoast	['Yoast']	yoast	en	1	yoast
13922	Mailigen	['Mailigen']	mailigen	lv	1	Mailigen
13923	Maropost	['Maropost', 'Maropost marketing']	marketing	en	0.686046540737	marketing
13878	3M DRG Assurance	['3M "DRG Assurance"']	assurance	fr	0.51953125	insurance
13921	Litmus	['"with Litmus"']	litmus	en	1	litmus
11024	Invoca	['"RingRevenue platform"']	platform	en	0.906614780426	platform
12387	Walkme	['walkme']	walkme	en	1	walkme
12386	Visual Website Optimizer	['"Visual Website Optimizer"']	optimizer	en	0.917322814465	optimizer
8569	JBoss Enterprise BRMS	['"JBoss Drools"']	drools	en	1	drools
13492	SCC SoftWeb	['", SoftWeb,"']	softweb	mt	0.51953125	Softweb
13493	SCC SoftID	['"SoftID system"', '", SoftID,"']	system	en	0.9296875	system
13495	Mortara	['Pyramis ECG', 'Pyramis EKG']	ekg	sl	0.75	ECG
13694	ChiroWrite	['ChiroWrite']	chirowrite	sn	1	the rowrite
13695	SpringCharts	['SpringCharts']	springcharts	en	0.794573664665	springcharts
13696	SynaMed	['SynaMed']	synamed	el	0.999873399734	Synamed
13697	Systemedx	['Systemedx']	systemedx	en	0.86770427227	systemedx
13690	SammyEHR	['"Sammy EHR"']	ehr	de	0.96875	Honest
13691	Sequelmed	['Sequelmed']	sequelmed	en	0.918287932873	sequelmed
13692	Shareable Ink	['"Shareable Ink"']	ink	en	0.976653695107	ink
13693	SilkOne	['SilkOne']	silkone	eo	1	silkone
9090	Apache Cassandra	['cassandra ODBC', '"cassandra dse"']	dse	en	0.98046875	dse
13699	MDRhythm	['MDRhythm']	mdrhythm	lb	0.917280554771	mdrhythm
14059	Mach7	['Mach7 imag*', 'Mach7 VNA']	vna	la	0.509727597237	one
14058	TeraMedica	['TeraMedica']	teramedica	ja	1	Teramedica
14053	ServiceNow Cloud Management	['ServiceNow "Cloud Management"']	management	en	0.934108555317	management
14052	ServiceNow Orchestration	['"ServiceNow ITSM"']	itsm	st	0.905621945858	itsm
14050	CommVault VNA	['CommVault VNA']	vna	la	0.509727597237	one
14057	Heart Imaging Technologies	['WebPAX']	webpax	mt	0.555245220661	webpax
14056	GE Centricity Clinical Archive	['"Centricity Clinical Archive"']	archive	en	0.96875	archive
13993	Honeywell	['Honeywell']	honeywell	en	0.79766535759	honeywell
13992	Iskraemeco	['Iskraemeco']	iskraemeco	en	0.859375	iskraemeco
13991	Kamstrup	['Kamstrup']	kamstrup	da	0.69921875	Kamstrup
13990	MET Laboratories	['"MET Laboratories"']	laboratories	en	1	laboratories
13997	Elster	['Elster meter', 'Elster gas', 'Elster electri*']	electri	ro	0.640625	Electri
13902	ADP eLabor	['ADP eLabor', '"eLabor systems"', 'payroll elabor']	payroll	en	0.976653695107	payroll
13995	Google PowerMeter	['Google PowerMeter']	powermeter	en	0.98828125	powermeter
13994	ESCO Technologies	['"ESCO Technologies"', 'Hexagram AMR']	amr	sw	0.657587528229	amr
13999	Comverge	['Comverge']	comverge	en	1	comverge
13903	ADP HR Anytime	['ADP "HR Anytime"', 'HRAnytime']	hranytime	sk	0.999997615814	hranytime
5115	BMC Control-D	['BMC ControlD']	controld	en	0.688715934753	controld
13908	Inbound Call Center	['"inbound Call Center"']	center	en	0.914728701115	center
12914	Siemens Lantis	['Lantis Oncology']	oncology	en	1	oncology
13909	Apsalar	['Apsalar']	apsalar	hi	0.998503863811	Apsalar
5327	McAfee Network Access Control	['"McAfee Network Access Control"']	control	en	0.87890625	control
7021	Five9	['"Five 9" dialer']	dialer	en	0.905511796474	dialer
11896	Improvely	['Improvely']	improvely	en	1	improvely
13971	S&C Electric	['"S&C Electric"']	electric	en	0.94140625	electric
13669	Medaxion	['Medaxion']	medaxion	el	0.491271823645	Medaxion
13668	MDIntelleSys	['MDIntelleSys']	mdintellesys	la	1	mdintellesys
13744	Polldaddy	['Polldaddy', '"Poll Daddy"']	daddy	en	0.856031119823	daddy
13745	RadiumOne	['"interface RadiumOne"', '"RadiumOne reporting"']	reporting	en	1	reporting
13742	Gravatar	['Gravatar']	gravatar	en	0.68235296011	gravatar
13743	MindTouch	['MindTouch', '"Mind Touch Knowledgebase"', '"Mind Touch SaaS"', '"Mind Touch software"', '"using Mind Touch"']	using	en	1	using
13740	Flashtalking	['Flashtalking']	flashtalking	en	0.565891444683	flashtalking
13741	FoxyCart	['FoxyCart']	foxycart	en	0.356326580048	foxycart
13661	IOD PRISM	['IOD PRISM', 'Prismweb']	prismweb	ms	1	prismweb
13660	iPatientCare	['iPatientCare']	ipatientcare	en	1	ipatientcare
13663	Krames Staywell	['"Krames Staywell"', '"Krames On-Demand"']	demand	en	0.98828125	demand
13662	KeyMedical	['"KeyChart software"', 'Keymed']	keymed	is	0.988900542259	keymed
13665	MacPractice	['MacPractice']	macpractice	ro	0.861903905869	Macpractice
13664	DocLinks	['DocLinks']	doclinks	co	0.607319712639	doclinks
13748	Acurus Capella	['Capella EHR']	ehr	de	0.96875	Honest
13666	MD Logic	['"MD Logic"']	logic	en	0.937007844448	logic
13130	RamSoft	['Ramsoft radiology', 'Ramsoft PACS']	pacs	ca	0.44921875	PACS
8745	SAP Enterprise Learning	['"SAP Enterprise Learning"']	learning	en	1	learning
7029	SAS/LAB	['SASLAB']	saslab	uz	0.989327251911	untrusted
3366	Dell PowerEdge R900 Rack Server	['"power edge" AND R900']	and	en	1	and
3362	Dell PowerEdge 1950 Rack Server	['"Power edge 1950"']	edge	en	1	edge
3363	Dell PowerEdge 2900 Tower Server	['"power edge 2900"']	edge	en	1	edge
9330	Jack Henry & Associates	['"good understanding of Jack Henry"', '"work with Jack Henry"', '"experience with Jack Henry"', '"used Jack Henry"', '"proficient in Jack Henry"']	in	en	0.752895772457	in
1204	Dell PowerEdge Servers	['Dell "Power Edge"', '"power edge" server*']	server	en	0.716535449028	server
1374	Dell PowerEdge R610 Rack Server	['"power edge" AND R610']	and	en	1	and
13962	Clearion Software	['Clearion']	clearion	en	0.98046875	clearion
13746	Salesforce WebToCase	['WebToCase']	webtocase	so	0.83436447382	webtocase
13960	Cascade Asset Management	['"Cascade Asset Management"']	management	en	0.934108555317	management
13961	Cayenta	['Cayenta']	cayenta	ha	0.57335203886	Caye
13966	Chemtrols	['Chemtrols']	chemtrols	en	0.532818555832	chemtrols
13967	Invensys	['Invensys']	invensys	en	1	invensys
13964	Alstom	['Alstom']	alstom	en	0.403162062168	alstom
13747	3M Ambulatory Revenue Management Software	['3M "Ambulatory Revenue"']	revenue	en	0.98828125	revenue
5020	QAD Service and Support	['QAD SSM']	ssm	ro	0.76953125	Ssm
13968	Landis+Gyr	['"Landis Gyr"', 'LandisGyr']	landisgyr	en	0.766536951065	landisgyr
13969	Leidos	['Leidos']	leidos	es	1	Read
13597	RcopiaMU	['"Rcopia MU"']	mu	bg	0.258687257767	Him
13596	MEDSEEK Empower	['"Empower EMR"']	emr	tr	0.76171875	Order
13595	Acumen EHR	['Acumen EHR', 'Acumen nEHR']	nehr	de	1	More
13594	MPN Eclipse	['Eclipse chiro*']	chiro	nl	0.51953125	Chiro
13593	ChartMaker	['ChartMaker']	chartmaker	de	1	Chartmaker
13592	Cerner PathNet	['Cerner PathNet', 'PathNet lab']	lab	en	0.823529422283	lab
13591	UroChartEHR	['UroChartEHR', '"UroChart EHR"']	ehr	de	0.96875	Honest
4937	Cloudera CDH	['CDH3', 'CDH4', 'CDH5']	cdh	fr	0.640625	Cdh
13456	ALERT Life Sciences Computing	['"ALERT EHR"', '"ALERT EMR"']	emr	tr	0.76171875	Order
13599	McKesson Medisoft Clinical	['"Medisoft Clinical"']	clinical	en	1	clinical
13598	RevolutionEHR	['"Revolution EHR"', 'RevolutionEHR']	revolutionehr	en	0.5703125	revolutionehr
14094	BootstrapCDN	['BootstrapCDN']	bootstrapcdn	en	0.94140625	bootstrapcdn
14093	BlueCore	['BlueCore']	bluecore	en	1	bluecore
11631	FactoryTalk	['"Factory Talk" Rockwell', 'Rockwell FTPC']	ftpc	el	0.386759400368	Ftpc
14092	AvantLink	['AvantLink']	avantlink	bg	0.98141503334	Avantlink
13791	MedLedger	['MedLedger']	medledger	no	0.47559133172	Co-founder
13790	MDVita	['MDVita']	mdvita	mt	0.999919295311	mdvita
13793	Hello Health	['"Hello Health"', 'HelloHealth']	hellohealth	st	0.8984375	hellohealth
13792	HealthMEDX	['HealthMEDX']	healthmedx	en	1	healthmedx
13795	MD-Reports	['"MD-Reports"']	reports	en	1	reports
13794	Herfert Software	['"Herfert Software"', 'Herfert chiro*']	chiro	nl	0.51953125	Chiro
13797	Medical Mastermind	['"Medical Mastermind"', 'Vehracity', '"MedicalMastermind"', '"Mastermind EHR"']	ehr	de	0.96875	Honest
13796	Infomedika	['Infomedika', '"Evolution EHR"']	ehr	de	0.96875	Honest
13799	Clicktate	['Clicktate', '"click tate"']	tate	en	0.747081696987	tate
13798	alloFactor	['alloFactor']	allofactor	mg	1	allofactor
14015	Rockwell Automation	['"Rockwell Automation"']	automation	en	0.906614780426	automation
14014	Allen-Bradley	['"Allen-Bradley"']	bradley	en	0.8203125	bradley
14013	SATEC	['SATEC']	satec	sl	0.612963974476	SATEC
14011	Tollgrade Communications	['Tollgrade']	tollgrade	no	1	Tariff level
14010	SUBNET Solutions	['SUBNET Solutions']	solutions	en	0.87890625	solutions
14156	Influitive	['Influitive']	influitive	es	0.515503883362	Influential
13667	MDLAND iClinic	['iClinic']	iclinic	ga	0.999999642372	iclinic
13818	Alteer Office	['Alteer']	alteer	en	0.859375	alteer
13819	VisionTree	['VTOC Oncology', 'VisionTree', 'VTOC Surgical']	surgical	en	1	surgical
13816	Verisma	['Verisma']	verisma	en	1	verisma
13817	Vision Infonet	['"Vision Infonet"']	infonet	vi	0.76171875	Infonet
13814	Valant	['"Valant Electronic Medical Records"', '"Valant EMR"']	emr	tr	0.76171875	Order
13815	Vericle	['Vericle']	vericle	ro	0.672518968582	Vericle
13812	Sigmund Software	['"Sigmund Software"']	software	en	0.736000001431	software
13813	Ulrich Medical Concepts	['"Ulrich Medical software"', '"Team Chart Concept"']	concept	en	0.841698825359	concept
13810	ReLi Med	['ReLiMed', '"ReLi Med"']	med	sv	0.420233458281	with
13811	ScriptRx	['ScriptRx', '"Script Rx"']	rx	en	0.859375	rx
3438	Dell PowerEdge 2850 Rack Server	['"power edge 2850"']	edge	en	1	edge
3439	Dell PowerEdge 2950 Rack Server	['"power edge 2950"']	edge	en	1	edge
878	HP ProLiant BL460c	['BL460c']	bl	mt	0.758893251419	with
3435	Dell PowerEdge 1955 Blade Server	['"Power edge 1955"']	edge	en	1	edge
3436	Dell PowerEdge 2800	['"Power Edge 2800"']	edge	en	1	edge
12217	Quadia	['Quadia']	quadia	pt	0.671446382999	Quadia
14150	Geonetric	['Geonetric']	geonetric	en	1	geonetric
12352	RebelMouse	['RebelMouse', '", Rebelmouse,"']	rebelmouse	en	0.6796875	rebelmouse
12219	SublimeVideo	['SublimeVideo']	sublimevideo	en	0.444881886244	sublimevideo
14151	Hostalia	['Hostalia']	hostalia	eu	0.828125	Hostalia
13590	McKesson iKnowMed	['iKnowMed']	iknowmed	el	0.996562361717	Iknowmed
4693	Nortel Passport	['Nortel Passport']	passport	en	0.945098042488	passport
14080	AdPerfect	['AdPerfect']	adperfect	la	0.999999761581	adperfect
14081	AdShuffle	['AdShuffle']	adshuffle	sq	0.999974310398	Adshuffle
14082	AdSonar	['AdSonar']	adsonar	cy	0.362557142973	adsonar
14083	AdSpeed	['AdSpeed']	adspeed	et	0.785591483116	Adspeed
14084	Adswizz	['Adswizz']	adswizz	mt	1	adswizz
14085	Adtegrity	['Adtegrity']	adtegrity	ru	0.949721992016	Adtegrity
14086	AdvertPro	['AdvertPro', 'AdvertServe']	advertserve	en	0.87890625	advertserve
14087	Adwatcher	['Adwatcher']	adwatcher	en	1	adwatcher
14088	AjaxPro	['AjaxPro']	ajaxpro	ku	0.561271369457	ajaxpro
14089	Apptus	['Apptus']	apptus	en	0.393700778484	apptus
14161	IntelliAd	['IntelliAd']	intelliad	en	1	intelliad
14167	SportNgin	['SportNgin']	sportngin	bg	0.98046875	Sportngin
11994	Microsoft Frontpage	['Microsoft Frontpage']	frontpage	en	0.89411765337	frontpage
11997	WebSite Tonight	['"website tonight"']	tonight	en	1	tonight
14164	MathJax	['MathJax']	mathjax	en	1	mathjax
13708	drchrono	['drchrono']	drchrono	lt	0.995646059513	drchrono
13709	Office Ally	['"EHR 24/7"', '"using office ally"', '"into office ally"', '", Office Ally,"']	office ally	en	0.322056174278	office ally
13702	UniCharts	['UniCharts']	unicharts	vi	0.5390625	Unicharts
13703	WEBeDoctor	['WEBeDoctor']	webedoctor	nl	0.982147693634	Web doctor
13700	TheraManager	['TheraManager']	theramanager	la	0.69140625	theramanager
13701	e-Medsys EHR	['"e-Medsys"']	medsys	af	0.529256105423	medsys
13706	Universal EHR	['"Universal EHR"']	ehr	de	0.96875	Honest
13722	ManagementPlus	['"managementplus software"', '", managementplus,"']	software	en	0.736000001431	software
13704	Vitalz	['Vitalz']	vitalz	pt	1	Vitalz
13705	VersaForm	['"using Versaform"', '"on versaform"', '", versaform,"', '"Versaform schedule"']	schedule	en	1	schedule
11407	GlobalSign	['", GlobalSign,"']	globalsign	en	0.704724431038	globalsign
13589	TRAKnet	['TRAKnet']	traknet	bg	1	Traknet
11271	XO Communications	['"through xo communications"', '"with xo communications"']	with	en	1	with
14097	Buzzlogic	['Buzzlogic']	buzzlogic	bs	0.58180809021	Buzzlogic
13715	Siemens CT	['"Siemens CT"']	ct	en	0.53125	ct
14069	Accrisoft	['Accrisoft']	accrisoft	co	1	accrisoft
13683	PracticeSuite	['PracticeSuite']	practicesuite	en	0.918287932873	practicesuite
13898	American Well	['"powered by American Well"', '"American Well feedback"', '"American Well online care"', '"with American Well"', '"American Well telehealth platform"', '"American Well\'s software"', '"American Well portal support"']	support	en	0.957198441029	support
12772	Apache Derby	['Derby "Open source"']	source	en	0.91015625	source
13682	EpiChart	['EpiChart']	epichart	hi	0.999998509884	Epichart
12076	theFind.com	['"theFind.com"']	com	pt	0.86770427227	with
13899	ANZER IT	['Anzer']	anzer	tr	0.599221765995	Anzer
14064	NEC HYDRAstor	['HYDRAstor']	hydrastor	tr	0.51171875	Hydrastor
13636	E-Z BIS Office	['"E-Z BIS"', '"EZ BIS"']	ez	hu	0.53125	this
13637	EZnotes	['EZnotes', '"EZ notes"']	notes	en	0.87109375	notes
13634	Exscribe	['Exscribe']	exscribe	la	1	TAKE
13635	EyeMD EMR	['EyeMD EMR']	emr	tr	0.76171875	Order
13632	Encite	['Encite EMR']	emr	tr	0.76171875	Order
13633	ExitCare	['ExitCare']	exitcare	la	0.996140837669	exitcare
13630	ElationEMR	['"Elation EMR"', 'ElationEMR']	elationemr	en	0.9296875	elationemr
13631	EMRlogic	['EMRlogic', 'activEHR']	activehr	en	0.821705400944	activehr
14062	Merge iConnect	['"iConnect Enterprise Archive"', '"Merge iConnect"']	merge	ro	0.58984375	go
13638	Falcon EHR	['"Falcon EHR"', '"EHR Falcon"']	ehr falcon	de	0.195466056466	Honest falcon
13639	ForteEMR	['Chiro8000', '"Chiro 8000"']	chiro	nl	0.51953125	Chiro
13006	Adaptris	['"Adaptris Adapters"', '", adaptris,"']	adapters	en	0.91015625	adapters
14060	Perceptive Acuo	['Perceptive Acuo', 'Acuo VNA', 'Acuo imag*']	imag	ro	0.741312742233	Imag
14158	Ingeniux	['Ingeniux']	ingeniux	es	0.51372551918	Ingenious
14061	McKesson Conserus	['Conserus']	conserus	en	0.5	conserus
13009	Brandmaker	['"BrandMaker system"', '"BrandMaker platform"', '"BrandMaker tool"']	tool	en	0.8984375	tool
1098	Canon imagePROGRAF	['"image prograf"']	prograf	en	0.724409461021	prograf
14066	Microsoft Enterprise Mobility Suite	['Microsoft "Enterprise Mobility Suite"', '"Microsoft EMS"']	ems	de	0.381889760494	Ems
14159	Innovid	['Innovid']	innovid	tr	0.51953125	Innovid
14009	Tropos Networks	['Tropos Networks']	networks	en	1	networks
13557	ADP Learning Management	['"ADP Learning Management"']	management	en	0.934108555317	management
13852	Bentley WaterCAD	['Bentley WaterCAD']	watercad	en	0.98828125	watercad
13853	NSFOCUS	['NSFOCUS']	nsfocus	co	0.90841782093	NSFocus
13851	Bentley WaterGEMS	['Bentley WaterGEMS']	watergems	en	0.46875	watergems
13856	IBM InfoSphere Federation Server	['InfoSphere "Federation Server"']	server	en	0.716535449028	server
13857	AgileCraft	['AgileCraft']	agilecraft	la	0.83548694849	agilecraft
13854	CRMnext	['CRMnext']	crmnext	la	0.915585517883	crmnext
13855	Assentis	['Assentis']	assentis	pt	0.537549436092	Assentis
5019	QAD Supply Chain	['Dynasys chain']	chain	en	1	chain
13858	Jamis	['Jamis accounting', 'Jamis government', 'Jamis contract*', 'Jamis ERP']	erp	nl	0.713178277016	Erp
13859	Procas	['"procas software"', '", ProCas"', '"PROCAS program*"', '"Procas time"', '"within PROCAS"', '"(PROCAS)"', '"PROCAS training"', '"using Procas"', '"PROCAS Integrated Process"']	process	en	1	process
14157	InfoGlue	['InfoGlue']	infoglue	pt	0.91015625	Infoglue
13919	Airpush	['Airpush']	airpush	sq	0.677625417709	Airpush
13918	Moovweb	['Moovweb']	moovweb	hmn	0.999999880791	moovweb
6903	CA VISION:Two	['"CA VISION:Two"']	two	en	1	two
13913	Verve Wireless	['"Verve Wireless"']	wireless	en	0.848249018192	wireless
13912	Mobivity	['Mobivity']	mobivity	vi	0.51171875	Mobivity
13911	Tapjoy	['Tapjoy', '"Tap joy"']	joy	en	0.957198441029	joy
13910	Appsflyer	['Appsflyer']	appsflyer	no	0.999993860722	Apps flyer
13917	PlaceIQ	['PlaceIQ']	placeiq	lb	1	placeiq
13916	Flurry	['flurry analytics', 'Flurry Omniture']	omniture	en	1	omniture
12585	GE Signa	['GE Signa']	signa	la	0.3501945436	standards
13914	InMobi	['InMobi', '"In Mobi"']	mobi	vi	0.541176497936	Mobi
11039	SteelCentral AppResponse	['"app response xpert"', '"Opnet App Response"', '"Riverbed App Response"', '"Opnet ARX"']	arx	la	0.87209302187	focal
12159	Nexcess	['Nexcess']	nexcess	en	0.999821543694	nexcess
14091	Artisteer	['Artisteer']	artisteer	en	0.890625	artisteer
14001	Apex CoVantage	['Apex CoVantage', 'ApexCoVantage']	apexcovantage	gl	0.999709963799	apexcovantage
12154	HostDime	['HostDime']	hostdime	en	1	hostdime
14002	Itron Actaris	['Actaris']	actaris	en	1	actaris
14044	Unspecified Flash Storage	['"Flash storage"', '"Flash SSD"', '"solid state disk"', '"flash drive"', '"Flash disk"', '"solid state drive"']	solid state drive	en	0.296125173569	solid state drive
14045	Unspecified Digital Marketing	['"Digital Marketing"']	marketing	en	0.686046540737	marketing
14046	Proliphix	['Proliphix']	proliphix	el	1	Proliphix
14003	ABB	['ASEA Brown Boveri', 'ABB electric*', 'ABB circuit', 'ABB smart grid', 'ABB breaker', 'ABB power grid', 'ABB meter', 'SCADAvantage', 'ABB SCADA', '"ABB SCADA"', '"ABB Totalflow"', 'ABB "power grid"', '"ABB breaker"', 'ABB "smart grid"', '"ABB circuit"', '"ABB electric*"', 'ABB Ranger', 'ABB Ventyx']	ventyx	en	1	ventyx
14040	Telkonet	['Telkonet', 'EthoStream']	ethostream	la	0.999999701977	ethostream
14041	TechRadium	['TechRadium']	techradium	en	0.883720934391	techradium
14042	Servidyne	['Servidyne']	servidyne	pt	0.48828125	Servidyne
14048	BridgeHead VNA	['Bridgehead Vendor']	vendor	en	0.86770427227	vendor
14049	Carestream VNA	['"Vue Motion"', 'Carestream VNA']	vna	la	0.509727597237	one
14090	Aquantive	['Aquantive']	aquantive	en	1	aquantive
13988	Mueller Systems	['"Mueller Systems"', 'Mueller water meter']	meter	en	0.37109375	meter
13989	MeterSense	['MeterSense']	metersense	en	0.94921875	metersense
6423	8x8 Virtual Office	['"8x8 Virtual"']	virtual	en	0.715953290462	virtual
13984	Trilliant	['Trilliant']	trilliant	en	1	trilliant
13985	Tantalus Systems	['Tantalus Utility', 'Tantalus TUNet']	tunet	no	0.76953125	Tuned
13986	Sensus	['Sensus water', 'Sensus mete*']	mete	ht	0.40000000596	wear
13987	Sagemcom	['"Sagemcom routers"']	routers	en	0.91015625	routers
13980	Traiana	['Traiana']	traiana	ro	0.91015625	Traiana
13981	Aclara	['"ansi smart meters"', '"iec smart meters"', '"metermate software"']	software	en	0.736000001431	software
13982	Grid One Solutions	['"Grid One"', '"VSI Meter"']	meter	en	0.37109375	meter
13983	Veolia Water	['Veolia Water']	water	en	0.94921875	water
11928	Yandex Metrika	['"yandex metrika"', '"yandex metrica"']	metrica	it	0.937743186951	Metric
13978	Fenergo	['Fenergo']	fenergo	la	0.942355930805	fenergo
12635	Apache Zookeeper	['Zookeeper "Open source"']	source	en	0.91015625	source
5015	QAD ERP	['"mfg/pro"', '"QAD MFGPRO"']	mfgpro	mt	0.68988186121	mfgpro
13678	PBOmd	['PBOmd']	pbomd	nl	0.224056169391	Pbomd
13672	Medfusion	['Medfusion']	medfusion	la	0.552599728107	medfusion
13673	Medicfusion	['Medicfusion']	medicfusion	la	0.336680829525	medicfusion
4741	Altiris Client Management Suite	['"Symantec CMS"']	cms	en	0.408560305834	cms
13670	Medisys	['MedConnect', 'Medisys']	medisys	en	1	medisys
4747	Altiris IT Management Suite	['"Symantec IT Management Suite"', '"symantec ITMS"', '"Altiris ITMS"']	altiris	en	0.51953125	altiris
13677	PatientNOW	['PatientNOW']	patientnow	en	0.8515625	patientnow
13674	PracticeStudio	['PracticeStudio']	practicestudio	en	0.918287932873	practicestudio
13675	RxNT	['RxNT']	rxnt	el	0.820914804935	Rxnt
13041	Allscripts HealthMatics	['Healthmatics']	healthmatics	en	1	healthmatics
13824	Modernizr	['Modernizr']	modernizr	en	0.521568655968	modernizr
13128	Wolters Kluwer CCH	['"ProSystem* fx"', '"Pro System* fx"', 'ProSystemfx', '"Pro System*" CPA', '"ProSystem*" CPA']	prosystem cpa	en	0.304264634848	prosystem cpa
6884	CA Top Secret	['"CA Top Secret"']	secret	en	0.803921580315	secret
12184	Insightera	['Insightera']	insightera	en	1	insightera
13651	iMedicWare	['iMedicWare']	imedicware	zu	0.999576508999	imedicware
1021	Adobe AudienceResearch	['Adobe "AudienceResearch"']	audienceresearch	en	0.7890625	audienceresearch
1022	Adobe Target	['"Adobe Target"']	target	en	0.9296875	target
12740	IBM System z13	['IBM Z13']	ibm	en	0.55078125	ibm
6497	VCE Vblock	['vblock']	vblock	en	1	vblock
6490	IBM ES/9000	['ES9000']	es	es	0.51953125	is
13959	3-GIS	['3GIS', '"3-GIS Analyst"', '"3-GIS Express"']	express	en	0.76953125	express
13958	Arcos	['Arcos utility']	utility	en	0.938223958015	utility
13957	Bentley AssetWise	['AssetWise']	assetwise	lb	1	asset related
13956	Clevest Solutions	['Clevest']	clevest	en	1	clevest
13955	Cogsdale	['Cogsdale']	cogsdale	es	0.711659669876	Cogsdale
13954	Daffron	['"Daffron Software"', '"Daffron Customer Information"', '", Daffron,"']	information	en	0.918287932873	information
13953	Freeance	['Freeance map', 'Freeance GIS']	gis	no	0.490196079016	Gis
13952	Futura Systems	['"Futura Systems"']	systems	en	0.98046875	systems
13950	Intergraph	['Intergraph', '"Intergraph Z/I"', '"intergraph Smart 3d"', '"Smartplant construction"', '"intergraph gt strudl"', 'CADWorx', '"Intergraph PDS"', '"Intergraph G/Technology"', 'Cloudworx', '"FrameWorks Plus"', '"Intergraph Applications"']	applications	en	0.921875	applications
6942	IBM Tivoli License Compliance Manager	['"Tivoli License Compliance Manager"']	manager	en	0.813953459263	manager
13580	Allscripts FollowMyHealth	['FollowMyHealth', '"Follow My Health"']	health	en	1	health
13581	Cerner HealthSentry	['Cerner "Health Sentry"']	sentry	en	0.957198441029	sentry
13582	Cerner PowerChart	['Cerner "Power Chart"', 'PowerChart EMR', 'Cerner PowerChart', '"Power Chart" EMR']	power chart emr	en	0.301047563553	power chart emr
13583	Cerner PowerWorks	['Cerner PowerWorks', 'Cerner "Power Works"']	works	en	1	works
13584	Cerner P2Sentinel	['P2Sentinel', '"P2 Sentinel"']	sentinel	en	0.96875	sentinel
13585	Cerner FirstNet	['Cerner FirstNet']	firstnet	en	1	firstnet
13586	Compulink	['Compulink EHR', 'Compulink EMR', '"Compulink software"', '"Compulink Advantage"']	advantage	en	1	advantage
13587	ChiroTouch	['ChiroTouch', '"Chiro Touch"']	touch	en	0.86770427227	touch
13588	McKesson Practice Partner	['McKesson "Practice Partner"']	partner	en	0.62890625	partner
12119	FontDeck	['FontDeck']	fontdeck	ca	0.87109375	fontdeck
13461	AmerisourceBergen	['"AUTOMED TECHNOLOGIES"', '"using automed technologies"', '"Trained by AutoMed Technologies"']	by	en	0.957198441029	by
13965	Beckwith Electric	['Beckwith Electric']	electric	en	0.94140625	electric
13915	Hipcricket	['Hipcricket', '"Hip Cricket"']	cricket	en	1	cricket
13782	DentiMax	['DentiMax']	dentimax	id	1	Dentimax
13783	Practice Maximus	['"Practice Maximus"']	maximus	en	0.596837937832	maximus
13780	cyberREN	['cyberREN']	cyberren	sv	0.8203125	Cyberren
13781	Cyfluent	['Cyfluent']	cyfluent	cy	1	cyfluent
13786	EDIMS	['EDIMS emergency', 'EDIMS patient', 'EDIMS health']	health	en	1	health
13787	Emergisoft	['Emergisoft', 'EmergisoftED']	emergisofted	en	0.97637796402	emergisofted
13784	DocTalk	['DocTalk']	doctalk	en	1	doctalk
14000	Badger Meter	['Badger Meter']	meter	en	0.37109375	meter
5169	Novell Service Desk	['"Novell Service Desk"']	desk	en	0.98828125	desk
13788	SonoSoft	['SonoSoft']	sonosoft	it	0.996243417263	Sonosoft
13789	VeinSpec EMR	['VeinSpec']	veinspec	ca	0.999476850033	veinspec
