product_id	product_name	original pattern	token and separated token	detected_language	confidence_score	translated_language 
9173	Apcon	['APCON', 'IntellaFlex', 'IntellaPatch', '"TITAN EP"', '"NetVis"']	netvis	is	0.76171875	Network attacks
9172	Net Optics	['"Net Optics"', '"NetOptics"', 'Spyke', '"Indigo Pro"', '"Director xStream"']	xstream	en	1	xstream
9171	VSS Monitoring	['"VSS Monitoring"', '"vInspector"', '"vProtector"', '"vBroker"']	vbroker	ku	0.274305790663	BROSS
8537	Direxxis	['dmEDGE ']	dmedge	da	0.287822395563	Dmedge
9168	Fluke Networks	['"Fluke Networks"', '"AirMagnet"', '"Visual TruView"', '"ClearSight Analyzer"', '"Visual Performance Manager"']	manager	en	0.813953459263	manager
9169	Gigamon	['GigaVUE', 'GigaSMART', '"G\\-SECURE\\-0216"']	secure	en	1	secure
9098	Frontdesk Anywhere	['"Frontdesk Anywhere"']	anywhere	en	1	anywhere
9099	Hotelogix	['Hotelogix']	hotelogix	sk	0.276923090219	hotelogix
9094	Sabre Hospitality	['"Sabre Hospitality"', '"Sabre Direct Connect"', '"Sabre DCX"', '"Sabre Voice Agent"']	agent	en	0.877952754498	agent
9095	Sabre Hospitality SynXis	['SynXis']	synxis	en	1	synxis
9096	IDeaS	['"IDeaS Revenue Management System"', '"IDeaS Forecasting Management System"', '"IDeaS Pricing System"', '"IDeaS Revenue Solutions"', '"IDeaS Hotel"', '"IDeaS Forecasting"', '"IDeaS Pricing"', '"IDeaS hospitality"']	hospitality	en	1	hospitality
9097	innRoad	['innRoad']	innroad	fy	0.819084227085	innroad
9090	Apache Cassandra	['Apache AND Cassandra', 'cassandra AND database']	database	en	0.891472876072	database
9091	Basho Riak	['Riak']	riak	ms	0.633204638958	ripple
9092	Neo4j	['Neo4j']	neo	en	0.782945752144	neo
9093	MICROS Opera	['"MICROS Opera"', '"OPERA Xpress"', '"OPERA PMS"', 'OPERA2Go', 'Operetta', '"Opera OVOS"', '"OPERA Sales & Catering"', '"Opera BI"', '"OPERA Reservation"', '"Opera ORS"', '"Opera OCIS"', '"Opera SFA"', '"OPERA Revenue"', '"Opera ORMS"', '"myfidelio"', '"Opera Sales AND Catering"', '"using Opera"', '"into Opera"', '"In opera"', '"Micros\\-Fidelio"']	fidelio	hu	0.53125	fidelio
9156	Deltek Open Plan	['Deltek AND "Open Plan"']	plan	en	0.631372570992	plan
9309	HP FlexFabric	['FlexFabric']	flexfabric	en	1	flexfabric
9165	Wrike	['Wrike']	wrike	en	1	wrike
9304	ExactHire	['ExactHire']	exacthire	en	0.999999880791	exacthire
9305	Lumesse	['Lumesse']	lumesse	en	1	lumesse
9306	HP HSR6800	['HSR6800']	hsr	az	0.9609375	each
9307	HP 5900	['"HP 5900"']	hp	id	0.377431899309	Hp
9288	Mitchell1 eCRM	['Mitchell1 AND eCRM']	ecrm	en	1	ecrm
9166	ExtraHop	['ExtraHop']	extrahop	de	0.702702701092	Extrahop
9302	Pilat HR Solutions	['Pilat AND HR', '"HR Pulse"', 'Pilat AND Gauge']	gauge	en	1	gauge
8513	Hexagrid	['V3Cloud']	cloud	en	0.763565897942	cloud
5098	Cognos Express	['"Cognos Express"']	express	en	0.76953125	express
8888	Aconex	['Aconex']	aconex	en	1	aconex
8889	Bentley ProjectWise	['ProjectWise']	projectwise	en	1	projectwise
8884	Sage 100 Contractor	['"Sage 100 Contractor"']	contractor	en	1	contractor
8885	Meridian Systems	['Meridian AND WinEst']	winest	en	1	winest
8886	BuilderTREND	['BuilderTREND']	buildertrend	en	1	buildertrend
8887	Procore	['Procore']	procore	sv	0.7109375	Procore
8881	GoodData	['GoodData']	gooddata	en	1	gooddata
8882	Polycom RealPresence	['RealPresence']	realpresence	en	0.96875	realpresence
9161	Projecturf	['Projecturf']	projecturf	en	0.889328062534	projecturf
8969	IBM TRIRIGA	['TRIRIGA']	tririga	uz	0.435913175344	tririga
8968	Granta Design	['"Granta Design"', '"Granta MI"', '"Granta Eco"']	eco	en	0.565891444683	eco
8962	Oracle Hyperion Enterprise	['"Hyperion Enterprise"']	enterprise	en	0.945098042488	enterprise
8961	Digital Reef	['"Digital Reef"']	reef	en	0.71875	reef
8960	FirstRain	['FirstRain data']	data	en	0.755905508995	data
8967	Climate Earth	['"Climate Earth"']	earth	en	0.98046875	earth
8966	IBM AS/400	['"as 400"', 'as400', '"AS\\/400"', '"AS\\/ 400"']	as	en	0.8984375	as
8965	Cloudera Manager	['"Cloudera Manager"']	manager	en	0.813953459263	manager
8964	Cloudera Navigator	['"Cloudera Navigator"']	navigator	en	0.633858263493	navigator
6825	CA InfoSession	['"Advantage InfoSession"']	infosession	cs	0.26953125	Infosession
9252	HP Exstream	['Exstream']	exstream	en	1	exstream
9253	WindRiver VxWorks	['VxWorks']	vxworks	en	1	vxworks
9007	InfiniDB	['Calpont', '"InfiniDB"']	infinidb	en	0.563706576824	infinidb
9006	Genesys Mobile Engagement	['Genesys AND "Mobile Engagement"']	engagement	en	0.631372570992	engagement
9005	Avaya Social Media Manager	['Avaya AND "Social Media Manager"']	manager	en	0.813953459263	manager
9004	FATPOT	['FATPOT']	fatpot	tl	0.931087255478	fatpot
9003	FieldAware	['FieldAware']	fieldaware	en	1	fieldaware
9002	HindSite Software	['HindSite']	hindsite	en	1	hindsite
9001	FieldOne	['FieldOne', '"FieldOne Terra"', '"FieldOne Sky"']	sky	en	0.785992205143	sky
9000	FieldPower	['FieldPower']	fieldpower	en	1	fieldpower
9009	BMMsoft	['BMMsoft', '"EDMT Solution"']	solution	en	0.890625	solution
9008	ParAccel	['ParAccel']	paraccel	en	1	paraccel
4752	Microsoft System Center Configuration Manager	['"microsoft configuration manager"']	manager	en	0.813953459263	manager
4753	IBM Tivoli Endpoint Manager	['"IBM Endpoint Manager"']	manager	en	0.813953459263	manager
6771	CA Business Service Insight	['"oblicore Guarantee"', '"Business Service Insight"']	insight	en	0.98828125	insight
8812	Courion	['Courion']	courion	en	1	courion
5322	McAfee DLP Prevent	['"McAfee DLP"', 'Reconnex']	reconnex	fr	0.828125	Reconnex
8818	Smarsh	['Smarsh AND archiving', 'Smarsh AND archive']	archive	en	0.96875	archive
4709	JBoss Enterprise SOA Platform	['Jboss AND "SOA Platform"']	platform	en	0.906614780426	platform
253	IntelliTrack	['StratusInventory', 'StratusStockroom', 'StratusVMI', 'StratusISRP']	stratusisrp	ro	0.5	Stratusisrp
9240	MajescoMastek	['MajescoMastek', '"STG Policy"']	policy	en	1	policy
505	Xilinx	['"ISE Design Suite"', 'Vivado']	vivado	eo	0.921875	living
7387	Cloud 1 Solutions	['"Cloud 1" AND PaaS']	paas	en	0.5703125	paas
9133	TowerCare Technologies	['TowerCare', 'DonorPro']	donorpro	eo	0.630087852478	donorpro
9132	Telosa	['Telosa', '"Exceed\\!" AND donor', '"Exceed Premier"']	premier	fr	0.560784339905	first
9131	Araize	['Araize']	araize	eu	0.991352796555	araize
9130	NonProfitEasy	['NonProfitEasy']	nonprofiteasy	en	0.87890625	nonprofiteasy
9137	Cisco IGX 8400	['"IGX 8400"']	igx	eo	1	works run down
9136	Cisco WAFS	['"Cisco Wide Area File Services"']	services	en	0.87109375	services
9135	Cisco 2050	['"Cisco 2050"']	cisco	en	0.834645688534	cisco
9134	Cisco 4600	['"Cisco 4600"']	cisco	en	0.834645688534	cisco
1352	CA EcoSoftware	['CA AND EcoSoftware']	ecosoftware	sn	0.456387966871	The software co
9139	CiscoWorks Blue Maps	['Cisco AND "Blue Maps"']	maps	en	0.906614780426	maps
5022	QAD Analytics	['"QAD BI Data Warehouse Designer"', '"QAD BI Module"', '"QAD BI Portal"']	portal	en	0.3501945436	portal
5025	Visibility ERP	['"Visibility ERP"']	erp	nl	0.713178277016	Erp
6520	Informatica Data Masking	['Informatica AND "Persistent Data Masking"', 'Informatica AND "Dynamic Data Masking"']	dynamic	en	1	dynamic
6525	Informatica Master Data Management	['Siperian']	siperian	fi	1	Siberian
6950	IBM Tivoli Point-of-Sale Manager	['"Tivoli Point"', '"Tivoli POS"']	pos	id	0.420233458281	post
163	CYME	['"Cooper Power Systems"']	systems	en	0.98046875	systems
6357	Symantec Data Loss Prevention	['"Symantec DLP"']	dlp	en	1	dlp
4933	Actsoft Comet	['"Comet Fleet"', '"Comet Mobile Worker"', '"Comet Tracker"']	tracker	en	0.838461518288	tracker
4934	Xora	['"StreetSmart"', '"InVehicle HM"', '"InVehicle DL"']	dl	fi	0.267441868782	Dl
961	PeopleSoft Academic Advisement	['"PeopleSoft Academic Advisement"']	advisement	en	1	advisement
9342	HP Connect-IT	['"HP Connect\\-IT"']	it	en	1	it
9343	HP DecisionCenter	['DecisionCenter']	decisioncenter	en	0.80859375	decisioncenter
8898	Oracle Skire	['Skire']	skire	sw	0.979097425938	skire
9186	Open Systems, Inc	['"Open Systems Inc"', '"TRAVERSE ERP"']	erp	nl	0.713178277016	Erp
9187	Miva Merchant	['"Miva Merchant"']	merchant	en	0.98828125	merchant
9184	Trinity Software	['Firestorm AND MLM']	mlm	id	0.3984375	Mlm
9185	ShopSite	['ShopSite']	shopsite	en	1	shopsite
9182	X-Cart	['"X\\-Cart"', 'XCart']	xcart	gl	0.837119340897	xcart
9183	Vortx	['Vortx', 'Ennyware', 'AspDotNet']	aspdotnet	lv	0.497668087482	aspdotnet
9180	FinancialForce	['FinancialForce']	financialforce	en	0.65098041296	financialforce
6627	Quantum Corporation	['"Lattus\\-M"']	lattus	la	0.645673751831	Latta
9226	IBM Comergent	['Comergent']	comergent	ca	0.999999940395	comergent
9225	Altova MapForce	['MapForce']	mapforce	en	1	mapforce
5057	SAP Carbon Impact	['SAP AND "Carbon Impact"']	impact	en	0.899613916874	impact
9223	HRsmart	['HRsmart']	hrsmart	sk	0.223571777344	hrsmart
9222	GraphEffect	['GraphEffect']	grapheffect	en	0.5390625	grapheffect
6600	CSC	['BizCloud']	bizcloud	ht	0.996596813202	bizcloud
9189	Adipietro Technology Services	['Adipietro', 'TaxNOW']	taxnow	el	0.999999940395	Taxnow
6410	CGI SuitCASE	['CGI AND SuitCASE']	suitcase	en	1	suitcase
9049	Unisys ClearPath Dorado	['"ClearPath Dorado"', '"Dorado 850"', '"Dorado 840"', '"Dorado 890"', '"Dorado 880"', '"Dorado 870"', '"Dorado 860"', '"Dorado 4270"', '"Dorado 4250"', '"Dorado 4290"', '"Dorado 4280"', '"Unisys Dorado"']	unisys	en	0.941860437393	unisys
9048	Unisys ClearPath Libra	['"ClearPath Libra"', '"Libra 460"', '"Libra 4290"', '"Libra 4280"', '"Libra 6290"', '"Libra 6280"', '"Libra 890"', '"Libra 880"', '"Unisys Libra"']	unisys	en	0.941860437393	unisys
9043	Star Analytics	['"Star Analytics"', 'StarAnalytics', '"Star Integration Server"', '"Star Command Center"']	center	en	0.914728701115	center
9042	ElegantJ	['ElegantJ']	elegantj	en	0.44747081399	elegantj
9041	SpiderOak	['SpiderOak']	spideroak	en	1	spideroak
9040	Trend Micro SafeSync	['SafeSync']	safesync	en	1	safesync
9047	Unisys ClearPath	['ClearPath']	clearpath	en	1	clearpath
9046	Converglyze	['Converglyze']	converglyze	en	0.702702701092	converglyze
9045	Angoss KnowledgeSTUDIO	['KnowledgeSTUDIO', 'Angoss']	angoss	cy	0.849344849586	angoss
9044	Hypersoft OmniAnalyser	['OmniAnalyser']	omnianalyser	la	1	omnianalyser
9292	AVImark	['AVImark']	avimark	lt	0.810824215412	avimark
9293	Dentisoft	['Dentisoft']	dentisoft	en	0.775590538979	dentisoft
9290	4PatientCare	['4PatientCare']	patientcare	en	0.8515625	patientcare
9291	Autumn8	['Autumn8']	autumn	en	1	autumn
9296	Lacerte	['Lacerte']	lacerte	fr	0.5703125	Lacerte
9297	OfficeMate	['OfficeMate']	officemate	tl	0.640625	officemate
9294	Eaglesoft	['"Eaglesoft 16"', 'Eaglesoft AND dent*']	dent	en	0.645914375782	dent
9295	Impromed	['Impromed']	impromed	en	1	impromed
9298	LexisNexis Time Matters	['LexisNexis AND "Time Matters"']	matters	en	1	matters
9299	HP ProCurve	['ProCurve']	procurve	en	0.760617733002	procurve
8912	IBM Vivismo	['Vivismo']	vivismo	es	0.500745415688	Vivisection
8913	Information Builders	['"Information Builders"']	builders	en	1	builders
8910	Alteryx	['Alteryx']	alteryx	el	0.432628631592	Alteryx
8911	Bitam	['Bitam', 'Artus', 'Ektos']	ektos	el	1	Ectos
8916	Oracle Business Intelligence Enterprise Edition	['"Oracle Business Intelligence"', 'OBIEE']	obiee	pl	0.999990642071	Either way
8917	Pentaho	['Pentaho']	pentaho	fr	0.76953125	Pentaho
8914	LogiXML	['LogiXML']	logixml	el	0.816592514515	Logixml
8915	Huawei OceanStor	['OceanStor']	oceanstor	en	1	oceanstor
8852	Wall Street Systems	['"Wallstreet Treasura"']	treasura	en	0.98046875	treasura
8918	Salient Management Company	['"Salient Management Company"', '"Salient BI"']	bi	ku	0.276923090219	with a
8919	SAP Predictive Analysis	['"SAP Predictive Analysis"']	analysis	en	1	analysis
8856	Reval	['Reval AND treasury']	treasury	en	1	treasury
216	Fortinet	['"Coyote Point Systems"']	systems	en	0.98046875	systems
6980	Peoplefluent	['Authoria', 'Peopleclick']	peopleclick	en	1	peopleclick
4704	Polycom RMX Series	['Polycom AND OVP']	ovp	de	1	Ovp
1070	Microsoft Dynamics GP	['"Great Plains Software"']	software	en	0.736000001431	software
9221	AdParlor	['AdParlor']	adparlor	la	0.586639165878	adparlor
283	Kofax	['Singularity AND BPM']	bpm	en	0.525096535683	bpm
284	Kronos	['Unicru']	unicru	pt	1	Unicru
7250	Red Hat OpenShift	['OpenShift']	openshift	en	0.62890625	openshift
7252	LongJump	['LongJump AND PaaS']	paas	en	0.5703125	paas
56	ADInstruments	['"LabTutor"', '"LabChart"']	labchart	uz	0.999999284744	labchart
4644	Dell SonicWALL	['SuperMassive', '"WXA 4000"', '"WXA 2000"', '"NSA 4500"', '"NSA 3500"']	nsa	tl	0.525096535683	nsa
8702	IBM CICS	['"Customer Information Control System" AND IBM']	ibm	en	0.55078125	ibm
8928	CoreSite	['CoreSite', 'CoreSite AND Mesh']	mesh	en	0.55859375	mesh
9263	SiteBoss	['SiteBoss']	siteboss	st	0.99176710844	siteboss
9262	CMiC	['CMiC']	cmic	so	0.643882334232	cmic
9261	AGTEK	['AGTEK']	agtek	vi	1	Agate
9260	McCormick Systems	['McCormick AND estimating', 'McCormick AND construction']	construction	en	0.87109375	construction
9266	Yardi Voyager	['"Yardi Voyager"', '"Voyager Commercial"']	commercial	en	0.94140625	commercial
9265	Co-construct	['"Co\\-construct" AND construction']	construction	en	0.87109375	construction
9264	ProEst	['ProEst']	proest	en	1	proest
9269	Tintri	['Tintri', 'VMstore']	vmstore	la	0.505276083946	vmstore
9268	Business Wire	['"Business Wire"', 'BusinessWire']	businesswire	en	1	businesswire
114	BSQUARE	['TestQuest']	testquest	la	1	testquest
9149	Altova MetaTeam	['MetaTeam', 'Altova', 'XMLSpy']	xmlspy	en	1	xmlspy
8687	MediaMath	['MediaMath']	mediamath	it	0.365384608507	Mediamath
9142	CiscoWorks Voice Manager	['CiscoWorks AND "Voice Manager"']	manager	en	0.813953459263	manager
9143	BlueCat Networks	['"BlueCat Networks"', '"Blue Cat Networks"', 'BlueCat AND Triton', 'BlueCat AND Proteus', 'BlueCat AND Adonis']	adonis	en	0.457364350557	adonis
9140	CiscoView	['CiscoView']	ciscoview	en	1	ciscoview
8689	Twilio	['Twilio']	twilio	cy	1	twilio
119	Cadence	['Azuro', '"Cadence QuickCycles"', '"Cadence Palladium"', '"Denali Software"']	software	en	0.736000001431	software
8524	Limelight Video Platform	['Limelight AND OVP']	ovp	de	1	Ovp
379	Progeny (Unspecified Product)	['"Progeny fhq"', '"Progeny LIMS"', '"Progeny Lab"', '"Progeny Clinical"']	clinical	en	1	clinical
9321	Conversocial	['Conversocial']	conversocial	en	0.702702701092	conversocial
9283	TeleVox	['TeleVox']	televox	it	0.96875	Televox
9022	iTracker	['iTracker']	itracker	en	0.669260680676	itracker
309	MGE UPS	['"MGE EPS"', '"MGE Galaxy"']	galaxy	en	0.306201547384	galaxy
9089	Oracle Identity Management	['"Oracle Privileged Account Manager"', '"Oracle IDM"', '"Oracle Identity Management"', '"Oracle Identity Manager"']	oracle identity manager	en	0.214376807213	oracle identity manager
9088	Vidaroo	['Vidaroo']	vidaroo	sn	0.640957117081	such protection
9087	Panopto	['Panopto']	panopto	cs	0.383399218321	Panopto
9086	VIDIZMO	['VIDIZMO']	vidizmo	bg	0.622416675091	Vidizmo
9085	Metrixstream	['Metrixstream']	metrixstream	en	1	metrixstream
9084	ASG Software	['"ASG Software"', '"Allen Systems Group"', 'ASG AND Zack', 'PERFMAN']	perfman	sv	0.149087131023	Perfman
9083	CallidusCloud	['Callidus']	callidus	en	0.6015625	callidus
9082	Arista Networks	['"Arista Networks"', '"Arista 7050"', '"Arista 7100"', '"Arista 7150"', '"Arista 7500"', '"Arista 7000"', '"Arista 7508"', '"Arista 7504"', '"Arista 7148"', '"Arista 7124"', '"Arista 7048"', '"Arista EOS"']	eos	la	0.828125	they
9081	Digium	['Digium', '"Asterisk telephony"', '"Asterisk 12"', '"Asterisk Scalable"']	scalable	en	1	scalable
9080	Aastra MX-ONE	['"MX\\-ONE"']	one	en	0.98828125	one
8455	RedPrairie Commerce Suite	['"Escalate Retail"']	retail	en	0.957198441029	retail
9319	Matrix42	['Matrix42']	matrix	en	0.945098042488	matrix
9318	Kaseya	['Kaseya']	kaseya	en	0.87890625	kaseya
9317	Absolute Software	['"Absolute Software"', '"Absolute Manage"', 'Computrace']	computrace	en	0.98828125	computrace
9316	Sony Sound Forge	['"Sound Forge"']	forge	en	0.874509811401	forge
9315	OfficeAutopilot	['OfficeAutopilot', '"Office Autopilot"']	autopilot	en	0.83011585474	autopilot
9314	Retention Management	['"Retention Management" AND fitness', '"Retention Management" AND health']	health	en	1	health
9313	Salon Ultimate	['"Salon Ultimate"']	ultimate	en	0.98828125	ultimate
9312	Solutionreach	['Solutionreach', '"Solution reach"']	reach	en	1	reach
9311	Kukui	['Kukui AND marketing', '"Kukui Online"']	online	en	0.603921592236	online
9310	RightScale	['RightScale']	rightscale	en	1	rightscale
8956	Noetix	['Noetix', '"NoetixViews"']	noetixviews	el	0.999674677849	Noetixviews
8957	Metalogix	['Metalogix']	metalogix	lt	0.482625484467	metalogix
8954	SpringCM	['SpringCM']	springcm	en	0.794573664665	springcm
8955	Rivet Logic	['"Rivet Logic"']	logic	en	0.937007844448	logic
8952	Synaptica	['Synaptica']	synaptica	en	0.887159526348	synaptica
8953	IBM StoredIQ	['StoredIQ']	storediq	en	1	storediq
8899	Textura	['Textura', '"PlanSwift"']	planswift	en	1	planswift
8951	ZyLAB	['ZyLAB']	zylab	en	0.80078125	zylab
8897	Jonas Construction	['"Jonas Construction"', '"Jonas software"']	software	en	0.736000001431	software
8896	HCSS	['HCSS', '"HeavyBid"']	heavybid	lt	0.999999880791	heavybid
8895	Dexter Chaney	['"Dexter Chaney"', '"Spectrum Construction"']	construction	en	0.87109375	construction
8894	Cadsoft	['Cadsoft', 'Envisioneer']	envisioneer	en	1	envisioneer
8893	Cisco CTE 1400	['"CTE 1400"']	cte	sq	0.498054474592	Cte
8892	Corecon	['Corecon']	corecon	pt	1	Corecon
8958	KnowledgeLake	['KnowledgeLake']	knowledgelake	en	1	knowledgelake
8890	BuilderMT	['BuilderMT']	buildermt	en	1	buildermt
9219	HP 9000	['"HP 9000"']	hp	id	0.377431899309	Hp
9195	Dell Force10	['Force10', '"nCore Networks"']	networks	en	1	networks
9197	Cisco CRS-1	['"CRS\\-1"', 'CISCO AND CRS1']	and	en	1	and
9032	Legal Track	['"Legal Track"', '"LegalTrack"']	legaltrack	da	0.415019750595	Legal rack
9033	Needles	['Needles']	needles	en	1	needles
9030	Replicon	['Replicon', 'WebExpense']	webexpense	nl	1	Webexpense
6604	Joyent	['SmartDataCenter']	smartdatacenter	en	0.583011567593	smartdatacenter
9037	SyncBackPro	['SyncBackPro']	syncbackpro	en	1	syncbackpro
9034	HoudiniESQ	['HoudiniESQ']	houdiniesq	nl	0.713178277016	Houdiniesq
9035	Amicus Attorney	['"Amicus Attorney"']	attorney	en	1	attorney
9038	Symantec Norton Ghost	['"Norton Ghost"']	ghost	en	0.856031119823	ghost
9039	SmartSync	['SmartSync']	smartsync	en	1	smartsync
9218	HP 3000	['"HP 3000"']	hp	id	0.377431899309	Hp
5230	Symantec Odyssey	['Nukona', '"odyssey MDM"', '"Odyssey Software"', 'Odyssey AND Athena']	athena	en	0.543307065964	athena
4745	Symantec Mobile Management	['"Symantec SMM"']	smm	ms	0.46875	smm
9258	Infor AMSI	['AMSI']	amsi	id	0.828125	Amsi
9259	CMS Contractor	['"CMS Contractor"', '"CMS Contractor" AND construction']	construction	en	0.87109375	construction
1020	Adobe Audience Manager	['Adobe AND "Audience Manager"']	manager	en	0.813953459263	manager
7086	IMSI DesignCAD	['DesignCAD']	designcad	en	0.818532824516	designcad
7160	Carbonite	['Zmanda']	zmanda	en	1	zmanda
7164	eM Client	['eMClient']	emclient	fr	0.692801237106	Emclient
150	ComTec	['"ComTec Systems"']	systems	en	0.98046875	systems
9108	CRMIT	['"CRMIT"']	crmit	de	0.344606012106	Crmit
9109	Dataforma	['Dataforma']	dataforma	pt	0.805447459221	Dataform
9106	BuildTopia	['BuildTopia']	buildtopia	en	1	buildtopia
9107	3Seventy	['3Seventy']	seventy	en	1	seventy
9105	Bloomberg Law	['"Bloomberg Law"']	law	en	0.846456706524	law
9102	Aptech Computer Systems	['Aptech', 'Profitvue']	profitvue	en	0.643410861492	profitvue
9103	AutoClerk	['AutoClerk']	autoclerk	en	0.643137276173	autoclerk
9100	WebRezPro	['WebRezPro']	webrezpro	sl	0.999999880791	webrezpro
9101	Amadeus	['Amadeus AND LinkHotel', 'Amadeus AND Hotel']	hotel	en	0.62109375	hotel
9150	Cisco Small Business 500	['"Cisco Small Business 500"', 'Cisco AND SG500X', 'Cisco AND SG500', 'Cisco AND SF500', 'Cisco AND "500 Series"', 'SG500X', 'Cisco AND "Small Business 500"', '"500 Series Stackable"', 'Cisco AND "SG 500"', 'Cisco AND "SF 500"', '"Sg 500X"']	stackable	en	1	stackable
9141	Cisco TrafficDirector	['Cisco AND TrafficDirector']	trafficdirector	en	0.9296875	trafficdirector
4925	ServiceNow Project & Portfolio	['"ServiceNow Project & Portfolio"']	portfolio	en	0.7890625	portfolio
46	Accruent	['"360Facility"', 'FAMIS', 'Siterra']	siterra	fr	0.999805212021	Siterra
9146	Cisco 6400	['"Cisco 6400"', '"Cisco 64XX"']	xx	en	0.541176497936	xx
44	Accelrys	['Velquest', 'SciTegic']	scitegic	la	0.984449565411	scitegic
8672	Genesys Gplus Adapter	['"Gplus Adapter"']	adapter	en	0.638132274151	adapter
1116	Quest TOAD	['"Toad for Oracle"']	oracle	en	0.83011585474	oracle
374	PolicyTech	['EthicsPoint']	ethicspoint	en	1	ethicspoint
9138	Cisco MGX 8800	['"MGX 8800"', '"MGX 8830"', '"MGX 8850"']	mgx	en	1	mgx
9191	KingWebmaster	['KingWebmaster']	kingwebmaster	sw	1	kingwebmaster
9190	AbleCommerce	['AbleCommerce']	ablecommerce	lb	0.658746302128	AbleCommerce
9193	3DCart	['3DCart', '"InfoMart 2000"']	infomart	en	0.445736438036	infomart
9192	KeyedIn Solutions	['KeyedIn']	keyedin	tr	0.999218761921	Keyedin
8556	Aldata Omni-Shopper	['"Omni-Shopper"']	shopper	en	0.817120611668	shopper
9194	ProStores	['ProStores']	prostores	en	1	prostores
9036	Tritek	['Tritek']	tritek	el	1	Tritek
488	Webdrive	['"South River Technologies"']	technologies	en	0.87890625	technologies
9212	NextMark	['NextMark']	nextmark	en	0.7109375	nextmark
9213	BroadSoft	['BroadSoft']	broadsoft	en	1	broadsoft
9211	Cisco SVX4310	['SVX4310', '"SVX 4310"']	svx	en	1	svx
9216	SGI ICE X	['SGI "ICE X"']	ice	en	0.98046875	ice
9217	SGI Indigo	['SGI AND Indigo']	indigo	en	0.555118083954	indigo
9214	Nvidia	['Nvidia', 'GeForce', 'nForce', 'Tegra']	tegra	en	0.464566916227	tegra
9215	AMD Radeon	['Radeon', '"FirePro"']	firepro	en	0.98828125	firepro
8998	TOA Technologies	['"TOA Technologies"', '"TOA Tech"', 'ETAdirect', 'ETAworkforce']	etaworkforce	pl	0.763419032097	Etaworkforce
8999	IFS Metrix	['IFS AND Metrix']	metrix	en	1	metrix
6959	IBM Tivoli Netcool/Webtop	['"Netcool\\/Webtop"']	webtop	en	0.94140625	webtop
8992	Vocus iContact	['iContact']	icontact	en	1	icontact
8993	MailChimp	['MailChimp', '"Mail Chimp"']	chimp	en	1	chimp
8990	SendGrid	['SendGrid']	sendgrid	no	0.765797734261	Sendgrid
8991	AWeber	['AWeber']	aweber	en	1	aweber
8994	Astea ServiceVision	['Astea AND ServiceVision', 'ServiceVision']	servicevision	en	0.73828125	servicevision
8995	ClickExpress	['ClickExpress']	clickexpress	en	0.956692934036	clickexpress
8488	Advanced Data Systems Corp.	['"Advanced Data Systems Corp"']	corp	en	0.492307692766	corp
