product_id	product_name	original pattern	token and separated token	detected_language	confidence_score	translated_language 
11415	BloomReach	['"Bloomreach API"', '"with Bloomreach"', '"Bloomreach tools"', '"Integrated BloomReach"', '"Use Bloomreach"']	use	en	1	use
6961	KVM	['"KVM open source"']	source	en	0.91015625	source
15168	Bromium vSentry	['vSentry']	vsentry	ru	0.995310842991	Vsentry
14794	Docurated	['Docurated']	docurated	la	0.5175973773	docurated
15202	Fortinet FortiGate 200	['"FortiGate 200"']	fortigate	en	1	fortigate
14776	Mad Mimi	['"Mad Mimi"', 'MadMimi']	madmimi	sw	0.821602284908	madmimi
14777	Maileon	['Maileon']	maileon	el	0.99998408556	Maileon
14774	Email on Acid	['"Email on Acid"']	acid	en	0.9609375	acid
14775	JangoMail	['JangoMail']	jangomail	hi	1	Jangomail
14772	Taplytics	['Taplytics']	taplytics	lt	0.992492794991	taplytics
14773	Campayn	['Campayn']	campayn	en	0.596837937832	campayn
14770	Informion	['Informion']	informion	en	0.509727597237	informion
14771	KidoZen	['KidoZen']	kidozen	eu	0.926570057869	kidozen
14795	Newscred	['Newscred']	newscred	nl	0.661467313766	Newscred
15318	ProShip	['ProShip']	proship	uz	0.96875	proship
14778	Upaknee	['Upaknee']	upaknee	fi	0.595240175724	Upaknee
14779	censhare	['censhare']	censhare	en	1	censhare
14796	Perkuto	['Perkuto']	perkuto	id	0.97637796402	Perkuto
15311	ReTrans	['ReTrans Logistics']	logistics	en	0.957198441029	logistics
15357	Absorb LMS	['"Absorb LMS"']	lms	en	1	lms
15356	Veracross	['Veracross']	veracross	es	0.828125	Veracross
15355	Studywiz	['Studywiz']	studywiz	pl	1	Studywiz
15310	Freightquote	['Freightquote']	freightquote	en	1	freightquote
15353	RenWeb	['RenWeb']	renweb	zh-CN	1	Renweb
15352	Conductor Searchlight	['Conductor Searchlight']	searchlight	en	1	searchlight
15298	Blackrock Aladdin	['Blackrock Aladdin']	aladdin	en	0.675572514534	aladdin
15299	Bloomberg Tradebook	['"Bloomberg Tradebook"']	tradebook	en	0.98046875	tradebook
15296	Verafin FRAML	['Verafin FRAML']	framl	is	1	AET
15297	Markit Kyc.com	['"Kyc.com"']	com	pt	0.86770427227	with
8532	SalesExec	['Clickpoint']	clickpoint	en	1	clickpoint
15295	SAS Enterprise Case Management	['"SAS Enterprise Case Management"']	management	en	0.934108555317	management
15292	ABBYY FineReader	['FineReader']	finereader	en	0.65098041296	finereader
15293	Canon IRIS	['"Canon IRIS"', 'Readiris']	readiris	en	0.785992205143	readiris
15290	Intellinx	['Intellinx']	intellinx	en	0.682539701462	intellinx
15291	Jack Henry Yellow Hammer	['"Jack Henry" "Yellow Hammer"', '"Jack Henry" YellowHammer']	yellowhammer	en	1	yellowhammer
15195	Fortinet FortiDDoS	['FortiDDoS']	fortiddos	da	0.66015625	Past
15194	Fortinet FortiDB	['FortiDB']	fortidb	en	1	fortidb
15197	Fortinet FortiSwitch	['FortiSwitch']	fortiswitch	it	0.405405402184	Fortiswitch
15196	Fortinet FortiPortal	['FortiPortal']	fortiportal	it	0.99736481905	Fortiportal
15058	Bitnami	['Bitnami']	bitnami	en	1	bitnami
15059	CoreOS	['", CoreOS,"', '"CoreOS Fleet"']	fleet	en	1	fleet
15193	Fortinet FortiAP	['FortiAP']	fortiap	la	0.921875	fortiap
15192	Fortinet FortiADC	['FortiADC']	fortiadc	la	0.921875	fortiadc
15054	marketingQED	['marketingQED']	marketingqed	en	0.885826766491	marketingqed
15055	Redmine	['Redmine open', 'Redmine project']	project	en	0.96875	project
15056	MariaDB	['MariaDB']	mariadb	en	1	mariadb
15057	Microsoft R Server	['"Microsoft R Server"', '"Revolution Analytics"', '"Revolution R"']	revolution r	en	0.173924222589	revolution r
15050	evolve24	['evolve24']	evolve	en	0.956692934036	evolve
12380	UberFlip	['UberFlip']	uberflip	en	0.921875	uberflip
15052	Jirafe	['Jirafe']	jirafe	so	0.975698769093	jirafe
15053	Kochava	['Kochava']	kochava	bg	1	Kochava
15252	Doc Halo	['"Doc Halo"']	halo	en	0.869565188885	halo
15253	TransPerfect	['"GlobalLink software"', '"GlobalLink system"', '"GlobalLink web application"', 'OneLink translation']	translation	en	0.799227774143	translation
15250	Imprivata Cortext	['Cortext', '"Cortext message"']	message	en	0.80078125	message
15288	Fiserv AML	['"fiserv aml"']	aml	cy	0.91015625	often
14839	rezora	['rezora']	rezora	bs	0.517659366131	rezor
14838	Inbox25	['Inbox25']	inbox	en	0.8984375	inbox
14110	Datanyze	['Datanyze Tracking', 'Datanyze marketing', 'Datanyze monitor', 'Datanyze tools', 'Datanyze account*', 'Datanyze sal*']	sal	af	0.357976645231	will
15251	Voalte One	['"Voalte One"']	one	en	0.98828125	one
14831	Agillic	['Agillic']	agillic	az	1	wisely
14830	ACTITO	['ACTITO']	actito	gl	0.767360746861	attitude
14833	Axtria	['Axtria']	axtria	el	0.989076673985	Axtria
14832	Appboy	['Appboy']	appboy	ru	0.712360858917	Appboy
14835	eMarketeer	['eMarketeer']	emarketeer	en	0.6015625	emarketeer
14834	Boomtrain	['Boomtrain']	boomtrain	lb	0.996511280537	booming train
14837	FanBridge	['FanBridge']	fanbridge	fy	0.860186994076	FanBridge
14836	Everlytic	['Everlytic']	everlytic	en	1	everlytic
15255	DrFirst Rcopia	['Rcopia']	rcopia	gl	0.658952236176	RCOP
14232	Opower	['Opower utilit*']	utilit	cs	0.73828125	Utility
15221	Vivid Seats	['"Vivid Seats"', 'VividSeats']	vividseats	en	1	vividseats
15220	DealerSocket	['DealerSocket']	dealersocket	en	0.890625	dealersocket
15227	ECi E-automate	['"E-automate"', 'Eautomate']	eautomate	el	1	Automated
15226	HPE Helion	['HP Helion', 'HPE Helion', '"Helion OpenStack"', '"using HP Helion"', '"HP Helion"']	using	en	1	using
15225	Broadleaf Commerce	['Broadleaf Commerce', 'Broadleaf eCommerce']	ecommerce	en	0.807086586952	ecommerce
15224	Mediaocean	['Mediaocean']	mediaocean	fi	0.877952754498	Mediaocean
15229	Stottler Henke	['Stottler Henke']	henke	sv	0.657587528229	Henke
15228	Veritone	['Veritone media']	media	en	0.657587528229	media
12317	Google Translate API	['Google "Translate API"']	api	id	0.55078125	fire
12314	FeedMagnet	['FeedMagnet']	feedmagnet	da	0.984181106091	Feed magnet
15294	SAS Financial Crimes Suite	['"SAS AML"', 'SAS "Financial Crimes Suite"', '"SAS Fraud Management"']	management	en	0.934108555317	management
15337	ABOL Software	['ABOL ship*']	ship	en	0.937743186951	ship
14945	ThoughtBuzz	['ThoughtBuzz']	thoughtbuzz	en	1	thoughtbuzz
14944	Talkwalker	['Talkwalker']	talkwalker	en	0.944770693779	talkwalker
14947	Twilert	['Twilert']	twilert	jw	1	twilert
14946	Tweriod	['Tweriod']	tweriod	af	0.969558775425	tweriod
14941	SocialOomph	['SocialOomph']	socialoomph	en	0.486166000366	socialoomph
14940	SocialBakers	['SocialBakers']	socialbakers	en	0.486166000366	socialbakers
14943	Synthesio	['Synthesio']	synthesio	en	0.80078125	synthesio
14942	SproutSocial	['SproutSocial', '"Sprout Social"']	social	en	0.66409265995	social
14949	BuzzSumo	['BuzzSumo']	buzzsumo	zu	0.998750686646	buzzsumo
14948	Viraltag	['Viraltag']	viraltag	da	1	Viral day
382	Tail-F	['"Tail-F"']	tail	en	0.956692934036	tail
12373	Traackr	['Traackr']	traackr	fy	0.64353710413	traackr
11899	Lucky Orange	['LuckyOrange', '"Lucky Orange"']	orange	en	0.633858263493	orange
12375	Trustpilot	['Trustpilot']	trustpilot	da	0.69921875	Trustpilot
14930	Instagress	['Instagress']	instagress	pt	0.272727280855	Instagress
14931	Linkfluence	['Linkfluence']	linkfluence	it	0.517945408821	Linkfluence
14932	Oktopost	['Oktopost']	oktopost	bg	1	Octopus
14933	Postcron	['Postcron']	postcron	nl	0.87109375	Postcron
14934	quintly	['quintly']	quintly	af	0.699036836624	quintly
14935	Schedugram	['Schedugram']	schedugram	en	1	schedugram
14936	Sendible	['Sendible']	sendible	is	1	sendible
14937	Sharablee	['Sharablee']	sharablee	hi	0.96875	Sharablee
14938	Simplify360	['Simplify360']	simplify	en	1	simplify
14939	Socedo	['Socedo']	socedo	pt	0.840244174004	Socedo
15360	Showpad	['showpad']	showpad	en	1	showpad
15124	Xoran MiniCAT	['Xoran MiniCAT']	minicat	en	0.6796875	minicat
14798	PlanSource	['PlanSource']	plansource	cy	1	plansource
15126	Shopatron	['Shopatron', '"KIBO software"', '"KIBO Order Fulfillment"']	fulfillment	en	1	fulfillment
15127	Minubo	['Minubo']	minubo	ceb	1	abridgment
15120	NeuroLogica CereTom	['CereTom']	ceretom	bs	0.668491959572	Ceret
15121	NeuroLogica BodyTom	['BodyTom']	bodytom	lt	0.997254371643	bodytom
15089	Toshiba Aquilion 32	['"Aquillion 32"', '"Aquilion 32"']	aquilion	en	1	aquilion
14799	ADP Benefits Administration	['"ADP Benefits System"', '"ADP Benefits Solution"', '"ADP Benefits platform"', '"ADP Benefits Expert"', '"ADP Benefits Administration"']	administration	en	0.831372559071	administration
15087	BlazeMeter	['BlazeMeter']	blazemeter	en	1	blazemeter
15086	Siemens Emotion 16	['"Emotion 16"']	emotion	en	0.937007844448	emotion
15085	Siemens Definition AS	['somatom "Definition AS"', 'Siemens "Definition AS"']	siemens	en	0.421875	siemens
15084	Siemens Sensation 40	['"Sensation 40"']	sensation	en	0.688715934753	sensation
15083	Philips MX8000	['Philips MX8000']	mx	en	0.44140625	mx
15082	Philips Brilliance 6	['"Brilliance 6"']	brilliance	en	0.9609375	brilliance
15081	Philips Brilliance 16	['"Brilliance 16"']	brilliance	en	0.9609375	brilliance
15080	Philips Brilliance 40	['"Brilliance 40"']	brilliance	en	0.9609375	brilliance
14871	Secockpit	['Secockpit']	secockpit	id	0.55195915699	Secockpit
14309	Ventelo	['Phonero']	phonero	en	0.80859375	phonero
14870	Searchmetrics	['Searchmetrics']	searchmetrics	en	1	searchmetrics
12278	Userecho	['Userecho']	userecho	en	1	userecho
14736	Axioma	['Axioma']	axioma	es	0.503937005997	axiom
14790	Ahrefs	['Ahrefs']	ahrefs	de	0.987500309944	Ahrefs
14791	Cadence9	['Cadence9']	cadence	en	0.702702701092	cadence
1030	Oracle E-Business	['Oracle OEBS', 'Oracle OEB', '"Oracle OEBS"']	oeb	da	0.9609375	Oeb
14792	ContentMX	['ContentMX']	contentmx	en	0.696498036385	contentmx
14840	SendinBlue	['SendinBlue']	sendinblue	en	0.949806928635	sendinblue
14793	DivvyHQ	['DivvyHQ']	divvyhq	mt	0.999502897263	divvyhq
14879	Brandscopic	['Brandscopic']	brandscopic	en	0.918287932873	brandscopic
14878	Azavista	['Azavista']	azavista	ru	0.999999880791	Azavista
15010	PersistIQ	['PersistIQ']	persistiq	en	0.66409265995	persistiq
15011	Prolifiq	['Prolifiq']	prolifiq	en	0.8203125	prolifiq
15012	Qstream	['Qstream']	qstream	en	0.62109375	qstream
15039	Pathmatics	['Pathmatics', 'Adomic']	adomic	lv	0.865928590298	adomic
15014	Tacton	['Tacton']	tacton	ro	0.445591539145	Tacton
15015	WittyParrot	['WittyParrot']	wittyparrot	en	0.897580206394	wittyparrot
15016	Acadaca	['Acadaca']	acadaca	gl	1	acadaca
15017	CIMM2	['CIMM2']	cimm	hmn	0.91058743	cimm
15018	CloudCraze	['CloudCraze']	cloudcraze	en	0.91015625	cloudcraze
15019	NuORDER	['NuORDER']	nuorder	tl	0.993589878082	nuorder
15391	ABB Decathlon	['ABB Decathlon']	decathlon	en	0.2890625	decathlon
14797	Piktochart	['Piktochart']	piktochart	uz	0.999999701977	piktochart
15397	Intel DCM	['"Intel DCM"']	dcm	de	0.599221765995	Dcm
15396	FNT Command	['"FNT Command"']	command	en	1	command
15395	Emerson Trellis	['Emerson Trellis', 'Trellis DCIM']	dcim	en	1	dcim
15394	Device42	['Device42']	device	en	1	device
12101	Klaviyo	['Klaviyo']	klaviyo	hi	0.996380925179	Klaviyo
14421	Geist	['Geist EnviroNet']	environet	en	0.8203125	environet
12109	Vision6	['"Vision6 HTML"', '"Vision6 email"', '"vision 6 email"']	email	en	0.715953290462	email
5291	VMware Volume Purchasing Program	['"VMware Volume"']	volume	en	0.75	volume
15267	LAMMPS	['LAMMPS']	lammps	fr	0.626311182976	Lammps
15266	NWChem	['NWChem']	nwchem	cy	1	nwchem
12545	MedSeries4	['"MedSeries 4"']	medseries	af	0.515848875046	medseries
15264	VASP	['"Vienna Ab initio Simulation Package"']	package	en	0.98828125	package
15263	Nanoscale Molecular Dynamics	['"Nanoscale Molecular Dynamics"']	dynamics	en	1	dynamics
15262	Quantum ESPRESSO	['"Quantum ESPRESSO"']	espresso	it	0.482352942228	expressed
15261	Spamina	['Spamina']	spamina	id	0.98828125	Spamina
15260	Optenet	['Optenet']	optenet	en	1	optenet
14848	Genospace	['", Genospace,"', '"Genospace users"', '"with Genospace"', '"from genospace"', 'Genospace gene*']	gene	en	0.913725495338	gene
15269	CHARMM	['CHARMM']	charmm	en	1	charmm
14888	INXPO	['INXPO']	inxpo	zh-CN	0.88700646162	Inxpo
14889	Mentimeter	['Mentimeter']	mentimeter	id	0.94140625	Mentimeter
15067	TapClicks	['TapClicks']	tapclicks	hu	0.828319966793	tapclicks
15066	CrowdStrike	['CrowdStrike']	crowdstrike	en	0.98046875	crowdstrike
15061	Debian	['Debian']	debian	en	0.5390625	debian
15060	HashiCorp	['HashiCorp']	hashicorp	ja	0.942472577095	Hashicorp
15063	Zoom	['Zoom videoconf*', '"Zoom Cloud"', '"Zoom Meeting"']	meeting	en	0.98828125	meeting
15062	Juju	['Juju charm*']	charm	en	0.96875	charm
14880	Conferize	['Conferize']	conferize	en	0.674509823322	conferize
14881	Duuzra	['Duuzra']	duuzra	bg	0.930692076683	Duuzra
14882	Eventbase	['Eventbase']	eventbase	en	0.609375	eventbase
14883	Eventbee	['Eventbee']	eventbee	en	0.609375	eventbee
14884	EventFarm	['EventFarm']	eventfarm	en	1	eventfarm
14885	EventMobi	['EventMobi']	eventmobi	de	0.669260680676	Eventmobi
14886	Eventzilla	['Eventzilla']	eventzilla	eu	1	eventzilla
14887	Greenvelope	['Greenvelope']	greenvelope	en	0.948818922043	greenvelope
12213	Mediabong	['Mediabong']	mediabong	nl	0.794573664665	Media tray
14109	Datalogix	['Datalogix advert*']	advert	en	1	advert
12358	ScribbleLive	['ScribbleLive']	scribblelive	en	0.98828125	scribblelive
10767	Apteligent	['Apteligent']	apteligent	la	0.543716549873	apteligent
14909	Highrise CRM	['Highrise CRM']	crm	en	0.8203125	crm
14908	Mothernode	['Mothernode']	mothernode	en	1	mothernode
14864	Positionly	['Positionly']	positionly	en	0.722007751465	positionly
14865	Rankabove	['Rankabove', 'Rankabove SEO']	seo	ga	0.784313738346	this
14862	Lipperhey	['Lipperhey']	lipperhey	en	1	lipperhey
14863	Localvox	['Localvox SEO']	seo	ga	0.784313738346	this
14860	DeepCrawl	['DeepCrawl']	deepcrawl	so	0.999996602535	deepcrawl
14861	Linkody	['Linkody']	linkody	lt	0.76016253233	Linkodas
14901	Hitachi Hyper Scale Out	['Hitachi HSP', 'Hitachi "Hyper Scale"']	scale	en	0.96875	scale
14900	HyperGrid	['HyperGrid', 'Gridstore', '"such as Gridstore"', '"GridStore setup"', '"Gridstore SAN"']	san	ja	0.421875	San
14903	Infrascale	['Infrascale']	infrascale	en	0.592156887054	infrascale
14902	HPE Hyper Converged 380	['"Hyper Converged" 380']	converged	en	0.98046875	converged
14905	CleverStaff	['CleverStaff']	cleverstaff	en	0.744186043739	cleverstaff
14904	Oracle SuperCluster M7	['SuperCluster M7']	supercluster	en	1	supercluster
14907	SalesNOW	['"update salesnow"', '"use of salesnow"', '"in SalesNow"', '"SalesNow database"', '"management of SalesNow"', '"SalesNow CRM"']	crm	en	0.8203125	crm
14906	Comeet	['"Comeet profiles"', '"Comeet system"']	system	en	0.9296875	system
6639	Scale Computing	['"Scale HC3"']	hc	en	0.509727597237	hc
3543	F5 DNS	['"F5 DNS"']	dns	en	0.439688712358	dns
8914	LogiXML	['LogiAnalytics']	logianalytics	lt	0.731739521027	logianalytics
11963	Gubagoo	['Gubagoo']	gubagoo	so	1	gubagoo
11842	MediaVoice	['MediaVoice']	mediavoice	sq	0.813492059708	Mediavoice
15151	Maptive	['Maptive']	maptive	hi	0.584124147892	Maptive
15169	Check Point SandBlast	['SandBlast endpoint', '"SandBlast threat"']	threat	en	1	threat
15125	CoolaData	['CoolaData']	cooladata	so	0.993443369865	cooladata
15160	Anomali	['Anomali threat', 'Anomali security', 'ThreatStream']	threatstream	en	1	threatstream
15161	Onshape	['Onshape']	onshape	st	0.836357295513	onshape
15162	Zilliant	['Zilliant']	zilliant	sv	0.69140625	Zilliant
15163	Elastica	['Elastica CASB', 'Elastica Security', 'CloudSOC', 'Elastica Securlets']	securlets	en	1	securlets
15164	Skyhigh Networks	['Skyhigh Networks', 'Skyhigh "cloud security"', 'Skyhigh CASB']	casb	uz	0.567399084568	casb
15166	Blue Coat ProxyAV	['ProxyAV']	proxyav	en	1	proxyav
15167	Bromium	['Bromium']	bromium	la	0.999587893486	Bromius
11783	Adobe Sign	['"Adobe Sign"']	sign	en	1	sign
14261	Scribd	['Scribd book', 'Scribd ebook']	ebook	en	0.490196079016	ebook
15150	Linkurious	['Linkurious']	linkurious	ro	0.98046875	Linkurious
15188	F5 Silverline	['F5 Silverline']	silverline	en	1	silverline
11872	Virool	['Virool']	virool	sl	0.470185905695	virool
15122	Planmed Verity	['Planmed Sophie', 'Planmed Verity']	verity	en	1	verity
15088	Toshiba Aquilion 64	['Aquilion 64', 'Aquillion 64']	aquillion	is	0.521568655968	aquillion
13006	Adaptris	['Adaptris']	adaptris	sv	1	Adaptris
8772	Orchestra Networks	['Orchestra RDM']	rdm	en	0.73046875	rdm
15123	Oracle Hospitality	['"Oracle Hospitality"']	hospitality	en	1	hospitality
15216	Juniper Networks SRX300	['"SRX 300"', 'SRX300']	srx	fr	0.8515625	Srx
678	Avaya DECT Handsets	['"Avaya DECT"', '"Avaya 4000"']	dect	ro	0.5390625	Dect
15217	Juniper Networks SRX550	['SRX550', '"SRX 550"']	srx	fr	0.8515625	Srx
15128	MouseStats	['MouseStats']	mousestats	pt	0.374015748501	Mousestats
15214	Juniper Networks SRX110	['SRX110', '"SRX 110"']	srx	fr	0.8515625	Srx
15129	Cybozu	['"cybozu system"', 'Cybozu CRM']	crm	en	0.8203125	crm
15215	Juniper Networks SRX220	['SRX220', '"SRX 220"']	srx	fr	0.8515625	Srx
15119	Digirad Cardius	['Cardius']	cardius	en	1	cardius
15118	CurveBeam pedCAT	['pedCAT']	pedcat	la	0.406121045351	pedcat
15115	BitTitan	['MigrationWiz', 'BitTitan']	bittitan	fi	0.98286485672	Bit
15114	Microsoft Dynamics 365	['"Dynamics 365"']	dynamics	en	1	dynamics
15117	Scanco XtremeCT	['Scanco XtremeCT']	xtremect	en	0.724409461021	xtremect
15111	Microsoft Dynamics CRM 3.0	['"Dynamics CRM 3.0"']	crm	en	0.8203125	crm
15110	Hitachi Scenaria	['Hitachi Scenaria']	scenaria	en	0.702702701092	scenaria
15113	Microsoft Dynamics CRM 2011	['"Dynamics CRM 2011"']	crm	en	0.8203125	crm
15112	Microsoft Dynamics CRM 4.0	['"Dynamics CRM 4.0"']	crm	en	0.8203125	crm
15210	IBM Workload Deployer	['IBM "Workload Deployer"', 'IBM CloudBurst']	cloudburst	en	0.96875	cloudburst
14749	Mozu	['"Mozu platforms"']	platforms	en	0.98828125	platforms
15211	Illumio	['"deploying Illumio"']	illumio	en	0.669260680676	illumio
11476	Hearsay Social	['HearsaySocial']	hearsaysocial	en	1	hearsaysocial
11470	Hootsuite	['Seesmic']	seesmic	en	0.98828125	seesmic
15340	XPS Parcel	['"XPS Parcel"']	parcel	en	0.8984375	parcel
15341	Shippo	['Shippo']	shippo	ja	1	Shippo
6905	CA Vman	['"CA Vman"']	vman	ht	0.999999403954	Vman
15343	Advanced Distribution Solutions, Inc.	['"adsi shipping"']	shipping	en	1	shipping
15344	Avaya VSP 4000	['"VSP 4000"']	vsp	lv	0.94921875	NAP
15345	Blackboard Angel LMS	['"Angel LMS"']	lms	en	1	lms
15346	Blackboard CourseSites	['Blackboard CourseSites']	coursesites	en	0.94140625	coursesites
15347	Edupoint Synergy	['Edupoint Synergy']	synergy	en	0.887159526348	synergy
15348	Aspen SIS	['"Aspen SIS"', '"Follett Aspen"']	follett	en	0.50579148531	follett
15349	ComplianceWire	['ComplianceWire']	compliancewire	en	0.76953125	compliancewire
15300	Markit DealHub	['DealHub']	dealhub	ceb	0.774059355259	dealhub
15029	Ace Metrix	['AceMetrix', '"Ace Metrix"']	metrix	en	1	metrix
15028	Zoovy	['Zoovy']	zoovy	hmn	0.832656919956	zoovy
11034	Squarespace	['Squarespace CMS', 'Squarespace templat*', '"SQUARESPACE website"']	website	en	0.677165329456	website
15185	NetSuite SuiteBundler	['SuiteBundler']	suitebundler	en	1	suitebundler
15182	FireEye NX	['"FireEye NX"', '"FireEye Network Security"']	security	en	0.98828125	security
15183	FireEye PX	['"FireEye Network Forensics"', '"FireEye PX"']	px	en	0.354330718517	px
15180	FireEye HX	['"FireEye HX"']	hx	en	0.818532824516	hx
15181	FireEye EX	['"FireEye EX"', '"FireEye Email Security"']	security	en	0.98828125	security
15021	Perfion PIM	['Perfion']	perfion	pt	0.864845812321	Perfusion
15020	Orckestra	['Orckestra']	orckestra	eo	0.871200561523	orckestra
15023	Jagged Peak	['"Jagged Peak" eCommerce', '"Jagged Peak" CMS']	cms	en	0.408560305834	cms
15022	Sellbrite	['Sellbrite']	sellbrite	et	1	sellbrite
15025	Storenvy	['Storenvy']	storenvy	nl	0.585271298885	Storenvy
15024	Springbot	['Springbot']	springbot	en	0.794573664665	springbot
12259	Microsoft Bing	['"Microsoft Bing Engagement"']	engagement	en	0.631372570992	engagement
15026	Ultracart	['Ultracart']	ultracart	ro	0.51372551918	Ultracart
15301	Evolve IP	['EvolveIP', '"Evolve IP"']	ip	en	0.444881886244	ip
15326	ReadyCloud TrueShip	['TrueShip', 'ReadyShipper']	readyshipper	en	0.859375	readyshipper
14828	MEDarchiver	['MEDarchiver']	medarchiver	sn	0.654781520367	medarchiver
14829	HG Data	['"HG Data"']	data	en	0.755905508995	data
15327	StarShip	['Starship shipp*']	shipp	en	0.94140625	shipp
14822	Shotfarm	['Shotfarm']	shotfarm	sv	0.838049292564	Shotfarm
14823	Third Light	['ThirdLight', '"Third Light"']	light	en	1	light
14820	Razuna	['Razuna']	razuna	ja	1	Razuna
14821	Revbase	['Revbase']	revbase	id	0.549018502235	Revbase
14826	Glintt HS	['Glintt HS']	hs	es	0.37109375	Hs
14827	Izasa Modulab	['Izasa Modulab']	modulab	en	0.772200763226	modulab
14824	Virtusales	['Biblio3', 'Virtusales', 'BiblioDAM', 'BiblioLIVE']	bibliolive	ca	0.251968502998	bibliolive
14825	WebDAM	['WebDAM', 'Salsify WebDAM', '"through WebDAM"']	through	en	1	through
15325	Microsoft Azure Information Protection	['"Azure Information Protection"', '"Azure Rights Management"']	management	en	0.934108555317	management
15302	Panasonic Toughbook	['"Panasonic Toughbook"', '"Panasonic Toughbook implementation"', '"work with Panasonic Toughbook"', '"on a Panasonic Toughbook"']	on	en	0.828125	on
15335	Fusebill	['Fusebill']	fusebill	zu	0.999767243862	fusebill
15334	Atlassian Bitbucket	['Bitbucket']	bitbucket	sv	0.696247816086	Bitbucket
6426	Amazon AWS	['"AWS platform"', '"AWS environments"', '"moving to AWS"', '"implementing AWS"', '"AWS Preferred"', '"AWS Server"', '"AWS infrastructure"', '"on aws"']	on	en	0.828125	on
15336	Pantheon	['Pantheon Drupal', 'Pantheon Wordpress']	wordpress	en	0.861003875732	wordpress
15238	HPE LeanFT	['LeanFT']	leanft	ga	0.998209834099	leanft
15239	FedEx	['"Fedex Supply Chain"']	chain	en	1	chain
15333	Cougar Mountain Denali	['Cougar Denali']	denali	en	0.96875	denali
15332	AccountMate	['AccountMate']	accountmate	en	0.938223958015	accountmate
15234	HPE Adoption Readiness Tool	['HP "Adoption Readiness Tool"', '"HP ART"']	art	en	0.643410861492	art
15235	HPE Backup Navigator	['"Backup Navigator" HP']	hp	id	0.377431899309	Hp
15236	HPE CODAR	['HP CODAR', 'HPE CODAR']	hpe	ha	0.719367563725	hpe
15237	HPE ControlPoint	['"HP ControlPoint"']	controlpoint	en	1	controlpoint
15230	Ivona Software	['Ivona speech']	speech	en	1	speech
15231	Google Speech API	['"Google speech API"']	api	id	0.55078125	fire
15232	Google Vision API	['Google "Vision API"']	api	id	0.55078125	fire
15233	TensorFlow	['TensorFlow']	tensorflow	en	0.86770427227	tensorflow
15159	Zapier	['Zapier']	zapier	pl	0.828125	Zapier
15303	Pitney Bowes StreamWeaver	['StreamWeaver']	streamweaver	en	0.84980237484	streamweaver
11923	Webtrekk	['Webtrekk']	webtrekk	vi	1	Webtrekk
14956	InMoment	['InMoment', 'Empathica']	empathica	en	0.8515625	empathica
14957	MetrixLab	['MetrixLab']	metrixlab	en	1	metrixlab
14954	Azuqua	['Azuqua']	azuqua	pt	0.695815742016	Azuqua
14955	CodeBaby	['CodeBaby']	codebaby	en	0.9609375	codebaby
14952	TapInfluence	['TapInfluence']	tapinfluence	fr	1	Tapinfluence
14953	Zoomph	['Zoomph']	zoomph	hmn	0.99999922514	zoomph
14950	Inkybee	['Inkybee']	inkybee	lt	0.993122339249	inkybee
14951	SocMetrics	['SocMetrics']	socmetrics	ca	0.561223566532	socmetrics
3360	Dell EMC Control Center	['"EMC ECC"']	ecc	it	1	etc
14958	NextBee	['NextBee']	nextbee	ku	0.953414082527	nextbee
14959	Nicereply	['Nicereply']	nicereply	da	0.975045204163	Nicereply
15328	Xledger	['Xledger']	xledger	ku	0.394818991423	xledger
6760	CA App Synthetic Monitor	['"App Synthetic Monitor"']	monitor	en	0.741312742233	monitor
15098	GE Signa HDxt	['Signa HDxt', 'HDXT MRI', '"ge HDXT"']	ge	sv	0.9609375	give
15099	Hitachi AIRIS Elite	['AIRIS Elite']	elite	en	0.71875	elite
15153	Transpara	['Transpara']	transpara	en	0.464566916227	transpara
15152	Supermetrics	['Supermetrics']	supermetrics	en	0.46875	supermetrics
15155	Datalicious	['Datalicious']	datalicious	en	0.381889760494	datalicious
15154	Cazoomi	['Cazoomi']	cazoomi	co	0.396897286177	cazoomi
15157	Mezzobit	['Mezzobit']	mezzobit	it	0.847150564194	Mezzobit
15156	IFTTT	['IFTTT']	ifttt	sv	0.72382825613	Ifttt
15090	Toshiba Aquilion 16	['"Aquillion 16"', '"Aquilion 16"']	aquilion	en	1	aquilion
15091	Toshiba Aquilion 8	['"Aquilion 8"']	aquilion	en	1	aquilion
15092	Toshiba Aquilion 4	['"Aquilion 4"', '"Aquillion 4"']	aquillion	is	0.521568655968	aquillion
15093	Toshiba Asteion	['Asteion']	asteion	en	1	asteion
15094	Toshiba Vantage Atlas	['"Vantage Atlas"']	atlas	en	0.484496116638	atlas
15095	Toshiba Vantage Titan	['"Vantage Titan"']	titan	en	0.420233458281	titan
15096	Toshiba Vantage Elan	['"Vantage Elan"']	elan	az	0.665354311466	announced
15097	GE Discovery	['"GE Discovery"']	discovery	en	0.945525288582	discovery
14254	QuinStreet	['QuinStreet']	quinstreet	en	1	quinstreet
14252	Prosodie	['Prosodie Odigo']	odigo	el	1	Odigo
12182	Greenrope	['Greenrope']	greenrope	en	0.73828125	greenrope
15342	AfterShip	['AfterShip']	aftership	en	0.8203125	aftership
15384	Achievers	['Achievers "employee recognition"', 'Achievers "employee rewards"']	rewards	en	0.98828125	rewards
15385	NetFlow Analyzer	['"NetFlow Analyzer"']	analyzer	en	0.96875	analyzer
