product_name	cross_lob_exec	dev_analyst	ent_cloud_arch	finance	it_exec	it_in_lob	it_ops	marketing
WordPress	0.19902441008	0.385957663892	-0.642579190279	0.381440619374	-0.556432803973	-1.60321631186	0.764697769794	1.07110784297
Oracle Endeca	-0.206519841027	-0.268179869546	-0.00482962062544	0.565402844948	-0.0109349949574	-0.0222611037669	-0.0092868450546	-0.0433905699704
RedPrairie Commerce Suite	-0.410134774085	-0.545038786143	-0.0140108487221	1.18324022213	-0.0317225057277	-0.0578361245295	-0.0223310267731	-0.102166156146
Magento	-0.395149812622	-0.223012254403	2.5715590837	-0.19449723201	-0.498998984335	-0.340877101591	-0.311474511317	-0.607549187427
Hybris	-0.394922700827	-0.382518218484	2.13841050383	-0.3382210905	0.860139179317	-0.733564977634	-0.502931645204	-0.646391050496
Qualcomm	-0.455589440103	-0.547849609576	-0.177996808182	3.28868981926	-0.276663554171	-0.688691762445	-0.153335801573	-0.988562843211
Sybase Adaptive Server Enterprise	-0.775280036787	-0.96090233341	-0.441077180239	1.09685688677	-0.768613063645	-0.383221585306	-0.236830494989	2.46906780761
Pardot	-0.352903499097	-0.431543701396	-0.119755912104	-0.441073509594	-0.170403771038	-0.756755901692	-0.104200391533	2.37663668645
Cisco Nexus 7000	-0.819436716155	-0.850065540365	0.190037064717	-0.682294833736	0.552562886061	2.80588246554	-0.225872818053	-0.97081250801
IBM ISPF	-0.27033012569	-0.278878835153	-0.0932595891943	-0.0985772434863	-0.0743770765268	-0.334970491322	-0.00517925806988	1.15557261944
Cisco Security Manager	-0.572980876036	-1.06517416706	1.63138630563	-0.0890243006754	0.620868302764	-1.19035750186	-0.0265411765373	0.691823413776
Compuware File-AID	1.19610531676	-0.437289080175	-0.81833338382	-0.947834011159	0.264501509855	-2.11758669921	-0.530848078551	3.3912844263
IBM CICS	-0.417717361206	2.29732381447	-0.165732757108	-0.30404575797	-0.0545988487128	-0.527237002256	-0.396897711519	-0.431094375702
SAS DataFlux	0.667167789068	0.6550420922	-1.75429055876	-1.83501033578	-0.0984301803545	1.87249977823	-1.14994761233	1.64296902773
Tibco Enterprise Message Service	-1.43724985786	-0.821537434328	1.52864415912	-1.29580572452	0.907662874937	3.59768247898	-0.682467900663	-1.79692859566
Oracle WebLogic	0.625143996116	0.189632244459	-1.02892192656	-1.37015887867	-0.727113404877	1.12011943018	-0.88635528731	2.07765382666
Microsoft Dynamics SL	1.18049824046	0.0819306077641	-0.72300730206	-1.44380041553	-0.085068636617	-1.78232311769	-0.548246655629	3.32001727931
Alteryx	0.525875784473	0.494261154121	-0.214420728029	-0.736617913904	-0.303425889808	-0.981674415067	-0.191949746349	1.40795175456
Oracle Business Intelligence Enterprise Edition	0.60333289178	0.333291538444	-1.47781517013	-0.794979531511	-0.177671326407	1.48110686425	-0.992431242368	1.02516597595
Pentaho	1.01300724232	1.13135124651	-0.291204179729	-0.758033773824	-0.412848044252	-1.29350137978	-0.390296678332	1.00152556709
MarkLogic	0.213600443319	-0.685212718404	1.34173707047	-0.307901657299	0.00977303976314	0.0853276767693	-0.0275048012033	-0.629819053413
Oracle Hyperion Enterprise	-0.108441753555	0.933754072902	-1.93069678379	-0.0318202148756	-0.127411548581	1.31809895015	-0.0375351520055	-0.0159475702475
IBM AS/400	-0.255270787818	2.01374121715	1.02388211326	-1.18849906872	-0.21460459656	-0.742387228259	-0.147328081142	-0.489533567912
Infor XA	0.501556867094	0.685320079013	1.01250104361	0.574889779388	1.31295085851	-2.30109991843	-1.6119473556	-0.174171353579
Paychex	-0.204161597616	0.636159021101	1.01455155478	-0.317223377375	-0.121327883536	-0.482826765926	-0.123558508011	-0.401612443415
Constant Contact	-0.157835137138	-0.983230948612	1.0329404139	-1.824393005	1.91724179272	2.71272086986	-0.438256738913	-2.25918724681
MailChimp	1.97768826219	-1.76451212544	1.39108009568	-0.0948841791502	-0.599696787584	-1.53785555095	-0.826832197271	1.45501248253
Agilent Technologies	0.792930436058	-0.445724586271	-0.0859183742083	-0.303012843033	-0.124697807116	-0.599585997051	-0.0720415952966	0.838050766919
Apache Cassandra	2.11712006534	-0.817861823327	-0.336134892863	-0.910179923172	-0.435163831077	-1.13016376122	-0.323691135565	1.83607530189
Basho Riak	0.557470106789	2.47133520766	-1.21987526702	-1.7203495888	0.187244673342	2.45772208465	-0.654485799026	-2.0790614176
Neo4j	-0.314169381306	2.46546273573	-0.0890851129987	-0.358834975804	-0.141107232889	-0.936838262165	-0.0917967214162	-0.533631049149
MICROS Opera	-0.923906051472	0.751971789635	-0.45063906162	-1.06554669425	-0.510851441365	2.65590091705	-0.461972633244	0.00504317527039
Oracle Hyperion Financial Management	0.592100710324	1.32348687067	-0.74873944141	-1.4976670585	-0.865081135927	3.80353749504	-0.951713304032	-1.65592413617
Altova MetaTeam	1.86205887692	-0.958762522579	-0.396624608802	0.137281263054	-0.521239026412	-1.31677760751	-0.386717853422	1.58078147875
Basecamp	0.921418327127	-0.542044755042	-0.180496721809	-0.710492335861	-0.272453012509	-0.82465950367	-0.177938702707	1.78666670447
Trello	1.2303149798	0.356152679657	-0.507559075342	-0.303839054291	1.71708534619	-2.07523859246	0.47817621422	-0.895092497774
Ixia	-0.0895763041346	-0.162334728698	0.618639179746	-2.09963294549	1.32623136602	1.81104919558	1.0757503301	-2.48012609313
Cisco PIX 500	0.13970354756	0.555440403179	-0.345267989551	-0.867040644909	0.654677371215	0.555028418731	-0.0493019187091	-0.643239187516
Nvidia	0.55043700128	0.331660883259	-0.782764031817	-1.04228100661	0.277395943515	2.53798248012	-0.669119116346	-1.2033121534
HRsmart	-0.728865039816	-0.368066938319	0.502259143571	-0.516952337848	1.95422009563	-0.845867578452	-0.898609777403	0.901882432633
IBM Rational Rose	-0.296329787412	-0.369607077034	0.859963938413	-0.332896709689	-0.603805815349	-0.538223337517	1.81875827921	-0.53785949062
WindRiver VxWorks	-0.0120132375751	0.651526801777	0.613490070061	-1.45910685177	0.572467153748	0.454940891376	-0.206377612065	-0.614927215554
iCIMS	-1.25123386942	0.700461086679	1.3428370248	-1.23049374958	0.735278165191	0.807432491224	0.512027158066	-1.61630830696
InterBase	-0.0191170392643	1.37325427597	-0.331926970784	-0.02944063815	-0.0744737080321	-0.769820155531	-0.121048299569	-0.02742746464
Microsoft Visual Studio	-0.48309667386	0.904567299378	0.924641447161	-2.02457059205	-0.272731182134	0.979147142189	0.894722909284	-0.922680349971
Puppet Labs	1.65859159161	-0.842051899702	-0.344797065011	-0.943458555705	-0.564966854686	-1.13053419907	-0.28636302469	2.45358000725
Opscode Chef	-0.736444277984	-0.158797154353	-0.0562306923137	-0.19881221272	-0.092045650664	-0.237481933872	-0.0566744911776	1.53648641308
IBM Rational DOORS	0.48456131729	-1.10691963653	-0.453864430003	3.79410898807	-0.622112483028	-1.66843973925	-0.729544308207	0.302210291661
SGI IRIX	-0.360962510962	-0.531927831238	-0.152667603877	3.15102806184	-0.276278178793	-0.674363038331	-0.158568885258	-0.996260013378
Couchbase	-0.773249857312	-0.455605665528	-0.52021522187	3.43786814948	0.388881419575	-1.00313043718	0.0239575984354	-1.0985059856
Hortonworks	-0.365903888953	-0.491627771884	-0.160042830423	2.81457709995	-0.218954034416	-0.727586656252	-0.16450020978	-0.685961708239
Talend	0.353278652095	-1.02632259064	-1.02343475021	3.26454841967	0.943547528218	-2.19590914329	-1.01285548555	0.6971473697
Apache Lucene	-0.362161680541	-0.371108120042	-0.1098293283	-0.719735656701	-0.15934332117	-0.573264433175	-0.11286829538	2.40831083531
F5 Networks	-1.16119363038	1.76410694745	-0.654615793089	-0.377188334019	0.999443561259	-1.61554529254	-1.19205221858	2.2370447599
QuickBooks Online	0.607605216952	1.00091987803	-0.727162589688	1.93360070456	1.22982003458	-1.71244666369	-0.683864426794	-1.64847215394
Oracle Essbase	0.665067164587	1.30352614697	-0.346581708841	1.78862155558	-0.856323735341	-1.03888429368	-0.358474639295	-1.15695048998
Apple xCode	1.32402282565	0.0809745292991	-0.508761117881	3.30448640205	-0.719341357138	-1.41284216125	-0.466425448353	-1.60211367238
Google Android SDK	0.826861157562	1.2250440926	-1.00303248439	1.38478396248	-0.338161306126	-1.01568446691	-0.173103998989	-0.906706956237
Adobe Marketing Cloud	0.406838545387	0.738244130713	1.30678991501	-1.63756693936	0.583640010988	-1.50015362174	0.222041842386	-0.119833883393
Google Apps	-0.916279432683	1.38656334426	-0.476155757419	0.00215298175879	0.198543471053	0.727398330708	0.378463661822	-1.3006865995
Google Docs	-0.244984973526	1.82639568456	-0.195064156877	-0.235505686016	-0.174264704986	-0.451572011592	-0.10719666058	-0.417807490979
SourceFire	-0.452876647223	0.706396661936	2.19227452211	-0.419599260063	-0.287069459507	-1.16931505648	-0.121489585719	-0.448321175054
Windows CE	-0.246170906512	2.45691299002	-0.214017413954	-0.397631645102	-0.154072401891	-0.61911644608	-0.416841868101	-0.409062308378
Oracle NetBeans	-0.215772098806	-0.670561494059	-0.164134694864	2.6047960706	-0.180004845466	-0.505431765903	-0.391025694734	-0.477865476767
Microsoft Visual FoxPro	-0.604490253712	1.55117857612	-0.435819724788	-0.793095221143	-0.406675560229	-2.08018002624	3.71140553572	-0.942323325738
Microsoft FoxPro	1.24256603953	2.76765137254	-1.17255770394	1.76965602266	-0.704124075194	-1.71153964896	-0.882640048704	-1.30901195793
JD Edwards EnterpriseOne	-0.859235990252	2.45096725154	-0.871505887341	-1.05885585885	-0.656427524342	1.34901331605	0.944246122452	-1.29820142926
Ab Initio	-0.260966727755	0.304719242004	-0.398872020233	-0.115583998499	-0.351845600679	-0.568152266158	1.54384798313	-0.153146611815
HP Unified Functional Testing	0.819784797927	0.365531546845	1.74127277319	-0.724364532208	-0.411657018745	2.03836142026	-0.821868558183	-3.00706042909
Telerik	0.0931585377309	-0.374110555609	-1.33682052594	0.876490028177	-0.474014677014	2.10239788124	0.0915613826669	-0.978662071253
Oracle Enterprise Manager	-0.0939281685922	-0.262991990879	-0.0490983500947	-0.162148515439	-0.149694184027	-0.595780418132	1.5276189544	-0.21397732724
Oracle GlassFish	-0.167412484028	-0.648728359633	-0.1302231957	-0.0651233000665	-0.16228168875	-0.654798598715	1.94564251814	-0.117074891252
Jetty	-0.294736521281	1.08895287189	-1.68552806054	-2.04207489151	0.199594490562	2.83279528128	0.158084474481	-0.257087644889
Tenable Nessus	-0.37929902678	-0.171510259796	0.972654469007	-0.183597609552	-0.220570754132	-0.538978321982	0.99011264964	-0.468811146404
Apache Tomcat	-1.05826654304	-0.318650933894	1.40989415595	-1.03648184517	0.346477036861	1.64825223432	0.289571562032	-1.28079566706
SurveyMonkey	2.16175012769	1.67184382051	-0.541128847185	-0.1471822642	0.446156363452	-1.5849585967	-0.635158718201	-1.37132188537
VerticalResponse	-0.239066999216	2.40449003154	-0.116229635016	-0.0486161485587	-0.138268376834	-1.04228625268	-0.489902565455	-0.330120053775
OpenStack	-0.299263885653	2.07994318016	-0.356144593588	-1.28953697972	-0.166113378914	-0.923910271588	1.39627883069	-0.441252901387
Infoblox	0.62381365459	0.232467426037	0.575802951921	-2.05777990956	1.0528903369	1.84645057048	0.150253557853	-2.42389858822
HP WinRunner	-0.380137491502	-0.562005305325	2.15026130155	-0.539221832117	-0.505341516105	-0.777704845076	1.31845108269	-0.704301394115
Riverbed Wireshark	-0.108520972588	-0.0206241516977	1.1312293395	-0.0194010322125	-0.20153222602	-0.496853873174	-0.18667649052	-0.0976205932855
Microsoft Active Directory Federation Services	-0.0939281212332	-0.0395269973646	0.926102029519	-0.0271613327365	0.0530444292963	-0.483579276442	-0.233112859214	-0.101837871825
Amazon Redshift	-0.257111232901	-0.278721723129	2.38049249377	-0.28766380697	-0.371035378498	-0.459578895987	-0.271028127358	-0.455353328922
Apache Solr	-0.370167181061	-0.287143645287	2.12848805792	-0.275040393155	-0.190528487707	-0.406762000129	-0.113647670161	-0.48519868042
Microsoft SQL Server Analysis Services	0.780642979879	-0.683047007911	0.745518886677	-0.557589285277	0.863480566488	-1.46695629338	-0.597621170502	0.915571324028
Microsoft SQL Server Management Studio	-0.313547932996	2.0233006589	-0.243817079687	-0.284068371307	-0.206497618223	-0.375382472268	-0.0626922030258	-0.537294981392
Microsoft SQL Server Reporting Services	-0.643173512074	-1.37564174579	-0.591798837123	-0.729705869005	0.815368123472	3.00883416283	0.597101689078	-1.08098401138
Microsoft Power BI	-0.994892510486	1.23676048041	-0.71319156079	1.24868218267	-0.650013124673	-1.71953268771	-0.621916219677	2.21410344025
Python	-0.171989512378	-0.189226796853	1.55675424637	-0.162079430792	-0.332869063783	-0.27717591932	-0.107274037337	-0.316139485912
Jython	-0.42575579892	-0.563612392052	-0.182587581142	3.15924547	-0.247455849422	-0.765785138433	-0.209153329863	-0.764895380169
Google Drive	-0.692820823603	-1.06551447667	-0.47156633382	3.29150454664	1.42853189764	-1.02576770809	-0.523097013034	-0.941270089074
Apache Hbase	-0.486083809633	-0.201666470752	-0.619813793982	-0.102900245071	-0.271160487698	-0.0994478209923	2.63276037278	-0.851687744651
Apache Mahout	-0.0167639226501	-0.000342256132035	0.142210495934	-0.00349657735107	-0.0602876350051	-0.00112712542478	0.0195434351808	-0.0797364145516
Apache Hive	-1.22551503627	1.12419060598	-0.776460821482	-1.1388504159	1.47094081854	2.68820598665	-0.607938394588	-1.53457274293
Apache Pig	-0.367571422802	-0.1666013998	1.94055149437	-0.263130189917	-0.0694704722289	-0.537233926138	-0.0548521561218	-0.481691927367
Optimizely	-0.116667742674	-0.157380360725	1.02502756616	-0.167657041272	-0.0944530434409	-0.217579280054	-0.0601818852322	-0.211108212759
GitHub	-0.197827063625	-0.151591068623	1.38859842421	-0.192258375838	-0.133413957936	-0.253689923971	-0.0727392917317	-0.387078742484
Fortran	-0.190708417259	-0.122167458926	0.285911165406	-0.0437991843618	-0.542857572553	-0.26828713687	1.02463634557	-0.142727741011
Axure	-0.200485827125	-0.191708332073	-0.335060613301	-0.158229813671	-0.459841763105	-0.46267831566	2.12681012909	-0.318805464155
Apache Oozie	-0.178674793566	-0.253553539757	-0.0813611339334	-0.267317491868	-0.544865067697	-0.445925307575	2.12301857598	-0.351321241583
RapidMiner	2.25498037352	-0.881967292929	-0.283443765957	-0.829827493062	-0.515398052972	-1.26920748284	-0.272024316392	1.79688803063
SilkRoad OpenHire	1.05471628746	-0.8268351265	1.82214589346	-0.593843387444	2.16105268404	-1.71516416253	-0.640215599333	-1.26185658915
AdRoll	1.46731226417	0.00713814685515	-0.480781544461	-1.22724809395	-0.713181059612	-1.54471665512	-0.463730445922	2.95520738803
OsCommerce	0.444087600975	-0.548105304458	-0.153225081755	-0.5274365025	-0.365585679458	-1.0574259637	-0.146184830856	2.35387576175
Shopify	0.0250299021856	-0.630539481	1.29036974794	-0.0729444214195	-0.476062382698	-1.05213103114	1.15725025397	-0.240972587841
Google AdSense	0.149606510202	0.540223549145	1.32564642779	-1.97461124656	0.960560986516	-0.42705954652	0.313312415173	-0.88767909575
Google DoubleClick	-0.273857629682	0.650928060066	0.675672865925	-1.83789177839	1.06402054345	1.78229279077	0.162867855946	-2.22403270808
Joomla	-1.26165209621	1.59168254022	0.895931124119	-1.45914635404	-1.03983595823	3.29307830548	-0.285420873252	-1.73463668808
TYPO3	-0.372059044484	2.62554656505	-0.26156869126	-0.384300769481	-0.183986130281	-0.646538801095	-0.0516256498347	-0.725467478616
Google Tag Manager	-0.447904434661	-0.478705094196	-0.374014265499	-0.505661514707	2.05365782671	-0.682646613896	-0.259986340222	0.695260436471
nginx	-0.275131823983	0.812327219735	-0.840778766276	-0.0855141654031	-0.24440365913	-0.205144877164	1.11415081459	-0.275504742368
OpenCart	-0.234204899148	0.262010995134	0.620539367036	-2.21024321576	0.570733500371	1.50560315254	1.7386416785	-2.25308057867
Mixpanel	-0.155882990664	-0.196030174693	1.6852027167	-0.188616731816	-0.239099928029	-0.363206425043	-0.087214485398	-0.455151981053
comScore	-0.195687658596	-0.348393124912	1.95555452226	-0.163920591958	-0.581520266147	-0.262698663547	-0.121201149153	-0.282133067945
OpenSSL	-0.328992852796	0.966395661217	-0.596159060653	-0.496520137359	-0.146891668145	-1.35751842845	2.34071561151	-0.381029125333
Elasticsearch	-0.178937649987	1.67746615864	-0.261828050068	-0.0754035443324	-0.110744890994	-0.426566926136	-0.488943875275	-0.135041221846
OpenID	-0.1471713835	1.31280065155	-0.309056515025	-0.0173845881591	-0.0148151281978	-0.56294220568	-0.0960044399241	-0.165426391068
Schneider Electric	-0.160143622014	2.69786194985	-0.482399934058	-0.341326218066	-0.160823269789	-0.97951520772	-0.367894719399	-0.205758978808
Apache JMeter	-0.291626590281	2.75707888099	-0.226494697378	-0.422712861605	-0.159789735917	-0.713718006341	-0.380351617041	-0.562385372424
Hootsuite	-0.346638698961	1.81933670685	-1.70033782515	-0.440462601649	-0.234205379916	1.7206285702	-0.362987137396	-0.455333633978
FileMaker Pro	0.364363109487	-0.76933820716	0.861881602246	-1.87826660964	0.797704184624	1.17085701342	0.313492810188	-0.860693903157
Docker	-0.50988125053	-0.60130679534	1.15707560177	-0.489413689101	1.38023863837	0.0801736020086	-0.24598651807	-0.770899589105
Zend Framework	-0.0489495554717	1.50971745422	-0.0712394317762	-0.0410061628009	-0.0808759571705	-0.677454683964	-0.407729780932	-0.182461882102
TortoiseSVN	-0.628189905564	0.0428816124951	-0.248889216775	-0.142164923562	2.04307437048	-0.478600870546	-0.10031887589	-0.487792190637
TestNG	-0.129710364675	1.5242819545	-0.124721982185	-0.0744810253521	-0.0645581837533	-0.619101560175	-0.203164133139	-0.308544705219
TeamCity	1.20577644622	-1.59885637396	-0.998181513131	-1.5068246063	1.99281177318	3.60557572987	-0.833975595838	-1.86632586005
Symfony	-1.73709781077	2.3217079855	0.671387908833	-1.40258619485	0.717749018978	2.25885510167	-1.09594889513	-1.73406711423
Selenium	-0.0908083448175	2.46214303878	-0.130512594064	-0.0730608801316	-0.0337296820439	-1.48174330058	-0.427651613484	-0.22463662365
Oracle Recovery Manager	-0.138767958581	0.436946606653	-0.114693971319	-0.240450710259	-0.0783299343879	0.604705989549	-0.231631795898	-0.237778225757
Oracle JDeveloper	0.509918003502	1.12999981653	-0.705599443244	-0.722094400589	0.989529094555	-1.51694348811	1.28593743109	-0.970747013728
MyEclipse	1.1221680646	1.7806130339	-0.95180762014	0.0779085569138	0.222992683832	-1.71610239195	-0.13098289303	-0.404789434125
Microsoft Silverlight	0.332108427725	2.44006081457	-0.756385224128	-0.979362630285	0.22208308336	-1.14024162081	0.834518779351	-0.952781629779
IntelliJ	-0.377157864213	2.54923876972	-0.133474576167	0.0162907512744	-0.293120087989	-0.74426042186	-0.609146373267	-0.408370197497
Infragistics	0.474008883108	0.830253308442	-0.770096344578	1.66398468604	-0.889922683454	-1.66025032428	0.389948888289	-0.0379264135632
IBM Rational Unified Process	-0.144121066864	1.57772148388	-0.0393122661724	-0.817625540196	-0.172430549007	-0.20449149001	-0.0904676732869	-0.109272898343
IBM Rational Software Architect	-0.360294893215	1.70478097357	-0.341935115862	-0.53070760353	-0.232167497989	-0.795429884319	1.23247618567	-0.676722164324
IBM Rational RequisitePro	-0.0166868117287	-0.920991979384	-0.0573974888532	-0.00189964565767	-0.0173526278599	-0.76888618164	1.78673588083	-0.00352114570937
IBM Rational Synergy	-0.319602413805	-0.489416815179	-0.359257729853	-0.32166448667	-0.437484715953	-0.580275486787	3.01510429285	-0.507402644602
IBM Rational Application Developer	-0.640803210019	-0.305365545602	-0.221933359586	-0.616974764777	0.542903770723	2.05297734869	0.0697031025628	-0.880507341995
Microsoft.NET	-0.865736869293	0.73337051062	-0.434847202302	1.1746431765	-0.54831888508	-1.28481848712	0.29306705342	0.932640703258
DotNetNuke	0.380330879468	-1.42156659485	-0.217242129688	1.27078848205	-0.352677988641	-0.791917307522	-0.145519260477	1.27780391966
Microsoft Bing	-0.181840820304	-0.622923450171	-0.0614583009048	-0.261397038124	-0.0901771875102	-0.461810950179	-0.0648010020071	1.7444087492
SAP Materials Management	-0.234939844402	-0.251266804956	-0.0859239895269	-0.319548689905	-0.0947353428302	-0.377561634826	-0.0695346691784	1.43351097562
Skype	-0.40919392915	-0.419083147177	-0.125630249117	-0.409877557946	-0.159069224164	-0.554988994799	-0.103873554983	2.18171665734
Xamarin	-0.270152948283	-0.379645275851	-0.0637029121437	-0.235213766666	-0.105532833679	-0.360535958429	-0.0566981369358	1.47148183199
Sencha	1.6046334716	0.938702608223	-0.54033313486	0.691809098629	-1.01971083818	-1.92307539857	-0.89108660611	1.13906079926
EasyMock	-0.252953779465	2.27077806971	-0.0788083895938	-0.29365949537	-0.104215899277	-0.427258724486	-0.0724738479438	-1.04140793357
DevExpress	-0.174439764682	-0.143961441951	1.680624456	-0.179495945846	-0.29889451912	-0.469084618892	-0.175100916683	-0.239647248828
CyberSource	-0.0592641251787	-0.358030667585	-0.282129178398	-0.0293593533755	-0.0514504344471	-0.667921927306	1.4746048103	-0.0264491240075
Cucumber	1.43398148753	1.19105154134	-2.35821475578	0.787795133717	0.0660947151872	0.114270786733	-2.03738377224	0.802404863512
CodeIgniter	-1.12485636006	2.0728378562	-0.435450612667	-1.08772095792	-1.17521667111	1.37030379255	1.9826520086	-1.6025490556
Jenkins	-0.556845595056	-0.410912716043	-1.08491086531	-0.356111216369	2.31066905972	-0.484712454504	1.50673167847	-0.923907890909
Google WebRTC	-0.322625219577	-0.370428081044	-0.0589697177824	-0.226345733445	-0.0471154494259	-0.175305825794	-0.0294975099984	1.23028753707
Apache Zookeeper	-0.475132370785	-0.235800334756	2.10926552319	-0.229069255218	-0.282644089694	-0.422154469033	-0.431194830622	-0.0332701730813
Moodle	-0.506476632054	1.70752963706	2.68775869663	-0.900659673665	-0.396602635604	-1.89819272121	0.105801026392	-0.799157697555
ArcIMS	-0.201659730849	0.135941745977	-0.515058053052	-0.310686211966	-0.300255550294	-0.532244063856	2.1137008535	-0.38973898946
AngularJS	-0.220490258704	-0.559307065296	1.53721579267	-0.0971508017629	-0.24951408862	0.397410040966	-0.495729886431	-0.312433732816
Cisco Nexus 5000	-0.691640180468	-0.788442867851	1.30698495377	-0.607667879176	0.97581685342	-0.983708058462	-0.447711297709	1.23636847648
infor BPCS/LX	-0.0389123621698	-0.0514076242756	0.530620979575	-0.0596552786746	-0.0430670280605	-0.122064376977	-0.154986916842	-0.0605273925747
Kaggle	-0.522758361526	-0.540849348178	1.81693742515	-1.11965792078	2.52782134038	-0.770103622394	-0.54490384956	-0.846485663093
KNIME	1.93522973925	-0.626584243833	-0.623552454269	-0.240595647202	-0.857621596965	-1.70079337132	-0.585588752693	2.69950632704
Google Sheets	1.41648742388	-0.789028743106	-0.255756694552	0.52876613238	-0.372039742878	-0.951035791783	-0.238474869632	0.661082285688
AT&T U-Verse	2.00306408213	-0.803630259898	-0.319977844891	-0.818812665218	-0.500877750243	-1.27930711741	-0.306768068361	2.02630962389
Blackbaud Raiser's Edge	-0.360700441762	-0.473099885549	3.20323836599	-0.447730291344	-0.43221468302	-0.64796881973	-0.258771550307	-0.582752694278
Blackbaud Financial Edge	-0.109936880992	-0.0605096946199	1.03129024173	-0.190003425746	-0.227132280964	-0.0575546824369	-0.247391606838	-0.138761670128
Tableau Desktop	1.39789497991	0.893054799013	-0.693460560423	-1.19617341399	1.04029198102	-1.97377420844	-0.602121200452	1.13428762337
Tableau Server	0.487646477244	-0.814016024065	-0.33154900302	3.93355586694	-0.471933878995	-1.127943319	-0.294923713836	-1.38083640527
Microsoft SQL Server 2000	-0.0570048264716	-0.537129691795	0.347645521281	-1.46176578068	1.47442256928	2.93064100159	-0.721367485391	-1.97544130781
Microsoft SQL Server 2005	-0.624086860105	-1.03733586996	2.30311630387	-0.690027818546	-0.535335632992	1.81328901345	-0.311982883103	-0.917636252609
Microsoft SQL Server 2008	-0.138662881183	-0.0474311641894	1.36429850261	-0.0307308095858	-0.292421537122	-0.251199536453	-0.143872670292	-0.459979903781
Microsoft SQL Server 2012	-0.248313863644	-0.283531342411	1.89143233935	-0.298433989105	-0.227442853537	-0.356667389101	-0.0983055459297	-0.378737355622
Microsoft SQL Server 2014	-0.53042914157	1.66706988439	-0.522597347919	-0.734346210261	-0.441974839835	1.80450916396	-0.356223455355	-0.886008053412
Node.js	-1.19060535186	0.877193153049	-0.681005855835	-1.29248509652	-0.864695675919	3.7154082772	0.812455055318	-1.37626450544
Oracle Forms	-0.287919575485	-1.09673338236	-0.290891742465	-0.407864115287	-0.185727376656	3.07064750043	-0.208269551943	-0.593241756233
Microsoft FRx	-0.161664543187	-0.569366494782	0.905969653456	-0.158336615342	-0.926775042443	-0.254266556165	1.37624498531	-0.211805386844
MooTools	-0.123150143431	-0.207043277582	-0.472662374069	-0.157483518206	-0.207051321129	1.56509592067	-0.212695139118	-0.18501014714
ER/Studio	-1.27705189534	-0.0592847740535	2.32206656003	-1.68388769116	0.160908735877	1.85801719461	0.402849655047	-1.72361778501
Zigbee Alliance	-0.399705360988	0.86893363746	-0.0823695865128	1.33915900773	-0.411087789087	-0.171101172243	-0.0785262524811	-1.06530248388
Unspecified CRM	-0.309895059452	-1.07925133013	-0.0904682077797	2.75632115207	-0.115658500587	-0.516135164992	-0.0754408972081	-0.569471991923
Unspecified Digital Marketing	-0.194928401962	-0.450865251279	-0.0566050101333	1.78129874048	-0.167105789163	-0.288027151512	-0.0602505296245	-0.563516606805
Vaadin	-0.29629364231	-0.769468940437	-0.293052472243	-0.317573850501	-0.135454413075	-0.492518956888	-0.0751971553491	2.3795594308
Unspecified Email Marketing	-0.906712201389	1.9531984784	1.13596865183	-0.918814764389	-0.871970773574	0.913922171832	-0.0831607283797	-1.22243083433
Unspecified SEO	0.668002479305	-0.221484327247	-1.29290748643	-1.55025727791	1.36428361229	2.78550124189	-0.880032385785	-0.873105856114
Unspecified Master Data Management	0.889319159814	-1.16375814211	-0.555819321664	-1.14010457604	1.37556709792	-1.76255919065	-0.471818929889	2.82917390263
Unspecified Firewall	1.51001141229	-0.870485656828	-0.722539543286	-1.48025811633	0.29834632909	-2.00909579654	-0.66164544437	3.93566681597
Unspecified Mobile Marketing	-0.20305744838	0.984763084802	-0.335406081816	-0.169263387953	1.58677658373	-1.36761721336	-0.222393181303	-0.273802355712
Unspecified Storage Virtualization	0.562285105174	-0.825006440008	-0.259846877286	1.29590000108	-0.505254792715	-0.936542299995	-0.312929349924	0.981394653679
Unspecified Network Virtualization	-0.291902380425	-0.436091707996	-0.155590746015	-0.392544234824	3.04044819334	-1.07200595139	-0.18056825591	-0.511744916779
Apache Storm	-0.348232611165	0.285314255	2.84552437191	-0.239827136923	-0.493760573169	-1.30227361483	-0.1281736276	-0.618571063218
Apache Kafka	0.128568068155	-0.460395771373	1.63003050571	-1.63780663701	0.253737516599	2.93683126978	-0.926641840916	-1.92432311094
Mesosphere	-0.410483199589	-0.844673572048	-0.178203631215	3.46650425829	-0.282330028963	-0.769722761101	-0.140415008994	-0.840676056376
Xero	-0.0289753218315	-1.68956162004	-0.0908082284745	-0.0267425836624	-0.0191788684699	-0.0432314246467	-0.0255367358313	1.92403478295
Google BigQuery	-0.400389512967	1.54958336732	-0.131007933494	-0.0322274771703	-0.0666348158313	-0.370568461732	-0.120241117678	-0.428514048452
Kubernetes	-0.368923755808	-0.398678846881	-0.403244783837	-0.218827814911	3.03923255026	-0.940788006424	-0.242938058413	-0.465831283985
F5 BIG-IP	-0.327410634529	-0.128874402655	0.399782991898	-0.208945163372	-0.146797130273	-0.706406711445	1.6932605399	-0.574609489524
Looker	-0.666124038933	5.28065550042	-0.38212995366	-0.747600954349	-0.419026448125	-1.62553958636	-0.41178160053	-1.02845291846
